,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52787.0,102.87,37.2,3045.1,11.0,9999.0,353.0,12.3,1006.9,4.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,49.0,5.1,1008.1,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 00:00,4019.0,4.0,27.0,0.0
1,52787.0,102.87,37.2,3045.1,11.0,9999.0,312.0,7.1,1007.7,-6.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,60.0,1.9,1008.2,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 01:00,4019.0,4.0,27.0,1.0
2,52787.0,102.87,37.2,3045.1,11.0,9999.0,292.0,4.2,1007.7,-5.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,293.0,2.6,1007.8,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 02:00,4019.0,4.0,27.0,2.0
3,52787.0,102.87,37.2,3045.1,11.0,9999.0,7.0,7.4,1003.6,0.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,259.0,3.4,1007.2,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 03:00,4019.0,4.0,27.0,3.0
4,52787.0,102.87,37.2,3045.1,11.0,9999.0,7.0,7.2,1004.8,-2.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,273.0,3.1,1007.8,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 04:00,4019.0,4.0,27.0,4.0
5,52787.0,102.87,37.2,3045.1,11.0,9999.0,1.0,6.8,1006.5,2.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,284.0,2.1,1007.9,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 05:00,4019.0,4.0,27.0,5.0
6,52787.0,102.87,37.2,3045.1,11.0,9999.0,357.0,8.5,1008.6,8.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,266.0,1.6,1009.6,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 06:00,4019.0,4.0,27.0,6.0
7,52787.0,102.87,37.2,3045.1,11.0,9999.0,311.0,4.5,1013.8,13.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,263.0,1.8,1012.7,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 07:00,4019.0,4.0,27.0,7.0
8,52787.0,102.87,37.2,3045.1,11.0,9999.0,344.0,9.2,1013.3,18.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,355.0,2.7,1013.7,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 08:00,4019.0,4.0,27.0,8.0
9,52787.0,102.87,37.2,3045.1,11.0,9999.0,348.0,8.5,1014.7,18.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,303.0,2.7,1014.8,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 09:00,4019.0,4.0,27.0,9.0
10,52787.0,102.87,37.2,3045.1,11.0,9999.0,344.0,9.3,1014.2,14.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,254.0,1.6,1014.6,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 10:00,4019.0,4.0,27.0,10.0
11,52787.0,102.87,37.2,3045.1,11.0,9999.0,348.0,8.0,1013.7,9.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,5.0,5.7,1014.2,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 11:00,4019.0,4.0,27.0,11.0
12,52787.0,102.87,37.2,3045.1,11.0,9999.0,1.0,7.5,1012.6,5.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,317.0,2.4,1013.6,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 12:00,4019.0,4.0,27.0,12.0
13,52787.0,102.87,37.2,3045.1,11.0,9999.0,351.0,8.7,1012.5,-2.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,60.0,1.9,1012.5,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 13:00,4019.0,4.0,27.0,13.0
14,52787.0,102.87,37.2,3045.1,11.0,9999.0,354.0,9.4,1011.6,-6.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,66.0,2.4,1011.9,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 14:00,4019.0,4.0,27.0,14.0
15,52787.0,102.87,37.2,3045.1,11.0,9999.0,9.0,8.8,1007.4,-11.0,9999.0,9999.0,52792.0,104.5,37.9,1452.0,15.0,9999.0,26.0,3.0,1010.9,9999.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 15:00,4019.0,4.0,27.0,15.0
