stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,midCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour,lowCloudiness.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,16,17,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,16,20,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,16,23,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,17,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,1.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-15.8,27.0,0.0,3.9,9999.0,9999.0,1.0,2.0,3.0,2.0,2018,4,17,5,
52787.0,102.87,37.2,3044.0,4.0,0.0,140.0,2.0,9999.0,9.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-15.1,26.0,0.0,5.4,9999.0,9999.0,1.0,2.0,2.0,2.0,2018,4,17,8,
52787.0,102.87,37.2,3044.0,4.0,7.0,140.0,5.0,9999.0,2.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-14.7,20.0,0.0,10.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,17,11,
52787.0,102.87,37.2,3044.0,4.0,2.0,160.0,5.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-13.6,17.0,0.0,14.4,9999.0,9999.0,1.0,2.0,4.0,1.0,2018,4,17,14,
52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,10.0,9999.0,-9.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-15.8,18.0,0.0,14.2,9999.0,9999.0,1.0,2.0,4.0,0.0,2018,4,17,17,
52787.0,102.87,37.2,3044.0,4.0,3.0,20.0,5.0,9999.0,9.0,0.0,0.0,0.0,9999.0,3.0,1500.0,-18.9,21.0,0.0,10.2,9999.0,9999.0,1.0,2.0,4.0,0.0,2018,4,17,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,1.0,9999.0,4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-17.8,25.0,0.0,7.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,17,23,
52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,4.0,9999.0,-16.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.0,26.0,0.0,3.3,9999.0,9999.0,1.0,2.0,0.0,-2.0,2018,4,18,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,6.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.2,22.0,0.0,5.8,9999.0,9999.0,1.0,2.0,2.0,-3.0,2018,4,18,5,
52787.0,102.87,37.2,3044.0,4.0,7.0,160.0,6.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-10.1,22.0,0.0,6.6,9999.0,9999.0,1.0,2.0,1.0,-4.0,2018,4,18,8,
52787.0,102.87,37.2,3044.0,4.0,1.0,160.0,7.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,1.0,2500.0,-7.7,18.0,0.0,13.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,18,11,
52787.0,102.87,37.2,3044.0,4.0,2.0,160.0,6.0,9999.0,-23.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-11.1,16.0,0.0,17.6,9999.0,9999.0,1.0,2.0,3.0,-5.0,2018,4,18,14,
52787.0,102.87,37.2,3044.0,4.0,4.0,110.0,12.0,9999.0,-19.0,0.0,0.0,0.0,9999.0,4.0,1000.0,-9.6,16.0,0.0,17.2,9999.0,9999.0,1.0,2.0,3.0,-6.0,2018,4,18,17,
52787.0,102.87,37.2,3044.0,4.0,5.0,140.0,13.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,5.0,1500.0,-9.3,19.0,0.0,13.9,9999.0,9999.0,1.0,2.0,4.0,-7.0,2018,4,18,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,11.0,9999.0,7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-5.3,21.0,0.0,10.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,18,23,
52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,5.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-2.5,27.0,0.0,6.6,9999.0,9999.0,1.0,2.0,3.0,-6.0,2018,4,19,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,4.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-0.7,30.0,0.0,5.5,9999.0,9999.0,1.0,2.0,0.0,-6.0,2018,4,19,5,
52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,3.0,9999.0,6.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-1.4,29.0,0.0,7.7,9999.0,9999.0,1.0,2.0,1.0,-5.0,2018,4,19,8,
52787.0,102.87,37.2,3044.0,4.0,5.0,360.0,6.0,9999.0,3.0,0.0,0.0,0.0,9999.0,5.0,1000.0,-5.0,18.0,0.0,12.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,19,11,
52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,13.0,9999.0,-9.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-7.3,16.0,0.0,11.5,9999.0,9999.0,1.0,2.0,-6.0,-3.0,2018,4,19,14,
52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,10.0,9999.0,3.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-8.9,18.0,0.0,9.6,9999.0,9999.0,1.0,2.0,-8.0,-1.0,2018,4,19,17,
52787.0,102.87,37.2,3044.0,4.0,8.0,270.0,7.0,9999.0,15.0,0.0,0.0,0.0,9999.0,8.0,1500.0,-1.0,29.0,0.0,2.9,9999.0,9999.0,1.0,2.0,-11.0,1.0,2018,4,19,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,2.0,9999.0,19.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-4.3,30.0,0.0,4.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,19,23,
52787.0,102.87,37.2,3044.0,4.0,9.0,20.0,2.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-4.8,30.0,0.0,1.6,9999.0,9999.0,1.0,2.0,-5.0,2.0,2018,4,20,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,270.0,2.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-5.2,30.0,0.0,2.4,9999.0,9999.0,1.0,2.0,-3.0,3.0,2018,4,20,5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,20,8,
52787.0,102.87,37.2,3044.0,4.0,0.0,340.0,7.0,9999.0,11.0,0.0,0.0,0.0,9999.0,0.0,1000.0,-4.8,19.0,0.0,9.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,20,11,
52787.0,102.87,37.2,3044.0,4.0,1.0,340.0,8.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,1.0,1000.0,-4.6,17.0,0.0,11.9,9999.0,9999.0,1.0,2.0,0.0,5.0,2018,4,20,14,
52787.0,102.87,37.2,3044.0,4.0,6.0,360.0,9.0,9999.0,-3.0,0.0,0.0,0.0,9999.0,6.0,1000.0,-4.0,17.0,0.0,12.1,9999.0,9999.0,1.0,2.0,3.0,4.0,2018,4,20,17,
52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,7.0,9999.0,10.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-4.7,23.0,0.0,8.0,9999.0,9999.0,1.0,2.0,5.0,4.0,2018,4,20,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,2.0,9999.0,14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-3.9,26.0,0.0,5.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,20,23,
52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,9.0,9999.0,-10.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-2.2,29.0,0.0,5.1,9999.0,9999.0,1.0,2.0,4.0,3.0,2018,4,21,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,7.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-0.8,30.0,0.0,3.5,9999.0,9999.0,1.0,2.0,1.0,2.0,2018,4,21,5,
52787.0,102.87,37.2,3044.0,4.0,8.0,160.0,11.0,9999.0,2.0,9999.0,9999.0,0.1,9999.0,8.0,1500.0,1.3,21.0,60.0,2.6,9999.0,9999.0,1.0,2.0,-1.0,1.0,2018,4,21,8,
52787.0,102.87,37.2,3044.0,4.0,7.0,140.0,12.0,9999.0,-2.0,6.0,6.0,9999.0,9999.0,7.0,1500.0,2.5,18.0,21.0,4.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,21,11,
52787.0,102.87,37.2,3044.0,4.0,7.0,140.0,9.0,9999.0,-1.0,6.0,0.0,0.6,9999.0,7.0,1000.0,1.9,27.0,0.0,8.5,9999.0,9999.0,1.0,2.0,-3.0,0.0,2018,4,21,14,
52787.0,102.87,37.2,3044.0,4.0,7.0,110.0,2.0,9999.0,-4.0,8.0,0.0,9999.0,9999.0,7.0,1000.0,1.9,23.0,0.0,10.0,9999.0,9999.0,1.0,2.0,-2.0,-1.0,2018,4,21,17,
52787.0,102.87,37.2,3044.0,4.0,7.0,70.0,3.0,9999.0,4.0,8.0,0.0,0.1,9999.0,7.0,1500.0,-0.6,30.0,0.0,7.8,9999.0,9999.0,1.0,2.0,0.0,-1.0,2018,4,21,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,110.0,6.0,9999.0,26.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,1.3,30.0,0.0,5.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,21,23,
52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,1.0,9999.0,0.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,0.7,30.0,0.0,3.7,9999.0,9999.0,1.0,2.0,-1.0,1.0,2018,4,22,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,20.0,9.0,9999.0,3.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-2.8,30.0,0.0,3.5,9999.0,9999.0,1.0,2.0,0.0,3.0,2018,4,22,5,
52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,8.0,9999.0,13.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-1.7,30.0,0.0,3.6,9999.0,9999.0,1.0,2.0,1.0,4.0,2018,4,22,8,
52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,7.0,9999.0,6.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-0.5,29.0,0.0,6.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,22,11,
52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,9.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-0.1,30.0,0.0,5.4,9999.0,9999.0,1.0,2.0,-3.0,4.0,2018,4,22,14,
52787.0,102.87,37.2,3044.0,4.0,8.0,20.0,8.0,9999.0,-4.0,8.0,0.0,9999.0,9999.0,8.0,1500.0,0.7,20.0,80.0,2.6,9999.0,9999.0,1.0,2.0,-7.0,4.0,2018,4,22,17,
52787.0,102.87,37.2,3044.0,4.0,8.0,360.0,7.0,9999.0,12.0,8.0,0.0,0.6,9999.0,8.0,1500.0,1.3,15.0,80.0,1.6,9999.0,9999.0,1.0,2.0,-6.0,5.0,2018,4,22,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,8.0,9999.0,15.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.5,1.5,10.0,0.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,22,23,
52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,8.0,9999.0,-1.0,0.0,0.0,0.6,9999.0,9999.0,9999.0,-0.6,25.0,0.0,-0.6,9999.0,9999.0,1.0,2.0,-4.0,4.0,2018,4,23,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,7.0,9999.0,-4.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-1.3,30.0,0.0,-1.3,9999.0,9999.0,1.0,2.0,-5.0,3.0,2018,4,23,5,
52787.0,102.87,37.2,3044.0,4.0,8.0,360.0,8.0,9999.0,7.0,9999.0,9999.0,2.0,9999.0,8.0,1500.0,-2.2,30.0,68.0,-1.5,9999.0,9999.0,1.0,2.0,-5.0,2.0,2018,4,23,8,
52787.0,102.87,37.2,3044.0,4.0,8.0,340.0,7.0,9999.0,9.0,7.0,7.0,9999.0,9999.0,8.0,1500.0,-1.6,30.0,68.0,-1.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,23,11,
52787.0,102.87,37.2,3044.0,4.0,8.0,340.0,7.0,9999.0,-6.0,7.0,7.0,1.0,9999.0,8.0,1500.0,-0.7,19.0,68.0,-0.2,9999.0,9999.0,1.0,2.0,-6.0,3.0,2018,4,23,14,
52787.0,102.87,37.2,3044.0,4.0,8.0,360.0,7.0,9999.0,-5.0,7.0,7.0,9999.0,9999.0,8.0,1500.0,-1.4,13.0,68.0,-0.8,9999.0,9999.0,1.0,2.0,-3.0,3.0,2018,4,23,17,
52787.0,102.87,37.2,3044.0,4.0,8.0,360.0,8.0,9999.0,12.0,7.0,7.0,4.0,9999.0,8.0,1500.0,-2.1,30.0,68.0,-1.2,9999.0,9999.0,1.0,2.0,-3.0,3.0,2018,4,23,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,8.0,9999.0,11.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-2.2,30.0,0.0,-2.2,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,23,23,
52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,6.0,9999.0,-6.0,0.0,0.0,0.3,9999.0,9999.0,9999.0,-1.9,30.0,0.0,-1.9,9999.0,9999.0,1.0,2.0,-1.0,2.0,2018,4,24,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,6.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-2.1,30.0,0.0,-2.1,9999.0,9999.0,1.0,2.0,-1.0,2.0,2018,4,24,5,
52787.0,102.87,37.2,3044.0,4.0,5.0,320.0,4.0,9999.0,8.0,0.0,0.0,9999.0,9999.0,5.0,1500.0,-2.5,30.0,0.0,-2.5,9999.0,9999.0,1.0,2.0,-1.0,2.0,2018,4,24,8,
52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,6.0,9999.0,3.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-1.0,27.0,0.0,1.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,24,11,
52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,7.0,9999.0,-16.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-0.1,28.0,0.0,5.4,9999.0,9999.0,1.0,2.0,6.0,0.0,2018,4,24,14,
52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,8.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,1500.0,1.6,30.0,0.0,3.6,9999.0,9999.0,1.0,2.0,4.0,0.0,2018,4,24,17,
52787.0,102.87,37.2,3044.0,4.0,8.0,360.0,8.0,9999.0,7.0,0.0,0.0,0.0,9999.0,8.0,1500.0,0.8,30.0,0.0,1.7,9999.0,9999.0,1.0,2.0,3.0,-1.0,2018,4,24,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,8.0,9999.0,5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-1.4,19.0,0.0,1.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,24,23,
52787.0,102.87,37.2,3045.0,4.0,9.0,360.0,2.0,9999.0,-8.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-1.7,30.0,0.0,0.1,9999.0,9999.0,1.0,2.0,2.0,-1.0,2018,4,25,2,
52787.0,102.87,37.2,3045.0,4.0,9.0,340.0,3.0,9999.0,-10.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-5.0,30.0,0.0,0.3,9999.0,9999.0,1.0,2.0,2.0,-2.0,2018,4,25,5,
52787.0,102.87,37.2,3045.0,4.0,7.0,340.0,6.0,9999.0,5.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-6.5,30.0,0.0,2.5,9999.0,9999.0,1.0,2.0,5.0,-2.0,2018,4,25,8,
52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,8.0,9999.0,3.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-6.6,30.0,0.0,4.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,25,11,
52787.0,102.87,37.2,3044.0,4.0,7.0,320.0,9.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-4.5,29.0,0.0,7.2,9999.0,9999.0,1.0,2.0,2.0,-2.0,2018,4,25,14,
52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,9.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-1.2,29.0,0.0,3.1,9999.0,9999.0,1.0,2.0,-1.0,-1.0,2018,4,25,17,
52787.0,102.87,37.2,3044.0,4.0,8.0,270.0,2.0,9999.0,9.0,8.0,0.0,0.1,9999.0,8.0,1500.0,-2.8,30.0,0.0,1.6,9999.0,9999.0,1.0,2.0,0.0,-1.0,2018,4,25,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,2.0,9999.0,6.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-5.0,30.0,0.0,1.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,25,23,
52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,1.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-6.1,30.0,0.0,0.7,9999.0,9999.0,1.0,2.0,1.0,0.0,2018,4,26,2,
52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,1.0,9999.0,0.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-6.2,30.0,0.0,1.0,9999.0,9999.0,1.0,2.0,1.0,1.0,2018,4,26,5,
52787.0,102.87,37.2,3044.0,4.0,7.0,320.0,7.0,9999.0,13.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-4.7,30.0,0.0,2.7,9999.0,9999.0,1.0,2.0,0.0,1.0,2018,4,26,8,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,26,11,
52787.0,102.87,37.2,3044.0,4.0,7.0,200.0,5.0,9999.0,6.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-0.7,30.0,0.0,1.6,9999.0,9999.0,1.0,2.0,-6.0,4.0,2018,4,26,14,
52787.0,102.87,37.2,3044.0,4.0,7.0,40.0,6.0,9999.0,-10.0,8.0,0.0,9999.0,9999.0,7.0,1500.0,-1.9,30.0,83.0,3.4,9999.0,9999.0,1.0,2.0,0.0,3.0,2018,4,26,17,
52787.0,102.87,37.2,3044.0,4.0,7.0,110.0,2.0,9999.0,5.0,8.0,0.0,0.9,9999.0,7.0,1500.0,-2.5,30.0,26.0,0.5,9999.0,9999.0,1.0,2.0,-1.0,3.0,2018,4,26,20,
52787.0,102.87,37.2,3044.0,4.0,9.0,110.0,2.0,9999.0,6.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-4.4,30.0,0.0,0.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,4,26,23,
52787.0,102.87,37.2,3045.0,4.0,9.0,140.0,9.0,9999.0,14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-1.0,21.0,0.0,11.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,5,31,23,
52787.0,102.87,37.2,3045.0,4.0,9.0,160.0,4.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,0.1,25.0,0.0,8.1,9999.0,9999.0,1.0,2.0,0.0,0.0,2018,6,1,2,
52787.0,102.87,37.2,3045.0,4.0,9.0,360.0,5.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-1.9,29.0,0.0,9.4,9999.0,9999.0,1.0,2.0,6.0,0.0,2018,6,1,5,
52787.0,102.87,37.2,3045.0,4.0,7.0,360.0,13.0,9999.0,6.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-2.5,21.0,0.0,11.2,9999.0,9999.0,1.0,2.0,4.0,0.0,2018,6,1,8,
52787.0,102.87,37.2,3045.0,4.0,7.0,360.0,12.0,9999.0,12.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-2.1,19.0,0.0,12.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,6,1,11,
52787.0,102.87,37.2,3045.0,4.0,7.0,20.0,12.0,9999.0,6.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-1.7,17.0,0.0,14.7,9999.0,9999.0,1.0,2.0,-1.0,3.0,2018,6,1,14,
52787.0,102.87,37.2,3045.0,4.0,7.0,360.0,13.0,9999.0,2.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-1.6,18.0,0.0,14.4,9999.0,9999.0,1.0,2.0,-2.0,4.0,2018,6,1,17,
52787.0,102.87,37.2,3045.0,4.0,0.0,340.0,5.0,9999.0,11.0,0.0,0.0,0.0,9999.0,0.0,1000.0,-1.3,20.0,0.0,11.0,9999.0,9999.0,1.0,2.0,-2.0,4.0,2018,6,1,20,
52787.0,102.87,37.2,3045.0,4.0,9.0,360.0,8.0,9999.0,11.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-2.2,21.0,0.0,9.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,6,1,23,
52787.0,102.87,37.2,3045.0,4.0,9.0,360.0,8.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-3.3,27.0,0.0,8.1,9999.0,9999.0,1.0,2.0,0.0,4.0,2018,6,2,2,
52787.0,102.87,37.2,3045.0,4.0,9.0,360.0,4.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-4.1,27.0,0.0,6.9,9999.0,9999.0,1.0,2.0,-3.0,4.0,2018,6,2,5,
52787.0,102.87,37.2,3045.0,4.0,0.0,320.0,6.0,9999.0,2.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-2.2,21.0,0.0,7.5,9999.0,9999.0,1.0,2.0,-4.0,3.0,2018,6,2,8,
52787.0,102.87,37.2,3045.0,4.0,2.0,340.0,7.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,2.0,1000.0,-0.9,17.0,0.0,12.2,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,6,2,11,
52787.0,102.87,37.2,3045.0,4.0,3.0,340.0,11.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,3.0,1000.0,-4.3,17.0,0.0,12.8,9999.0,9999.0,1.0,2.0,-2.0,1.0,2018,6,2,14,
52787.0,102.87,37.2,3045.0,4.0,7.0,360.0,10.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-6.8,17.0,0.0,10.4,9999.0,9999.0,1.0,2.0,-4.0,0.0,2018,6,2,17,
52787.0,102.87,37.2,3045.0,4.0,7.0,340.0,11.0,9999.0,9.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-6.6,24.0,0.0,5.9,9999.0,9999.0,1.0,2.0,-5.0,0.0,2018,6,2,20,
52787.0,102.87,37.2,3045.0,4.0,9.0,360.0,7.0,9999.0,13.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-6.2,26.0,0.0,5.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,6,2,23,
52787.0,102.87,37.2,3045.0,4.0,9.0,290.0,6.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,0.0,30.0,0.0,5.1,9999.0,9999.0,1.0,2.0,-3.0,0.0,2018,6,3,2,
52787.0,102.87,37.2,3045.0,4.0,9.0,340.0,1.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,0.0,30.0,0.0,3.5,9999.0,9999.0,1.0,2.0,-3.0,0.0,2018,6,3,5,
52787.0,102.87,37.2,3045.0,4.0,8.0,290.0,4.0,9999.0,6.0,9999.0,9999.0,0.1,9999.0,8.0,1500.0,1.6,23.0,60.0,3.9,9999.0,9999.0,1.0,2.0,-4.0,0.0,2018,6,3,8,
52787.0,102.87,37.2,3045.0,4.0,7.0,360.0,3.0,9999.0,2.0,6.0,0.0,9999.0,9999.0,7.0,1000.0,1.0,30.0,0.0,7.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,6,3,11,
52787.0,102.87,37.2,3045.0,4.0,7.0,340.0,5.0,9999.0,-4.0,6.0,0.0,0.0,9999.0,7.0,1000.0,-4.6,30.0,0.0,10.1,9999.0,9999.0,1.0,2.0,-3.0,1.0,2018,6,3,14,
52787.0,102.87,37.2,3045.0,4.0,7.0,360.0,3.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-6.0,27.0,0.0,10.8,9999.0,9999.0,1.0,2.0,0.0,1.0,2018,6,3,17,
52787.0,102.87,37.2,3045.0,4.0,7.0,140.0,8.0,9999.0,3.0,0.0,0.0,0.0,9999.0,7.0,1000.0,2.5,30.0,0.0,6.4,9999.0,9999.0,1.0,2.0,1.0,0.0,2018,6,3,20,
52787.0,102.87,37.2,3045.0,4.0,9.0,180.0,5.0,9999.0,9.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,3.3,30.0,0.0,4.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018,6,3,23,
52787.0,102.87,37.2,3045.0,4.0,9.0,110.0,1.0,9999.0,-8.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,0.9,27.0,0.0,4.0,9999.0,9999.0,1.0,2.0,-1.0,-1.0,2018,6,4,2,
52787.0,102.87,37.2,3045.0,4.0,9.0,110.0,2.0,9999.0,-8.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-2.7,30.0,0.0,4.1,9999.0,9999.0,1.0,2.0,1.0,-1.0,2018,6,4,5,
52787.0,102.87,37.2,3045.0,4.0,0.0,290.0,6.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-4.6,29.0,0.0,8.9,9999.0,9999.0,1.0,2.0,5.0,-1.0,2018,6,4,8,
