year,month,day,hour,rainfall_6h,totalCloud,WD,WV,Transformation_3h,dewPoint,visibility,temperature,temperatureChange_24h,transformer_24h,rainfall_ww,rainfall_yc
2020,4,12,23,9999.0,9999.0,338.0,1.1,7.0,-14.6,30.0,-0.3,2.8,-19.0,9999.0,9999.0
2020,4,13,2,9999.0,9999.0,134.0,2.4,-10.0,-14.0,29.9,0.0,5.4,-21.0,9999.0,9999.0
2020,4,13,5,9999.0,9999.0,296.0,1.5,-16.0,-10.6,29.2,-0.7,5.0,-29.0,9999.0,9999.0
2020,4,13,8,9999.0,0.0,354.0,6.2,1.0,-9.9,30.0,2.3,4.8,-27.0,9999.0,9999.0
2020,4,13,11,9999.0,2.0,356.0,9.2,0.0,-15.5,23.2,5.1,2.6,-28.0,9999.0,9999.0
2020,4,13,14,9999.0,9999.0,349.0,7.3,-2.0,-13.8,26.4,4.6,-1.1,-20.0,9999.0,9999.0
2020,4,13,17,9999.0,9.0,125.0,6.6,-4.0,-8.5,29.3,2.8,-3.6,-14.0,9999.0,9999.0
2020,4,13,20,9999.0,9999.0,168.0,1.7,3.0,-8.0,30.0,0.7,-0.5,-21.0,9999.0,9999.0
2020,4,13,23,9999.0,0.0,342.0,0.6,-2.0,-12.9,29.9,0.1,0.4,-30.0,9999.0,9999.0
2020,4,14,2,9999.0,0.0,81.0,0.5,-10.0,-17.4,28.2,0.4,0.4,-30.0,9999.0,9999.0
2020,4,14,5,9999.0,9999.0,318.0,1.4,-6.0,-13.8,28.6,0.6,1.3,-20.0,9999.0,9999.0
2020,4,14,8,9999.0,2.0,336.0,5.7,2.0,-14.2,26.0,3.5,1.2,-19.0,9999.0,9999.0
2020,4,14,11,9999.0,2.0,359.0,8.7,5.0,-14.7,20.5,7.4,2.3,-14.0,9999.0,9999.0
2020,4,14,14,9999.0,9999.0,324.0,4.1,-8.0,-12.9,20.5,10.4,5.8,-20.0,9999.0,9999.0
2020,4,14,17,9999.0,9999.0,348.0,7.1,-4.0,-12.4,17.9,11.0,8.2,-20.0,9999.0,9999.0
2020,4,14,20,9999.0,2.0,20.0,4.3,6.0,-12.1,24.0,6.0,5.3,-17.0,9999.0,9999.0
2020,4,14,23,9999.0,2.0,340.0,1.4,7.0,-11.1,26.8,3.7,3.6,-8.0,9999.0,9999.0
2020,4,15,2,9999.0,0.0,166.0,1.4,-14.0,-12.6,29.8,4.8,4.4,-12.0,9999.0,9999.0
2020,4,15,5,9999.0,0.0,96.0,2.6,-9.0,-10.8,29.7,3.2,2.6,-15.0,9999.0,9999.0
2020,4,15,8,9999.0,0.0,295.0,1.7,11.0,-9.0,29.1,5.6,2.1,-6.0,9999.0,9999.0
2020,4,15,11,9999.0,9999.0,5.0,8.3,4.0,-11.8,23.8,10.9,3.5,-7.0,9999.0,9999.0
2020,4,15,14,9999.0,0.0,4.0,8.9,-6.0,-11.0,24.8,11.9,1.5,-5.0,9999.0,9999.0
2020,4,15,17,9999.0,2.0,349.0,12.4,-4.0,-9.0,23.0,10.1,-0.9,-5.0,9999.0,9999.0
2020,4,15,20,9999.0,9.0,339.0,10.5,18.0,-7.9,26.6,6.0,0.0,7.0,9999.0,9999.0
2020,4,15,23,9999.0,2.0,6.0,9.8,0.0,-6.9,30.0,3.3,-0.4,0.0,9999.0,9999.0
2020,4,16,2,9999.0,2.0,338.0,8.0,0.0,-6.1,29.7,0.6,-4.2,14.0,9999.0,9999.0
2020,4,16,5,9999.0,9999.0,319.0,8.1,-3.0,-7.0,30.0,-2.8,-6.0,20.0,9999.0,9999.0
2020,4,16,8,9999.0,2.0,309.0,4.7,17.0,-6.1,30.0,-1.9,-7.5,26.0,9999.0,9999.0
2020,4,16,11,9999.0,0.0,344.0,8.0,3.0,-5.7,28.9,4.6,-6.3,25.0,9999.0,9999.0
2020,4,16,14,9999.0,9.0,349.0,6.9,-2.0,-9.0,27.9,5.6,-6.3,29.0,9999.0,9999.0
2020,4,16,17,9999.0,9999.0,350.0,8.9,-7.0,-12.1,28.6,5.4,-4.7,26.0,9999.0,9999.0
2020,4,16,20,9999.0,9999.0,131.0,2.1,8.0,-13.7,27.8,1.6,-4.4,16.0,9999.0,9999.0
2020,4,16,23,9999.0,2.0,136.0,8.5,10.0,-17.2,30.0,0.1,-3.2,26.0,9999.0,9999.0
2020,4,17,2,9999.0,9.0,176.0,6.8,-15.0,-15.5,29.7,-2.4,-3.0,11.0,9999.0,9999.0
2020,4,17,5,9999.0,9.0,169.0,6.6,-14.0,-16.1,30.0,-1.9,0.9,0.0,9999.0,9999.0
2020,4,17,8,9999.0,9.0,147.0,10.5,-1.0,-17.4,30.0,0.4,2.3,-18.0,9999.0,9999.0
2020,4,17,11,9999.0,9.0,137.0,14.0,-10.0,-17.2,29.2,1.8,-2.8,-31.0,9999.0,9999.0
2020,4,17,14,9999.0,9.0,145.0,14.6,-13.0,-15.0,29.5,3.7,-1.9,-42.0,9999.0,9999.0
2020,4,17,17,9999.0,9.0,142.0,14.9,-16.0,-12.8,25.0,5.1,-0.3,-51.0,9999.0,9999.0
2020,4,17,20,9999.0,9999.0,142.0,10.4,13.0,-11.7,28.9,3.0,1.4,-46.0,9999.0,9999.0
2020,4,17,23,9999.0,9.0,202.0,3.1,19.0,-5.5,26.9,-0.1,-0.2,-37.0,9999.0,9999.0
2020,4,18,2,1.2,9.0,338.0,3.4,-7.0,-3.0,20.2,-2.3,0.1,-29.0,9999.0,9999.0
2020,4,18,5,1.2,0.0,189.0,1.5,-11.0,-6.4,30.0,-3.8,-1.9,-26.0,9999.0,9999.0
2020,4,18,8,9999.0,0.0,319.0,5.5,4.0,-4.2,29.5,-2.5,-2.9,-21.0,9999.0,9999.0
2020,4,18,11,9999.0,2.0,4.0,10.1,10.0,-5.4,28.1,2.7,0.9,-1.0,9999.0,9999.0
2020,4,18,14,9999.0,9.0,1.0,10.0,-3.0,-3.4,30.0,3.4,-0.3,9.0,9999.0,9999.0
2020,4,18,17,9999.0,9999.0,2.0,10.9,-1.0,-3.1,30.0,4.0,-1.1,24.0,9999.0,9999.0
2020,4,18,20,9999.0,9999.0,18.0,9.2,15.0,-3.6,30.0,1.9,-1.1,26.0,9999.0,9999.0
2020,4,18,23,9999.0,0.0,360.0,5.8,8.0,-4.6,30.0,0.6,0.7,15.0,9999.0,9999.0
2020,4,19,2,9999.0,2.0,288.0,0.9,-1.0,-4.5,30.0,-0.6,1.7,21.0,9999.0,9999.0
2020,4,19,5,9999.0,9.0,328.0,4.9,2.0,-5.7,30.0,-0.7,3.1,34.0,9999.0,9999.0
2020,4,19,8,9999.0,9.0,360.0,10.0,8.0,-7.3,30.0,2.0,4.5,38.0,9999.0,9999.0
2020,4,19,11,9999.0,9.0,7.0,7.5,9.0,-10.0,30.0,4.1,1.4,37.0,9999.0,9999.0
2020,4,19,14,9999.0,9.0,19.0,7.5,-3.0,-10.9,30.0,5.3,1.9,37.0,9999.0,9999.0
2020,4,19,17,9999.0,9.0,351.0,6.4,-5.0,-7.5,29.8,5.3,1.3,33.0,9999.0,9999.0
2020,4,19,20,9999.0,9.0,359.0,9.8,7.0,-6.0,30.0,1.6,-0.3,25.0,9999.0,9999.0
2020,4,19,23,9999.0,9.0,354.0,11.1,2.0,-7.4,30.0,-1.5,-2.1,19.0,9999.0,9999.0
2020,4,20,2,9999.0,9.0,337.0,6.7,-4.0,-7.9,30.0,-3.4,-2.8,16.0,9999.0,9999.0
2020,4,20,5,9999.0,9.0,306.0,3.9,-10.0,-8.2,30.0,-5.6,-4.9,4.0,9999.0,9999.0
2020,4,20,8,9999.0,9999.0,163.0,6.6,4.0,-7.1,30.0,-3.1,-5.1,0.0,9999.0,9999.0
2020,4,20,11,9999.0,9.0,145.0,9.0,1.0,-7.1,30.0,1.7,-2.4,-8.0,9999.0,9999.0
2020,4,20,14,9999.0,9.0,22.0,9.1,-6.0,-10.4,29.8,1.4,-3.9,-11.0,9999.0,9999.0
2020,4,20,17,9999.0,9999.0,3.0,8.5,0.0,-12.2,30.0,0.9,-4.4,-6.0,9999.0,9999.0
2020,4,20,20,9999.0,9999.0,353.0,7.5,10.0,-13.3,30.0,-2.1,-3.7,-3.0,9999.0,9999.0
2020,4,20,23,9999.0,2.0,337.0,4.8,9.0,-11.5,30.0,-3.3,-1.8,4.0,9999.0,9999.0
2020,4,21,2,9999.0,9.0,161.0,1.8,-5.0,-8.5,30.0,-4.7,-1.3,3.0,9999.0,9999.0
2020,4,21,5,9999.0,9.0,325.0,3.0,-9.0,-5.4,30.0,-4.4,1.2,4.0,9999.0,9999.0
2020,4,21,8,9999.0,9.0,153.0,2.1,11.0,-5.5,30.0,-3.8,-0.7,11.0,9999.0,9999.0
2020,4,21,11,9999.0,9.0,282.0,0.8,8.0,-3.1,4.7,-2.1,-3.8,18.0,9999.0,9999.0
2020,4,21,14,9999.0,9.0,327.0,3.8,-11.0,-7.3,30.0,1.5,0.1,13.0,9999.0,9999.0
2020,4,21,17,9999.0,9.0,338.0,5.5,-2.0,-8.5,30.0,1.3,0.4,11.0,9999.0,9999.0
2020,4,21,20,9999.0,9.0,40.0,1.9,12.0,-11.4,30.0,-1.3,0.8,13.0,9999.0,9999.0
2020,4,21,23,9999.0,2.0,338.0,1.3,6.0,-8.8,30.0,-3.2,0.1,10.0,9999.0,9999.0
2020,4,22,2,9999.0,9.0,134.0,7.2,-8.0,-13.9,30.0,-3.4,1.3,7.0,9999.0,9999.0
2020,4,22,5,9999.0,2.0,163.0,3.2,-8.0,-11.8,30.0,-6.1,-1.7,8.0,9999.0,9999.0
2020,4,22,8,9999.0,2.0,139.0,2.0,1.0,-14.0,29.2,-2.9,0.9,-2.0,9999.0,9999.0
2020,4,22,11,9999.0,2.0,339.0,6.6,3.0,-11.4,30.0,2.5,4.6,-7.0,9999.0,9999.0
2020,4,22,14,9999.0,9.0,338.0,9.2,-6.0,-12.8,30.0,3.6,2.1,-2.0,9999.0,9999.0
2020,4,22,17,9999.0,9.0,344.0,12.4,2.0,-14.4,30.0,2.3,1.0,2.0,9999.0,9999.0
2020,4,22,20,9999.0,9.0,352.0,6.8,16.0,-16.7,30.0,-0.9,0.4,6.0,9999.0,9999.0
2020,4,22,23,9999.0,9999.0,330.0,0.7,14.0,-18.2,30.0,-3.5,-0.3,14.0,9999.0,9999.0
2020,4,23,2,9999.0,9.0,137.0,4.8,-2.0,-19.3,30.0,-3.4,0.0,20.0,9999.0,9999.0
2020,4,23,5,9999.0,9999.0,150.0,2.8,-6.0,-17.0,30.0,-5.5,0.6,22.0,9999.0,9999.0
2020,4,23,8,9999.0,9.0,159.0,3.7,8.0,-16.7,30.0,-3.0,-0.1,29.0,9999.0,9999.0
2020,4,23,11,9999.0,9999.0,358.0,3.7,0.0,-16.6,30.0,2.5,0.0,26.0,9999.0,9999.0
2020,4,23,14,9999.0,9.0,352.0,10.2,-9.0,-17.2,30.0,3.0,-0.6,23.0,9999.0,9999.0
2020,4,23,17,9999.0,9999.0,343.0,10.5,0.0,-18.8,30.0,1.8,-0.5,21.0,9999.0,9999.0
2020,4,23,20,9999.0,9999.0,342.0,5.6,7.0,-19.1,30.0,-2.2,-1.3,12.0,9999.0,9999.0
2020,4,23,23,9999.0,9.0,332.0,3.4,8.0,-19.7,30.0,-3.3,0.2,6.0,9999.0,9999.0
2020,4,24,2,9999.0,9.0,168.0,3.5,-5.0,-18.6,30.0,-5.5,-2.1,3.0,9999.0,9999.0
2020,4,24,5,9999.0,0.0,169.0,3.8,-6.0,-18.9,30.0,-6.6,-1.1,3.0,9999.0,9999.0
2020,4,24,8,9999.0,0.0,107.0,0.5,5.0,-14.6,30.0,-1.8,1.2,0.0,9999.0,9999.0
2020,4,24,11,9999.0,0.0,338.0,5.4,0.0,-18.5,30.0,2.9,0.4,0.0,9999.0,9999.0
2020,4,24,14,9999.0,2.0,336.0,8.4,-13.0,-21.7,30.0,4.4,1.4,-4.0,9999.0,9999.0
2020,4,24,17,9999.0,9999.0,321.0,10.3,-2.0,-17.3,30.0,1.6,-0.2,-6.0,9999.0,9999.0
2020,4,24,20,9999.0,9.0,5.0,4.4,13.0,-24.4,30.0,0.0,2.2,0.0,9999.0,9999.0
2020,4,24,23,9999.0,2.0,18.0,2.2,10.0,-20.9,30.0,-3.2,0.1,2.0,9999.0,9999.0
2020,4,25,2,9999.0,2.0,298.0,1.4,-8.0,-19.9,30.0,-3.6,1.9,-1.0,9999.0,9999.0
2020,4,25,5,9999.0,2.0,328.0,2.6,-2.0,-21.1,30.0,-3.4,3.2,3.0,9999.0,9999.0
2020,4,25,8,9999.0,0.0,347.0,2.0,10.0,-19.8,30.0,-0.7,1.1,8.0,9999.0,9999.0
2020,4,25,11,9999.0,0.0,22.0,3.2,7.0,-29.8,29.6,4.9,2.0,15.0,9999.0,9999.0
2020,4,25,14,9999.0,2.0,340.0,5.6,-9.0,-24.8,28.7,7.4,3.0,19.0,9999.0,9999.0
2020,4,25,17,9999.0,2.0,334.0,7.9,-6.0,-23.6,28.9,7.3,5.7,15.0,9999.0,9999.0
2020,4,25,20,9999.0,2.0,10.0,6.3,11.0,-26.8,30.0,3.1,3.1,13.0,9999.0,9999.0
2020,4,25,23,9999.0,9999.0,12.0,2.4,16.0,-23.0,30.0,-0.2,3.0,19.0,9999.0,9999.0
2020,4,26,2,9999.0,2.0,317.0,1.9,-6.0,-23.0,30.0,-0.1,3.5,21.0,9999.0,9999.0
2020,4,26,5,9999.0,0.0,275.0,2.0,0.0,-23.1,29.9,-0.3,3.1,23.0,9999.0,9999.0
2020,4,26,8,9999.0,0.0,283.0,6.8,5.0,-19.3,30.0,2.7,3.4,18.0,9999.0,9999.0
2020,4,26,11,9999.0,0.0,317.0,5.2,4.0,-26.2,28.3,7.5,2.6,15.0,9999.0,9999.0
2020,4,26,14,9999.0,0.0,329.0,4.5,-8.0,-23.1,26.6,9.6,2.2,16.0,9999.0,9999.0
2020,4,26,17,9999.0,9999.0,314.0,7.3,-9.0,-21.2,28.2,10.4,3.1,13.0,9999.0,9999.0
2020,4,26,20,9999.0,0.0,1.0,6.6,8.0,-22.1,29.1,6.2,3.1,10.0,9999.0,9999.0
2020,4,26,23,9999.0,0.0,302.0,2.3,14.0,-20.0,30.0,1.8,2.0,8.0,9999.0,9999.0
2020,4,27,2,9999.0,0.0,321.0,1.7,-2.0,-20.0,29.2,2.6,2.7,12.0,9999.0,9999.0
2020,4,27,5,9999.0,0.0,338.0,1.1,-3.0,-21.6,30.0,2.5,2.8,9.0,9999.0,9999.0
2020,4,27,8,9999.0,0.0,36.0,0.9,8.0,-20.6,29.9,6.9,4.2,12.0,9999.0,9999.0
2020,4,27,11,9999.0,0.0,95.0,1.9,2.0,-19.6,24.7,10.9,3.4,10.0,9999.0,9999.0
2020,4,27,14,9999.0,0.0,144.0,2.8,-16.0,-18.3,20.7,12.6,3.0,2.0,9999.0,9999.0
2020,4,27,17,9999.0,2.0,151.0,4.5,-19.0,-17.6,21.3,12.0,1.6,-8.0,9999.0,9999.0
2020,4,27,20,9999.0,2.0,91.0,3.6,-2.0,-16.4,29.6,8.8,2.6,-18.0,9999.0,9999.0
2020,4,27,23,9999.0,0.0,160.0,4.1,3.0,-17.6,30.0,4.8,3.0,-29.0,9999.0,9999.0
2020,4,28,2,9999.0,2.0,153.0,5.0,-11.0,-17.6,29.1,4.0,1.4,-38.0,9999.0,9999.0
2020,4,28,5,9999.0,0.0,176.0,2.4,-13.0,-16.0,30.0,2.0,-0.5,-48.0,9999.0,9999.0
2020,4,28,8,9999.0,0.0,177.0,1.4,0.0,-13.4,28.8,6.9,0.0,-56.0,9999.0,9999.0
2020,4,28,11,9999.0,0.0,355.0,2.8,-7.0,-16.2,22.5,12.5,1.6,-65.0,9999.0,9999.0
2020,4,28,14,9999.0,9999.0,310.0,6.9,-12.0,-15.2,25.0,11.4,-1.2,-61.0,9999.0,9999.0
2020,4,28,17,9999.0,9999.0,330.0,4.6,1.0,-11.7,23.8,11.1,-0.9,-41.0,9999.0,9999.0
2020,4,28,20,9999.0,2.0,8.0,4.5,4.0,-11.3,29.3,8.1,-0.7,-35.0,9999.0,9999.0
2020,4,28,23,9999.0,0.0,299.0,1.7,9.0,-11.9,30.0,5.6,0.8,-29.0,9999.0,9999.0
2020,4,29,2,9999.0,2.0,311.0,2.5,-1.0,-13.1,30.0,4.8,0.8,-19.0,9999.0,9999.0
2020,4,29,5,9999.0,2.0,351.0,1.6,-3.0,-14.2,28.8,4.7,2.7,-9.0,9999.0,9999.0
2020,4,29,8,9999.0,0.0,353.0,1.8,8.0,-14.0,27.2,7.6,0.7,-1.0,9999.0,9999.0
2020,4,29,11,9999.0,2.0,346.0,3.2,5.0,-21.2,21.6,12.2,-0.3,11.0,9999.0,9999.0
2020,4,29,14,9999.0,9.0,306.0,4.7,-5.0,-17.6,21.7,13.5,2.1,18.0,9999.0,9999.0
2020,4,29,17,9999.0,9999.0,321.0,6.0,-8.0,-18.5,20.6,13.9,2.8,9.0,9999.0,9999.0
2020,4,29,20,9999.0,9.0,12.0,4.0,14.0,-20.7,25.9,9.4,1.3,19.0,9999.0,9999.0
2020,4,29,23,9999.0,0.0,341.0,1.3,13.0,-19.6,29.3,5.9,0.3,23.0,9999.0,9999.0
2020,4,30,2,9999.0,2.0,335.0,1.3,-4.0,-19.3,28.8,5.3,0.5,20.0,9999.0,9999.0
2020,4,30,5,9999.0,0.0,346.0,1.6,-4.0,-20.3,29.4,5.1,0.4,19.0,9999.0,9999.0
2020,4,30,8,9999.0,0.0,359.0,1.4,5.0,-13.6,25.2,8.0,0.4,16.0,9999.0,9999.0
2020,4,30,11,9999.0,2.0,247.0,3.8,2.0,-16.7,18.9,13.1,0.9,13.0,9999.0,9999.0
2020,4,30,14,9999.0,9.0,166.0,2.7,-16.0,-16.0,18.8,14.1,0.6,2.0,9999.0,9999.0
2020,4,30,17,9999.0,9999.0,340.0,4.9,-13.0,-14.3,19.0,16.2,2.3,-3.0,9999.0,9999.0
2020,4,30,20,9999.0,0.0,349.0,1.4,3.0,-11.1,27.2,11.0,1.6,-14.0,9999.0,9999.0
2020,4,30,23,9999.0,9999.0,159.0,3.3,8.0,-10.9,28.8,7.9,2.0,-19.0,9999.0,9999.0
2020,5,1,2,9999.0,0.0,163.0,3.6,-10.0,-15.5,28.6,5.7,0.4,-25.0,9999.0,9999.0
2020,5,1,5,9999.0,0.0,117.0,2.1,-7.0,-15.4,29.8,5.9,0.8,-28.0,9999.0,9999.0
2020,5,1,8,9999.0,0.0,336.0,1.7,7.0,-7.9,26.0,9.7,1.7,-26.0,9999.0,9999.0
2020,5,1,11,9999.0,0.0,245.0,2.8,-1.0,-15.1,18.5,15.2,2.1,-29.0,9999.0,9999.0
2020,5,1,14,9999.0,0.0,295.0,4.6,-13.0,-15.7,18.7,15.9,1.8,-26.0,9999.0,9999.0
2020,5,1,17,9999.0,9999.0,344.0,9.7,-11.0,-13.0,20.8,17.9,1.7,-24.0,9999.0,9999.0
2020,5,1,20,9999.0,2.0,17.0,3.7,11.0,-12.9,23.2,13.2,2.2,-16.0,9999.0,9999.0
2020,5,1,23,9999.0,0.0,285.0,0.7,10.0,-12.2,28.2,9.7,1.8,-14.0,9999.0,9999.0
2020,5,2,2,9999.0,0.0,168.0,1.0,-12.0,-12.4,26.2,8.7,3.0,-16.0,9999.0,9999.0
2020,5,2,5,9999.0,0.0,216.0,3.4,-8.0,-13.3,29.3,9.1,3.2,-17.0,9999.0,9999.0
2020,5,2,8,9999.0,0.0,146.0,1.7,5.0,-10.9,25.8,11.2,1.5,-19.0,9999.0,9999.0
2020,5,2,11,9999.0,0.0,296.0,4.1,-4.0,-13.5,18.6,17.3,2.1,-22.0,9999.0,9999.0
2020,5,2,14,9999.0,2.0,339.0,7.8,-15.0,-12.5,17.7,18.5,2.6,-24.0,9999.0,9999.0
2020,5,2,17,9999.0,9999.0,354.0,5.6,-4.0,-14.0,16.5,18.1,0.2,-17.0,9999.0,9999.0
2020,5,2,20,9999.0,9.0,359.0,7.9,11.0,-12.5,24.2,14.8,1.6,-17.0,9999.0,9999.0
2020,5,2,23,9999.0,9.0,359.0,7.0,11.0,-9.4,26.3,11.6,1.9,-16.0,9999.0,9999.0
2020,5,3,2,9999.0,0.0,16.0,8.5,0.0,-4.4,29.2,7.4,-1.3,-4.0,9999.0,9999.0
2020,5,3,5,9999.0,0.0,6.0,9.6,-2.0,-3.8,27.6,7.4,-1.7,2.0,9999.0,9999.0
2020,5,3,8,9999.0,0.0,350.0,8.4,9.0,-3.9,27.0,8.3,-2.9,6.0,9999.0,9999.0
2020,5,3,11,9999.0,0.0,345.0,9.8,4.0,-2.3,25.1,11.5,-5.8,14.0,9999.0,9999.0
2020,5,3,14,9999.0,0.0,346.0,11.5,-13.0,-2.0,10.7,14.0,-4.5,16.0,9999.0,9999.0
2020,5,3,17,9999.0,2.0,343.0,13.3,-7.0,-2.9,9.0,12.1,-6.0,13.0,9999.0,9999.0
2020,5,3,20,9999.0,9.0,349.0,10.4,16.0,-4.4,19.2,8.8,-6.0,18.0,9999.0,9999.0
2020,5,3,23,9999.0,9999.0,9.0,1.9,19.0,-1.8,30.0,6.1,-5.5,26.0,9999.0,9999.0
2020,5,4,2,9999.0,9.0,134.0,7.6,-11.0,-0.4,29.1,5.0,-2.4,15.0,9999.0,9999.0
2020,5,4,5,9999.0,9999.0,293.0,3.6,-14.0,-0.1,29.7,3.0,-4.4,3.0,9999.0,9999.0
2020,5,4,8,9999.0,9.0,160.0,8.1,5.0,0.7,29.3,4.0,-4.3,-1.0,9999.0,9999.0
2020,5,4,11,9999.0,9.0,143.0,8.4,2.0,2.2,28.3,8.6,-2.9,-3.0,9999.0,9999.0
2020,5,4,14,9999.0,9.0,110.0,2.7,-8.0,3.2,29.3,12.0,-2.0,2.0,9999.0,9999.0
2020,5,4,17,9999.0,2.0,354.0,9.4,-6.0,1.9,30.0,13.3,1.2,3.0,9999.0,9999.0
2020,5,4,20,9999.0,9.0,14.0,4.7,4.0,1.9,30.0,9.5,0.7,-9.0,9999.0,9999.0
2020,5,4,23,9999.0,9.0,135.0,8.8,6.0,0.6,30.0,8.1,2.0,-22.0,9999.0,9999.0
2020,5,5,2,9999.0,2.0,185.0,5.5,-7.0,0.3,30.0,5.7,0.7,-18.0,9999.0,9999.0
2020,5,5,5,9999.0,9.0,153.0,4.2,-15.0,-0.3,30.0,4.1,1.1,-19.0,9999.0,9999.0
2020,5,5,8,9999.0,0.0,162.0,7.0,6.0,0.7,30.0,8.2,4.2,-18.0,9999.0,9999.0
2020,5,5,11,9999.0,0.0,150.0,7.1,-3.0,2.4,29.9,14.1,5.5,-23.0,9999.0,9999.0
2020,5,5,14,9999.0,9.0,151.0,5.7,-14.0,0.3,30.0,15.3,3.3,-29.0,9999.0,9999.0
2020,5,5,17,9999.0,9.0,151.0,4.6,-15.0,-6.6,29.9,15.7,2.4,-38.0,9999.0,9999.0
2020,5,5,20,9999.0,9999.0,155.0,8.5,-6.0,0.4,30.0,13.4,3.9,-48.0,9999.0,9999.0
2020,5,5,23,9999.0,9.0,148.0,13.2,-11.0,6.0,30.0,11.3,3.2,-65.0,9999.0,9999.0
2020,5,6,2,9999.0,9.0,298.0,8.8,8.0,3.1,27.4,7.2,1.5,-50.0,2.4,3.3
2020,5,6,5,9999.0,9999.0,9999.0,8.7,0.0,4.1,0.2,4.1,0.0,-35.0,2.5,3.3
2020,5,6,8,9999.0,9.0,6.0,7.9,19.0,3.0,30.0,3.0,-5.2,-22.0,0.1,9999.0
2020,5,6,11,9999.0,9.0,2.0,8.7,10.0,2.8,29.8,3.1,-11.0,-9.0,9999.0,9999.0
2020,5,6,14,0.0,9.0,351.0,7.4,-3.0,1.6,30.0,4.8,-10.5,2.0,9999.0,9999.0
2020,5,6,17,9999.0,9.0,356.0,8.3,1.0,1.6,30.0,3.2,-12.5,18.0,9999.0,9999.0
2020,5,6,20,0.4,9.0,358.0,8.1,12.0,0.6,30.0,3.7,-9.7,36.0,9999.0,9999.0
2020,5,6,23,9999.0,9999.0,355.0,7.4,11.0,0.7,30.0,3.8,-7.5,58.0,9999.0,9999.0
2020,5,7,2,0.1,9999.0,317.0,5.0,-6.0,1.3,30.0,2.6,-4.6,44.0,9999.0,9999.0
2020,5,7,5,9999.0,9.0,359.0,6.3,-5.0,-0.6,30.0,4.2,0.1,39.0,9999.0,9999.0
2020,5,7,8,9999.0,9999.0,353.0,8.6,8.0,1.1,29.8,2.0,-1.0,28.0,9999.0,0.5
2020,5,7,11,1.3,10.0,3.0,7.8,4.0,-0.8,23.8,0.1,-3.0,22.0,9999.0,3.5
2020,5,7,14,3.4,10.0,348.0,8.6,-5.0,-0.7,30.0,-0.7,-5.5,20.0,9999.0,4.7
2020,5,7,17,5.2,9999.0,3.0,8.9,3.0,-2.5,30.0,-1.4,-4.6,22.0,9999.0,4.2
2020,5,7,20,4.1,9999.0,353.0,9.6,13.0,-2.6,30.0,-2.6,-6.3,23.0,0.0,2.7
2020,5,7,23,1.5,10.0,350.0,8.2,11.0,-3.6,30.0,-3.6,-7.4,23.0,0.3,1.0
2020,5,8,2,0.6,9.0,298.0,4.1,-3.0,-3.6,30.0,-3.6,-6.2,26.0,0.4,0.8
2020,5,8,5,0.1,9.0,357.0,4.5,-9.0,-4.1,30.0,-1.8,-6.0,22.0,0.1,9999.0
2020,5,8,8,9999.0,9.0,3.0,9.8,3.0,-3.9,30.0,-1.4,-3.4,17.0,9999.0,9999.0
2020,5,8,11,9999.0,9.0,10.0,10.4,7.0,-4.5,30.0,-2.8,-2.9,20.0,9999.0,9999.0
2020,5,8,14,0.5,10.0,2.0,8.3,-9.0,-3.3,27.5,-1.4,-0.7,16.0,9999.0,0.5
2020,5,8,17,1.1,10.0,351.0,11.8,-6.0,-2.5,30.0,-2.2,-0.8,7.0,9999.0,0.5
2020,5,8,20,1.8,9999.0,354.0,13.2,12.0,-4.4,30.0,-4.4,-1.8,6.0,9999.0,0.0
2020,5,8,23,1.3,9999.0,347.0,12.4,8.0,-8.5,30.0,-3.4,0.2,3.0,9999.0,9999.0
2020,5,9,2,0.1,9.0,348.0,12.8,-5.0,-12.5,30.0,-2.2,1.4,1.0,9999.0,9999.0
2020,5,9,5,9999.0,9.0,355.0,3.3,5.0,-13.9,30.0,-4.5,-2.7,15.0,9999.0,9999.0
2020,5,9,8,9999.0,9.0,360.0,2.3,0.0,-14.4,30.0,-1.9,-0.5,12.0,9999.0,9999.0
2020,5,9,11,9999.0,9.0,197.0,2.6,-4.0,-10.7,29.7,2.5,5.3,1.0,9999.0,9999.0
2020,5,9,14,9999.0,9.0,262.0,4.2,-10.0,-14.3,29.6,6.5,7.9,0.0,9999.0,9999.0
2020,5,9,17,9999.0,0.0,305.0,3.5,-9.0,-12.8,30.0,8.3,10.5,-3.0,9999.0,9999.0
2020,5,9,20,9999.0,9999.0,16.0,4.7,11.0,-12.5,30.0,3.9,8.3,-4.0,9999.0,9999.0
2020,5,9,23,9999.0,9999.0,162.0,4.1,2.0,-9.3,30.0,0.7,4.1,-10.0,9999.0,9999.0
2020,5,10,2,9999.0,0.0,151.0,3.9,-10.0,-9.4,30.0,-0.2,2.0,-15.0,9999.0,9999.0
2020,5,10,5,9999.0,2.0,4.0,5.7,1.0,-15.4,30.0,2.1,6.6,-19.0,9999.0,9999.0
2020,5,10,8,9999.0,2.0,311.0,5.7,13.0,-6.8,30.0,3.4,5.3,-6.0,9999.0,9999.0
2020,5,10,11,9999.0,9.0,358.0,8.3,13.0,-7.0,30.0,3.9,1.4,11.0,9999.0,9999.0
2020,5,10,14,9999.0,9.0,349.0,13.3,5.0,-6.9,30.0,1.7,-4.8,26.0,9999.0,9999.0
