Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Label
6.020833333,-0.059103461,2.521609848,10.35833333,-1.089263592,-0.499155246,0,12.44166667,-0.279751248,1.282706733,0.3,8.025,-0.313362567,0.05648881,5.9,10.50416667,0.063421186,-0.16985323,5.3,9.9875,0.617052857,-0.449073791,0,10.2375,-1.191604732,-1.465213956,0,11.52083333,-1.362387478,-0.231875907,0,8.441666667,-0.625684838,-0.118408545,4.7,9.783333333,-0.972847207,-1.395077239,0,1
-0.336363636,-1.336615768,3.777835474,5.1,-2.160381254,0.458642855,6,3.883333333,-0.208999736,0.327245926,6.7,5.179166667,0.21129419,-1.041122734,7,8.0875,0.266493041,-0.247317914,6.1,2.566666667,1.193974542,-0.533303969,2.5,2.579166667,-0.369693004,0.675576852,3.6,5.6125,-1.257095414,0.20546555,5.7,5.620833333,-0.643977157,-0.192592795,8.9,4.783333333,0.101532048,0.294300942,6.5,4.145454545
1.975,1.206303293,-2.05988296,5.858333333,-1.39543298,-0.652193592,0.7,4.954166667,-0.102786663,-0.105565191,0.5,5.833333333,0.309363225,-0.983113101,0.1,9.233333333,0.439426332,-0.32324011,0.1,3.766666667,-0.451564614,-0.762350211,2.7,3.6875,0.127767934,0.065366349,2.7,6.3125,-0.103222059,-1.406886463,0.3,5.9625,-0.893397455,-0.156046328,0.2,5.316666667,-0.998007178,-1.273306337,0.5,0.7
6.25,2.146545221,-2.832860289,9.32173913,-1.533120344,-0.879106363,0.834782609,10.725,0.332668151,-0.237534,5.9,10.03333333,0.591586543,-0.972454301,0.9,12.12916667,0.360759689,-0.167623748,0.2,8.929166667,-0.15159398,-1.007479063,1.6,8.970833333,0.869317308,-0.54170522,1.5,9.445833333,-0.07992544,-1.370661409,1.5,9.333333333,-0.453930382,-0.759368223,0.2,8.970833333,-0.703954004,-1.193528961,1.4,3.8
3.829166667,-0.855522689,2.193060489,9.00952381,-1.425700748,0.199290118,7.657142857,6.866666667,0.117610453,-0.199516412,4.3,8.679166667,0.153990382,-1.026215124,7.5,11.24583333,0.321382038,-0.160634212,6.9,5.775,1.903689345,-0.511922624,4.3,5.208333333,-0.190727757,0.749022728,4.5,9.375,-0.600146853,-0.269772865,9.8,8.825,-0.465893275,-0.241799837,9.4,8.370833333,-0.169978014,-0.352204848,6.3,4.3
5.25,-1.523304359,5.123491801,9.729166667,0.241362346,-0.560773063,0.1,9.770833333,-0.499113318,0.208281238,1.3,9.5625,0.692892683,-1.210792683,4.3,12.1,0.369610133,-0.228113254,2.8,8.004166667,0.713065508,-0.782931087,0.7,8.125,-0.887281585,0.836489315,0,10.2125,-0.442412824,-0.458065162,0.2,9.445833333,-0.458268583,-0.117327751,2.6,9.045833333,0.60281277,-0.123432426,0.3,1.2
6.504166667,-0.334561656,1.934075706,10.8,-0.331474625,-0.364669612,0.1,11.15,-0.903545309,0.339740923,0.1,9.970833333,-0.127842099,-0.08107137,9.2,12.3625,0.013419108,-0.302488733,5.9,9.458333333,0.239190059,-1.165246054,0.3,9.841666667,-1.320588863,0.068719039,0.9,11.55416667,-0.239379938,-0.605692359,0.1,10.5625,-0.542893285,-0.19596657,1.6,10.43333333,-0.387103091,-0.234754045,0.1,2.3
5.595833333,-0.708615945,3.839676216,9.183333333,1.503304873,0.2797074,1.7,9.966666667,-0.445503581,0.110029886,0,8.670833333,-0.610337438,-0.116753283,0.7,9.758333333,-0.229520833,-0.157169619,1.5,7.8125,-0.062466996,-0.720630156,0,8.05,-0.433960123,0.144091422,0,10.25416667,0.88757607,0.237828903,1.3,9.3625,-0.103609618,-0.173185076,0.2,8.620833333,1.100562229,-0.171465241,0.5,0.9
5.908333333,1.099152836,0.909796467,8.925,1.08692058,-0.224195066,0,9.491666667,-0.835486324,0.029833559,0,9.9,0.439893874,-0.591530664,0,11.95416667,0.401023775,-0.196369106,0,6.345833333,0.138016142,-0.699992235,0,8.366666667,-0.747178884,-0.439144477,0,9.729166667,0.56271189,-0.371591446,0,10.25416667,-0.060417688,-0.475093624,0,7.825,1.208672949,-0.156968165,0.8,0.1
7.1,-0.146794861,1.728766915,9.241666667,1.581223404,-0.135016228,0,10.02083333,-0.646352643,-0.035702112,0,9.9875,0.044562276,-0.334142005,0.4,11.8625,0.354469414,-0.137182598,0,7.070833333,0.116745117,-0.638092888,0,9.233333333,-0.83268609,0.195563367,0,10.51666667,0.268729993,-0.375578862,0,10.26666667,-0.186561554,-0.318458259,0,8.333333333,1.770956898,0.052590583,0,0
8.154166667,1.996398052,-3.741667886,11.65416667,0.991016838,-0.488401553,0,10.72916667,-0.455783364,0.016585796,0,11.87083333,0.512611999,-1.129094973,0,13.47083333,0.495369313,-0.318537555,0,9.233333333,-0.249553932,-0.266744091,0,11.61666667,-0.407791196,-1.240713278,0,12.4625,0.176279394,-0.808114022,0,12.10833333,-0.178292007,-0.445925279,0,10.8375,0.958341861,-0.980857156,0,0
7.308333333,-0.295410537,0.685579709,11.59166667,0.321523327,-0.365311922,4,11.10833333,-0.06019674,-0.152385656,0,11.64583333,0.141998982,-0.613967533,2.1,13.725,0.362931756,-0.215204946,1,9.875,-0.111135794,-0.109276957,5.6,10.04583333,-0.494057316,0.277972318,6.2,11.7625,-0.010627112,-0.239068269,7.4,11.82916667,-0.60605377,-0.034893629,1.1,11.01666667,0.381117506,-0.710776147,3.2,6
7.733333333,0.443698763,0.012331226,11.0125,0.043229049,-0.15312959,8.1,12.35833333,-0.748608086,0.187560812,0.1,11.29583333,0.282679294,-0.362832576,6.7,13.325,0.276100425,-0.224605878,5.2,10.5875,-0.198607819,-0.05796265,0.2,10.90833333,0.371574408,-0.214682522,0,11.6875,0.228605903,-0.882735448,5.1,11.12083333,-0.41754536,-0.68824528,8.7,10.45,-0.037045776,-0.789231208,7.3,9.5
5.083333333,-1.053336222,6.933865654,9.766666667,-1.831655093,0.03844066,3.3,9.995833333,-0.581895444,1.072233619,12.8,9.095833333,-0.173577136,0.912938359,6.2,11.54583333,0.029110121,-0.036765383,3.9,8.9125,0.307734568,-0.116039827,1.2,8.333333333,-1.494591648,0.71898759,6.5,10.3625,-1.682798694,0.001415353,2.5,10.10833333,0.088454602,-0.020443686,3,8.9875,-1.538511012,-0.353659064,9.7,4.6
1.1625,-0.228461792,5.477674086,3.652173913,-0.831554164,0.099608643,0.417391304,4.441666667,-0.980022356,0.619010905,0.9,4.716666667,-0.088818207,-0.26118301,5.8,7.995833333,0.348724516,-0.204143091,5.8,2.0375,0,0,0.3,4.095833333,-2.336913886,0.315874371,0.1,4.204166667,-1.181174895,-0.467267648,1,5.258333333,-0.250019225,-0.512279605,9.4,3.2375,-1.826861216,-0.752286663,1.9,0.2
5.225,0.206484802,2.428088118,6.454166667,0.773275394,-0.337128263,0,7.65,-0.916050288,0.219269313,0,7.175,-0.039304203,0.423640801,0,8.741666667,0.219485486,-0.144997225,0,4.373913043,0,0,0,7.134782609,-0.776126789,0.034529483,0,7.141666667,-0.156655164,-0.700157042,0,7.179166667,-0.157315496,-0.434180031,0,5.660869565,0.127093828,-0.81675049,0.208695652,0
5.054166667,-0.274667925,7.254428909,7.729166667,0.750716358,-0.60462073,0,8.433333333,-1.127679516,-0.03759935,0,6.672222222,-0.015485084,-0.047137094,3.066666667,9.829166667,0.151015467,-0.15459256,0.1,4.725,0.06611136,-0.145586748,0,7.516666667,-1.758725796,0.583078996,0,9.625,-1.168607053,0.031229778,0,8.345833333,-0.11765908,-0.435377753,0,7.025,0.344108149,0.336415246,0,0
1.516666667,-1.103877185,3.933085398,4.37826087,0.237509247,0.57671899,0,5.591666667,-1.685280512,0.204926927,0,3.2125,0.180692552,-0.115270976,0,6.0875,-0.58862653,0.075732433,0,3.1625,0.017195612,-0.150772036,0,4.525,-1.736782913,0.0495052,0,5.620833333,0.118912543,0.439154543,0,3.9,-0.345997304,-0.4432261,0,3.320833333,-1.258180178,-0.117772836,0,0
1.391666667,-0.096762145,1.571488641,4.179166667,0.708729244,-0.240213865,0.1,5.633333333,-1.354803995,0.562918495,0,3.804166667,0.356010214,-0.289013615,0,6.233333333,-0.554218456,-0.120508449,1.2,2.966666667,-0.062702594,-0.104763892,0,4.508333333,-0.612109802,-0.261484255,0,5.154166667,0.247164167,-0.292846979,0,4.4875,-0.174410961,-0.153567342,0.3,3.558333333,0.423591523,-0.646181226,0,0
2.066666667,0.272983509,-0.137922655,3.716666667,1.049080304,0.015563558,0.1,6.225,-0.874911527,-0.073553542,0,4.041666667,1.183309489,0.388893906,0,6.866666667,-0.251283574,-0.060588687,0.2,2.720833333,-0.022304354,-0.024771494,0,4.645833333,0.084372466,-0.991647795,0,4.691666667,0.044403345,-0.297526725,0.4,4.729166667,-0.201473277,-0.277149069,0,2.683333333,0.022499945,-0.320100964,0.1,0
3.041666667,-0.297034717,-0.065733233,4.633333333,1.058912923,-0.211959358,0.6,7.35,-1.042160015,0.583271759,0,5.6625,0.539597483,-0.367550626,0,6.7625,-0.167244378,-0.307723875,0,4.379166667,0,0,0,6.308333333,-0.35594843,-0.527627705,0,5.466666667,0.096047182,-0.42632906,0.3,6.445833333,0.20817274,-0.330768091,0.1,4.05,0.389430992,-0.419486327,1.7,0
3.658333333,0.63059822,1.24138555,6.786956522,0.478990009,-0.03434907,4.27826087,8.758333333,-0.576711771,0.342915671,0.1,7.195833333,0.037240531,-0.453557897,0,8.641666667,0.086708091,-0.094322478,0,4.983333333,0,0,0,6.654166667,-1.514903577,-1.775248361,0,7.566666667,0.199777609,-0.074964232,2.8,7.604166667,-0.024473083,-0.277187522,0,6.554166667,0.205419535,-0.727821135,0.3,0.7
-0.075,-0.596161659,2.238710838,4.682608696,0.218659689,-0.391258441,0.52173913,4.1125,-0.227069811,0.022075727,0.7,4.666666667,-0.214092991,-0.365643336,0,7.879166667,0.07510713,-0.088772517,9.3,2.558333333,0,0,0,2.891666667,0.463141547,0.246034839,0,5.3625,-0.034915187,-0.307967764,0.7,6.470833333,-0.019015049,-0.457313741,2.1,4.4625,0.636903977,0.068774058,0.7,1.3
-0.020833333,0.269881371,0.407343147,3.856521739,0.197750969,0.327582673,7.826086957,4.070833333,-0.578923886,0.271438867,0.3,3.854166667,-0.06930441,-0.495210803,0,7.675,0.051136483,-0.265465738,8.8,1.741666667,0,0,0,2.320833333,-0.107690402,-0.175351587,0,4.258333333,0.037863772,-0.345103507,7.3,5.075,-0.225485192,-0.195279424,6,3.829166667,-0.583176006,0.06848241,2.2,0.1
1.745833333,-0.271439805,4.020704265,4.433333333,-0.019638035,0.046117876,1.3,5.2625,-0.493215503,0.27636244,0,4.041666667,-0.026947527,-0.536070609,0,7.683333333,0.207082182,-0.192853422,4,2.625,0,0,0,4.3,-0.730690076,0.693878813,0,4.904166667,-0.051605972,-0.64707313,3.5,4.879166667,-0.280952151,-0.442784872,7.7,4.5,-0.090406975,0.087684525,0.1,0
-0.1625,-1.702331899,8.15599544,2.656521739,-0.30534544,1.466754258,0,3.7,-0.918799831,-0.11318796,0,1.931818182,0.040052651,-0.218017354,0,5.009090909,0.39053212,-0.179664594,0,1.181818182,0,0,0,2.395454545,-1.434802519,1.839104188,0,3.986363636,0.418267152,0.769979699,0,3.059090909,-0.101943114,-0.093562537,0.109090909,2.172727273,-1.346617705,1.448317689,0.109090909,0
0.0125,-0.411403209,2.078849064,2.3625,1.091795867,-0.345223738,0,3.645833333,-0.473533718,0.045313605,0,2.529166667,-0.081884168,-0.527315351,0,4.120833333,0.415395722,-0.190943018,0,0.354166667,0,0,0,1.791666667,-0.860315996,0.252252655,0,3.558333333,0.085946011,-0.463452323,0,2.495833333,0.078251091,-0.334832549,0,1.1125,-0.391628551,-0.530741221,0,0
0.0875,-0.451211625,1.305589969,2.733333333,0.971827618,0.031825618,0,3.1875,-0.521038938,0.179312062,0,2.408333333,0.282124928,0.058041397,0,4.666666667,-0.099367099,0.03267913,0.1,0.9125,0,0,0,3.041666667,-0.766035434,-0.520039981,0,3.766666667,-0.327181502,-0.314312485,0,3.0875,0.3571897,-0.341789007,0,1.5,0.262324849,0.09764112,0,0
1.616666667,-0.001785761,-0.607798976,2.895833333,1.176012115,0.168293825,0,5.483333333,-0.514090412,-0.157402875,0,3.5,0.563935154,0.086932401,0,4.85,0.184539524,-0.250934654,0,2.395833333,0,0,0,5.175,-1.060900831,-0.4367224,0,3.895833333,0.222584161,-0.417413458,0,3.979166667,-0.286252953,-0.332517694,0,2.029166667,-0.920988169,-0.72592731,0,0
2.65,0.235350225,-0.936575645,5.658333333,1.303990672,-0.813397682,0,6.104166667,-0.504486471,-0.134137915,0,5.845833333,0.367617837,-0.231988617,0,7.3375,0.304844794,-0.212849627,0,4.091666667,0,0,0,5.104166667,-0.035888553,0.470336958,0,6.591666667,0.188893843,-0.7665874,0,5.875,-0.10285815,-0.465001248,0,4.354166667,0.657756483,-1.09963988,0,0
0.666666667,-0.460444456,-0.055835714,4.995454545,0.509968968,-0.692720333,0,4.1125,-0.144940086,-0.092029311,0,3.495833333,0.112642936,-0.332179564,0,6.125,0.201865291,-0.176397228,0,2.308333333,0,0,0,3.1875,0.621228153,0.16623641,0,5.583333333,0.351248033,-0.627571413,0,5.258333333,-0.09788568,-0.282101851,0,3.704166667,0.78605013,-0.320939693,0,0
0.895833333,-0.050772735,-0.207177584,2.166666667,1.006111645,-0.10851905,0.5,4.083333333,-0.564287135,-0.020834357,0,1.645833333,-0.127177766,-0.406288143,0,5.620833333,0.197827638,-0.143623561,0,1.616666667,0.041120432,-0.019414939,0,3.225,-0.630449972,-0.426755001,0,3.333333333,0.184196449,-0.739038088,0,1.929166667,-0.239223701,-0.087604997,0,1.145833333,-0.926791401,-0.913478375,0,0
1.491666667,-0.21615545,1.249483387,3.425,1.05081566,0.115135822,0.1,4.3625,-0.439058376,0.141423503,0,3.929166667,0.21564984,-0.355533542,0,7.125,-0.053764206,-0.126442517,0,2.05,0,0,0,4.716666667,-0.841056265,-0.471812844,0,3.970833333,0.05089555,-0.677983399,0,4.4125,-0.427284405,-0.510434014,0,2.783333333,0.365124147,-0.312007892,0,0
2.254166667,1.650480067,-2.631687141,3.67826087,1.143974841,-0.11967213,1.043478261,6.2,-0.927631274,0.205512484,0,4.208333333,0.179927407,-0.275749887,0,5.808333333,-0.135908559,-0.062115321,0,2.7875,0,0,0,6.2375,-2.07561236,-2.792625981,0,4.4625,0.64453781,-0.489094778,0.9,4.579166667,0.109542372,-0.343235132,0,2.429166667,0.028520709,-0.864572309,0,0
1.9375,1.343877729,-1.468098352,5.1625,0.535491911,-0.277131026,0.1,5.083333333,-0.437046421,-0.143579029,0,6.541666667,0.030913018,-0.311453889,0,8.5375,0.132082749,-0.246192861,0,2.9,0,0,0,4.929166667,-1.218384483,-1.301357599,0,5.654166667,0.40255016,-0.712683005,0,7.1125,-0.00069196,-0.673222707,0,4.345833333,0.294635497,-0.078101747,0,0
2.458333333,1.422214303,-0.890811749,7.229166667,1.597459126,-0.950300143,0,6.341666667,0.276254663,-0.388550635,5.2,6.366666667,-0.413310569,-1.020682923,0,9.95,0.613810372,-0.230217825,0,5.025,0,0,0,5.520833333,0.791034719,0.909427024,0,7.975,0.6144599,-0.89888399,0,7.120833333,-0.264942816,-0.345305753,0,6.329166667,1.381949129,-0.325167478,0,1.8
-1.404347826,-0.804975129,0.992628382,3.766666667,0.275207333,-0.275249229,6,1.95,-0.279529147,0.161217989,10.9,2.7125,-0.093294823,-0.40320919,0,5.3,0.076180775,-0.104204594,0,0.795833333,0,0,0,0.570833333,0.003733163,0.893556447,0,4.35,0.38242881,-0.592182353,6.5,4.108333333,-0.371603745,0.003100333,0,3.041666667,0.688964708,-0.668000895,0,10.22608696
-0.460869565,-0.652193111,3.098886328,3.813043478,-0.735351823,0.029680468,0.939130435,3.816666667,-0.124721458,0.181093097,0.1,3.245833333,0.011266737,-0.404139694,0,6.066666667,0.10926855,-0.173712804,0,1.929166667,0.002296978,-0.008010514,0,2.095833333,-0.615977957,0.342303063,0,4.495833333,-0.288784901,-0.638416116,0.5,3.933333333,-1.155175055,-0.364949846,0,2.683333333,-0.479878237,-0.599557831,0,0
-1.808333333,-1.670422852,4.550133141,3.175,1.293099113,-1.154892632,0.5,3.225,-0.038103033,-0.122484272,0,4.15,-0.792510494,-1.529735201,0,6.3125,0.078510209,-0.144321917,0,1.2,0,0,0,1.191666667,-0.836611721,0.586690804,0,3.966666667,0.72370089,-0.71695249,0.2,5.333333333,0.166249434,-0.7087057,0,2.358333333,1.50431972,-0.410706458,0,0
-2.470833333,1.563030757,-2.258873699,0.704166667,0.86126814,-0.108773004,0.5,1.945833333,-0.527293692,-0.081205746,0,1.654166667,-0.574288653,-1.051528603,0,5.404166667,0.684125859,-0.346598079,0,-0.908333333,0,0,0,1.083333333,-0.575568368,-1.102902055,0,1.608333333,0.27228969,-0.372389246,0,2.120833333,0.323115837,-0.716447079,0,-0.233333333,-0.328844063,-0.658098686,0,0.6
0.65,0.741753191,-1.033355456,2.808333333,1.245301054,-0.276904548,0,3.9125,-0.768453054,0.09439799,0,3.395833333,-0.133514997,-0.283269211,0,4.266666667,0.317279351,-0.19189086,0,0.9625,0,0,0,3.95,-0.567465053,-1.247367851,0,3.620833333,0.007575837,-0.575314293,0,3.329166667,-0.030141529,-0.446054506,0,1.670833333,-0.29293705,-0.450879003,0,0
-2.875,-0.91026181,8.137045259,2.545833333,-3.296811134,0.728490826,0,2.375,-0.949213083,0.223321671,0,1.483333333,0.086120539,0.042928858,0,3.845833333,-0.266624062,-0.114656111,0,-0.308333333,0,0,0,0.379166667,-2.102598329,0.774038036,0,3.1,-3.355859982,0.647297322,0,2.908333333,-0.060494838,-0.054244586,0,1.9125,-2.517353341,0.686231194,0,1.3
-3.2125,-1.436490127,4.670748279,0.0125,0.885030776,-0.130671193,0,0.725,-0.554760906,-0.008425952,0,1,-0.197806637,-0.66916698,0,2.879166667,-0.109971484,-0.169901496,0,-2.5875,0,0,0,-0.208333333,-1.639944301,0.639198279,0,1.2,0.351228137,-0.507938307,0,1.645833333,0.131682823,-0.212294822,0,-1.533333333,-0.311191789,-0.668145973,0,0
-1.375,-0.781195606,1.371487791,0.620833333,1.849102686,-0.235766344,0,1.933333333,-0.789842886,-0.038435214,0,1.308333333,0.325775904,-0.283803067,0,3.066666667,0.066801707,-0.22079663,0,-1.604166667,0,0,0,0.775,-1.018558083,0.023101154,0,1.466666667,0.31722503,-0.634380208,0,1.529166667,-0.055426735,-0.121423002,0,-0.8875,-0.031462694,-0.187176804,0,0
-0.133333333,-0.427042126,3.012889811,1.591666667,1.120618827,-0.005357442,0,2.670833333,-0.917495237,-0.09970003,0,1.054166667,0.295212784,-0.301459771,0,4.404166667,-0.108254654,-0.144254378,0,-1.233333333,0,0,0,1.566666667,-0.889580291,-0.037958255,0,2.591666667,-0.0186113,-0.23128002,0,1.579166667,0.306388871,-0.207491188,0,0.454166667,-0.444555672,0.550275755,0,0
0.795833333,-1.311547708,6.611832375,1.225,1.383559653,0.121245313,0,2.708333333,-1.081822139,-0.0487455,0,1.670833333,-0.018568408,-0.369864097,0,2.85,0.111560756,-0.175134383,0,-1.254166667,0,0,0,3.3125,-1.467544635,1.00013827,0,2.4375,-0.231561368,-0.245326655,0,1.941666667,0.083980046,-0.096365274,0,0.1875,-0.049015579,0.408396523,0,0
0.958333333,-0.647471227,5.996769945,2.895833333,0.379324753,1.125630701,0,3.933333333,-1.430816151,-0.09881967,0,2.379166667,0.355777084,-0.157366907,0,2.8125,0.314115656,-0.275791069,0,-0.125,0,0,0,3.516666667,-2.143852094,0.414563915,0,4.5,0.033642547,0.765481112,0,2.8375,0.094868573,-0.376359296,0,1.791666667,-0.692111334,0.383481016,0,0
0.204166667,-0.451608612,2.326760901,0.6375,1.896385003,-0.1780898,0,2.258333333,-0.833885799,0.050423023,0,1.608333333,0.276416824,-0.178664114,0,1.733333333,-0.040950331,0.021637167,0,-1.6,0,0,0,1.183333333,-0.906290485,-0.440474205,0,1.770833333,0.530992629,-0.228227393,0,1.5625,0.09800625,0.072378418,0,-0.641666667,-0.173946791,0.093622865,0,0
2.8,1.187502671,-1.000059891,2.5,1.085411341,-0.143884037,0,6.804166667,-1.050599051,0.101050664,0,3.220833333,0.046053527,-0.244682026,0,2.2625,0.139108807,-0.222244057,0,2.333333333,0,0,0,6.358333333,-2.023893847,-2.438135576,0,3.304166667,0.095998107,-0.58526239,0,3.1375,-0.108146314,-0.165559975,0,0.816666667,-0.883868458,-0.713347792,0,0
5.704166667,-0.040197742,-2.724564824,3.766666667,0.665592234,0.072981537,0,9.3875,-1.304074558,1.57091924,0,5.283333333,0.045381515,0.041165934,0,3.179166667,0.144879361,-0.189770116,0,6.2125,0,0,0,11.0375,-1.559558285,-2.058360829,0,4.275,0.05449612,-0.588252864,0,4.8625,0.11429423,-0.105802787,0,2.470833333,-1.617016021,-0.503409869,0,0
-2.316666667,-2.171782035,7.298242621,3.783333333,-1.029520674,-0.190535609,0.8,3.208333333,0.106045974,-1.138060393,0,5.016666667,-1.071358385,-1.245003104,0,6.920833333,1.023119195,-0.372477658,0,0.654166667,1.153462707,-0.963494016,0,0.725,-0.766662352,1.250948599,0,4.183333333,-1.470325105,-0.245613657,0.2,5.754166667,-0.121186626,-1.131589639,0,2.941666667,0.313080835,0.003969144,0,1.7
-8.083333333,-2.603929377,6.404028833,-2.616666667,-2.880023303,-0.271443913,11.8,-3.025,0.38429847,-0.28354702,0,-2.525,-0.500020507,-0.975872196,0,1.579166667,0.893973171,-0.273874717,0,-4.741666667,2.451778169,0.03184184,0,-5.120833333,-0.710648938,1.336011488,0,-1.925,-1.673500946,-0.0947656,9.2,-1.4375,0.088955847,-1.135621603,0,-3.045833333,-2.238991455,-0.739523187,0,4.3
-6.558333333,-0.442548692,2.252522152,-2.827272727,-0.04230746,-0.105732696,0.545454545,-1.729166667,-0.579725551,0.084037547,0,-3.695833333,-0.571996529,-0.771722393,0,0.270833333,0.350198343,-0.323294141,0,-3.929166667,0.410733145,-0.386627351,0,-3.95,-0.366263022,0.211906269,0,-1.895833333,0.336601005,-1.194285707,0.5,-2.395833333,0.106500401,-0.449878378,0,-3.429166667,0.027073446,-0.075486686,0,0.1
-8.441666667,1.657557537,-0.94508245,-4.183333333,1.697529224,-0.118756365,0,-5.35,-0.905742393,0.148570895,0,-4.5875,-0.018477877,-0.540903694,0,-0.283333333,0.70605175,-0.4052729,0,-3.978571429,-1.950630274,-0.064794763,0,-5.6875,-0.156611436,-0.864151274,0,-3.104166667,0.905005478,-0.230322984,0.2,-3.145833333,0.1836404,-1.007089903,0,-5.5,-0.033717927,0.248351665,0,2.9
-8.679166667,-0.647752841,2.149939467,-3.904761905,0.603915542,-0.663168241,1.371428571,-3.375,-0.404302288,0.213156836,0,-5.229166667,0.003761386,-0.3768918,0,-0.625,0.656261392,-0.350870734,0,-6.128571429,0.045719264,-0.580809442,0,-5.270833333,-0.656973252,0.421473372,0,-3.15,0.233703554,-0.787517196,1,-3.445833333,0.260451481,-0.866360911,0,-4.583333333,0.142271761,-0.403446027,0,0
-5.979166667,-2.309948906,-1.091458285,-4.881818182,0.946147421,-0.177914733,0,0.183333333,-0.146245973,1.76590171,0,-3.883333333,0.369111217,0.157012419,0,-2.041666667,0.104860619,-0.116583375,0,-5.15,-0.520856741,-0.537619487,0.1,-3.470833333,-0.834691416,-1.477431821,0,-3.970833333,0.37148626,-0.74644477,0,-5.226086957,0.110245346,-0.34083838,0,-5.4375,-1.16740893,-1.045319415,0,0
-4.033333333,0.02655313,-1.365684059,-1.9,1.263299735,0.016370922,0,-0.5625,-0.989573895,0.059279724,0,-1.333333333,-0.233450389,-0.392715972,0,-1.004166667,0.197073674,-0.250597401,0,-3.8375,-1.008392662,-0.612094134,0,-0.795833333,-0.725950382,-1.611480727,0,-0.970833333,0.211166349,-0.353194187,0,-1.65,0.308595567,-0.339600766,0,-3.45,-0.106178776,-0.616945564,0,0
