year,month,day,hour,P,T,RH,RPH,WD,WV
2013,6,1,0,723,11.1,40,0,307,5.8
2013,6,1,1,723.3,12.5,38,0,309,3.7
2013,6,1,2,723.5,13.7,39,0,316,2.6
2013,6,1,3,723.8,14,37,0,306,2.6
2013,6,1,4,723.8,14.8,33,0,302,2.2
2013,6,1,5,723.8,16.3,30,0,314,2.2
2013,6,1,6,723.4,18.3,27,0,5,1.3
2013,6,1,7,723,17.5,28,0,59,3
2013,6,1,8,722.8,17.5,25,0,74,2.6
2013,6,1,9,722.6,16,27,0,75,2.2
2013,6,1,10,722.4,16.6,28,0,87,1.7
2013,6,1,11,722.7,15.8,31,0,75,3.1
2013,6,1,12,723,14,30,0,71,1.9
2013,6,1,13,723.3,13.5,31,0,278,1.4
2013,6,1,14,723.7,12.1,46,0,242,5.7
2013,6,1,15,723.8,11.7,52,0,245,7.5
2013,6,1,16,723.6,11.6,49,0,238,6.3
2013,6,1,17,723.3,11.5,48,0,231,5.7
2013,6,1,18,722.9,11.3,47,0,240,5.9
2013,6,1,19,722.5,11.1,44,0,238,8.5
2013,6,1,20,722.3,10.3,64,0,238,8.8
2013,6,1,21,722.3,10.3,63,0,240,8.2
2013,6,1,22,722.6,10.7,57,0,242,8.5
2013,6,1,23,722.9,11,56,0,246,7.8
2013,6,2,0,723.2,12.2,43,0,246,6.5
2013,6,2,1,723.3,12.9,47,0,241,7.5
2013,6,2,2,723.5,14.1,38,0,241,7.7
2013,6,2,3,723.5,15.1,42,0,234,7.4
2013,6,2,4,723.2,16.1,35,0,239,5.9
2013,6,2,5,722.6,16.3,38,0,254,7.2
2013,6,2,6,721.8,16.6,40,0,252,7.5
2013,6,2,7,721.5,17.1,40,0,255,6.2
2013,6,2,8,721.5,15.9,39,0,262,3.8
2013,6,2,9,721.2,15.6,37,0,258,2.1
2013,6,2,10,721.1,16,43,0,56,2.1
2013,6,2,11,722.2,12.9,49,0,53,6
2013,6,2,12,723.3,10.1,58,0,311,13.8
2013,6,2,13,722.9,9,57,0.3,197,7.7
2013,6,2,14,722.4,10.5,39,0.1,242,4.2
2013,6,2,15,722.2,11.4,35,0,248,6.4
2013,6,2,16,722,12,36,0,251,6.5
2013,6,2,17,721.6,11.1,43,0,245,9.1
2013,6,2,18,721.4,10.4,44,0,239,9.7
2013,6,2,19,721.2,10.1,49,0,241,8.8
2013,6,2,20,721.1,9.9,53,0,233,9.6
2013,6,2,21,721.2,8.7,65,0,232,9.6
2013,6,2,22,721.3,11.2,51,0,258,7.4
2013,6,2,23,721.5,12.6,44,0,288,8.2
2013,6,3,0,721.7,12.8,48,0,290,7.3
2013,6,3,1,722.2,13.1,54,0,279,3
2013,6,3,2,722.4,14,56,0,299,1.7
2013,6,3,3,722.4,15,59,0,259,2.7
2013,6,3,4,722.4,16.5,59,0,271,2.3
2013,6,3,5,722.2,15.8,62,0,42,1.5
2013,6,3,6,721.7,16.1,56,0,120,1.9
2013,6,3,7,721.5,15.7,43,0,157,5
2013,6,3,8,721.3,15.8,54,0,108,3
2013,6,3,9,721,17.5,49,0,249,3.7
2013,6,3,10,721.1,17.6,49,0,274,2.5
2013,6,3,11,721.2,15.6,56,0,264,2.8
2013,6,3,12,721.6,13.4,74,0,246,4.4
2013,6,3,13,721.7,11.8,86,0,243,5.2
2013,6,3,14,722.1,11.6,55,0,244,3.9
2013,6,3,15,722.1,11.4,54,0,246,7
2013,6,3,16,721.7,10.9,62,0,243,7.7
2013,6,3,17,721.3,10.3,75,0,242,7.5
2013,6,3,18,721,9.9,80,0,242,8.1
2013,6,3,19,720.8,8.5,92,0,239,8.3
2013,6,3,20,720.4,9.5,79,0,243,8.8
2013,6,3,21,720.3,8.5,93,0,231,11.5
2013,6,3,22,720.4,8.2,94,0,233,12.8
2013,6,3,23,720.2,8.4,94,0,238,13.6
2013,6,4,0,720.5,8.6,94,0,240,13
2013,6,4,1,720.9,9,94,0,242,11.9
2013,6,4,2,721.1,9.5,91,0,243,12
2013,6,4,3,721.4,11.4,80,0,250,8
2013,6,4,4,721.1,13.6,68,0,239,8
2013,6,4,5,721.1,15.1,69,0,244,5.3
2013,6,4,6,721,15.7,67,0,268,4
2013,6,4,7,721,17,60,0,265,4.2
2013,6,4,8,720.8,16.8,59,0,248,5.4
2013,6,4,9,720.5,17.4,55,0,271,2.7
2013,6,4,10,720.4,16.9,55,0,269,2.1
2013,6,4,11,720.4,14.3,65,0,248,3.5
2013,6,4,12,720.4,12.6,69,0,260,2.7
2013,6,4,13,720.2,11.3,80,0,240,6.1
2013,6,4,14,720.5,10.5,83,0,242,11.6
2013,6,4,15,720.4,10.1,88,0,239,13.7
2013,6,4,16,720,10,89,0,242,13.7
2013,6,4,17,720.2,10,91,0,240,12
2013,6,4,18,720,9.9,92,0,241,13.6
2013,6,4,19,719.6,9.8,93,0,244,14.9
2013,6,4,20,719.6,9.8,93,0,247,13.9
2013,6,4,21,719.2,9.8,94,0,246,13.1
2013,6,4,22,719.6,9.8,94,0,242,12.6
2013,6,4,23,720.1,9.9,94,0,240,10.6
2013,6,5,0,720.6,10,94,0,246,9.5
2013,6,5,1,721.4,10.2,94,0,241,7.7
2013,6,5,2,721.4,10.3,94,0,249,7.8
2013,6,5,3,721.5,10.6,94,0,249,7.4
2013,6,5,4,721.7,10.9,95,0,249,6.3
2013,6,5,5,721.9,11,94,0,246,5.5
2013,6,5,6,721.9,10.7,94,0,245,5.1
2013,6,5,7,721.6,11.6,90,0,251,4.5
2013,6,5,8,721.3,12.1,88,0,251,4.7
2013,6,5,9,721.1,12.6,83,0,256,3.4
2013,6,5,10,721.1,14.2,70,0,258,2.8
2013,6,5,11,721.3,11.6,91,0,242,3.7
2013,6,5,12,721.4,11,92,0,235,3.3
2013,6,5,13,721.5,10.5,93,0,209,2.4
2013,6,5,14,721.9,10.3,87,0,235,5.2
2013,6,5,15,721.9,9.7,90,0,223,3.1
2013,6,5,16,721.9,9.5,91,0,259,1.2
2013,6,5,17,721.5,10.8,82,0,224,1.9
2013,6,5,18,721.5,11,78,0,0,0.2
2013,6,5,19,721.2,10.1,83,0,250,3
2013,6,5,20,720.8,11.8,81,0,316,2.5
2013,6,5,21,720.8,10.2,90,0,239,3.3
2013,6,5,22,721.3,10,92,0,309,3.9
2013,6,5,23,721.6,10.7,92,0,333,3.4
2013,6,6,0,721.6,11.8,87,0,33,4.2
2013,6,6,1,722,12.3,85,0,35,4.7
2013,6,6,2,722.3,13.1,85,0,45,6.5
2013,6,6,3,722.6,13.1,85,0,61,2.8
2013,6,6,4,722.5,15.2,75,0,51,4.3
2013,6,6,5,722.5,16.8,73,0,52,5.4
2013,6,6,6,722.3,16.8,74,0,59,5.3
2013,6,6,7,722,17.9,70,0,68,5.1
2013,6,6,8,721.5,12.8,86,0,103,5.1
2013,6,6,9,721.5,13.6,83,0,71,3.8
2013,6,6,10,722,12.5,89,0.1,68,5
2013,6,6,11,721,11.5,63,26.9,129,3.7
2013,6,6,12,721.5,12.3,59,0,57,6.2
2013,6,6,13,721.9,10.7,80,0,77,6.1
2013,6,6,14,722.6,10.3,90,0,75,5.4
2013,6,6,15,722.8,10.7,81,0,87,4.5
2013,6,6,16,722.7,10.4,86,0,85,2.3
2013,6,6,17,722.3,10.3,85,0,160,3.7
2013,6,6,18,722.1,10.7,80,0,230,3.2
2013,6,6,19,721.8,9.9,87,0,217,4.9
2013,6,6,20,721.6,9.9,79,0,227,5.1
2013,6,6,21,721.6,9.9,60,0,219,3.7
2013,6,6,22,721.4,10.3,55,0,238,1.8
2013,6,6,23,721.6,12.6,56,0,47,1.6
2013,6,7,0,722,14.6,57,0,62,2.5
2013,6,7,1,722.2,15.2,60,0,62,2.8
2013,6,7,2,722.4,15.7,56,0,64,2.7
2013,6,7,3,722.7,16.5,33,0,60,3.3
2013,6,7,4,722.2,17,47,0,81,5.2
2013,6,7,5,721.6,17.3,34,0,84,8.3
2013,6,7,6,721.4,18,34,0,83,6.9
2013,6,7,7,721.2,17.9,43,0,89,4.1
2013,6,7,8,720.8,17.2,43,0,114,3.6
2013,6,7,9,720.3,16.4,46,0,144,5.4
2013,6,7,10,720.1,15.1,47,0,128,4.3
2013,6,7,11,720.2,13.7,58,0,126,4.9
2013,6,7,12,720.3,12.5,63,0,116,5.9
2013,6,7,13,720.8,12.3,65,0,119,6.1
2013,6,7,14,721.2,12.5,62,0,137,8.3
2013,6,7,15,721.1,12.6,50,0,140,7.2
2013,6,7,16,720.8,12.3,58,0,146,10.3
2013,6,7,17,721,11.8,64,0,148,8.1
2013,6,7,18,720.4,11.2,68,0,132,5.1
2013,6,7,19,720.2,10.8,72,0,134,4.8
2013,6,7,20,720.1,11.1,54,0,137,5.5
2013,6,7,21,720.1,11.7,46,0,165,3.2
2013,6,7,22,720.1,9.3,77,0,84,2.9
2013,6,7,23,720.2,7.8,80,0,82,4.6
2013,6,8,0,720,7.5,82,0,70,6.8
2013,6,8,1,720.2,6.4,90,0,60,7.9
2013,6,8,2,720.3,6.4,92,0,45,8
2013,6,8,3,720.6,6,93,0.4,51,7.7
2013,6,8,4,720.8,5.5,93,0.8,40,8.8
2013,6,8,5,721.3,5.9,93,1.3,46,2.5
2013,6,8,6,721.3,5.5,94,1.6,31,3.1
2013,6,8,7,721.1,5.2,94,0.4,332,5.9
2013,6,8,8,721.3,4.8,94,0.4,330,6
2013,6,8,9,721.2,4.6,94,0.7,324,7.2
2013,6,8,10,721,4.7,94,0.7,344,7.8
2013,6,8,11,721.5,4.5,94,0.4,342,9.8
2013,6,8,12,721.9,4.6,94,0.1,349,7.1
2013,6,8,13,722.4,3.8,94,0.3,324,9.7
2013,6,8,14,723.2,3.2,94,1.2,339,6.7
2013,6,8,15,723.3,3.2,93,0.5,9,6.1
2013,6,8,16,723.1,3.3,92,0.6,358,5.7
2013,6,8,17,722.7,3.8,94,0.2,10,7.2
2013,6,8,18,722.8,3.9,94,0.1,13,6.7
2013,6,8,19,722.3,3.6,94,0.3,27,8.9
2013,6,8,20,722.1,2.7,95,0,36,10.7
2013,6,8,21,721.9,1.4,95,0,43,14
2013,6,8,22,722.6,1.5,95,0,48,14.1
2013,6,8,23,722.7,1.6,95,0,51,14.6
2013,6,9,0,723.1,2,95,0,48,15.3
2013,6,9,1,723.4,2.3,95,0,49,15.5
2013,6,9,2,724.2,2.9,95,0,46,11.9
2013,6,9,3,724.6,4.4,94,0,59,10.5
2013,6,9,4,725.1,5.5,77,0,54,6.6
2013,6,9,5,724.7,6.8,70,0,45,9.4
2013,6,9,6,724.6,7.9,68,0,52,7.7
2013,6,9,7,724.9,8.2,65,0,52,6.2
2013,6,9,8,724.7,8.4,64,0,36,6.1
2013,6,9,9,724.6,7.7,65,0,53,7.4
2013,6,9,10,724.7,6.3,68,0,38,6.7
2013,6,9,11,724.6,6.2,73,0,50,7.8
2013,6,9,12,725.2,4.6,81,0,38,8.3
2013,6,9,13,725.7,3.8,82,0,43,8.2
2013,6,9,14,726,2.7,91,0,38,10.3
2013,6,9,15,726.5,2.5,92,0,29,8.1
2013,6,9,16,726.5,2.3,93,0,5,7
2013,6,9,17,726.4,2.4,88,0,327,5.3
2013,6,9,18,726.1,2.4,87,0,323,3.8
2013,6,9,19,725.7,1.4,86,0,315,8.6
2013,6,9,20,725.4,0.9,92,0,314,5.7
2013,6,9,21,725.2,0.8,94,0,314,9.5
2013,6,9,22,725.7,0.7,94,0.1,307,8.6
2013,6,9,23,725.8,0.5,95,0.3,300,8
2013,6,10,0,725.8,0.9,82,0.4,301,8
2013,6,10,1,725.7,0.6,88,0,286,8.5
2013,6,10,2,725.7,3.1,86,0,300,2.2
2013,6,10,3,725.5,4.6,72,0,295,4.9
2013,6,10,4,725.2,5,64,0,294,7.3
2013,6,10,5,724.8,6.7,50,0,301,7
2013,6,10,6,724,7.6,36,0,298,8.5
2013,6,10,7,723.9,7.1,35,0,297,8.7
2013,6,10,8,723.6,6.9,40,0,332,5.3
2013,6,10,9,723.9,5.5,58,0.1,338,5.8
2013,6,10,10,723.2,5.3,59,0,302,8.3
2013,6,10,11,723.4,5.9,60,0,322,6.3
2013,6,10,12,723.8,4.6,65,0,334,7.1
2013,6,10,13,724.3,3.9,70,0,327,8
2013,6,10,14,724.5,3.3,68,0,337,8.9
2013,6,10,15,723.9,2.1,80,0,34,10.2
2013,6,10,16,723.4,1.7,79,0,32,12.1
2013,6,10,17,723.1,1.6,73,0,23,12.5
2013,6,10,18,723,1.7,73,0,28,12.5
2013,6,10,19,722.8,1.6,68,0,30,11.2
2013,6,10,20,722.3,1.1,77,0,31,10.2
2013,6,10,21,722.7,1.3,62,0,346,3.5
2013,6,10,22,722.8,2,60,0,250,2
2013,6,10,23,722.6,6,39,0,5,4.1
2013,6,11,0,722.8,8.1,32,0,38,5.5
2013,6,11,1,723.1,9.5,39,0,36,3.2
2013,6,11,2,723,10.3,32,0,54,3.4
2013,6,11,3,723.3,10.9,28,0,43,4
2013,6,11,4,723.5,12.4,33,0,46,4.9
2013,6,11,5,723.3,13.4,28,0,51,4.8
2013,6,11,6,723.3,13.1,30,0,41,3.8
2013,6,11,7,723.1,13.4,30,0,55,3.5
2013,6,11,8,722.9,12.9,34,0,61,4.4
2013,6,11,9,722.5,13.4,29,0,49,2.3
2013,6,11,10,722.2,12.9,33,0,66,3.8
2013,6,11,11,722.2,10.3,37,0,86,3.1
2013,6,11,12,722.2,8.5,40,0,131,3.6
2013,6,11,13,722.3,7.5,42,0,134,4.1
2013,6,11,14,722.5,6.9,43,0,130,4.1
2013,6,11,15,722.5,6.8,51,0,179,4.2
2013,6,11,16,722.3,7.1,54,0,262,3.1
2013,6,11,17,721.9,6.8,56,0,252,3.3
2013,6,11,18,721.4,6.8,52,0,248,4.8
2013,6,11,19,721.1,6.7,61,0,243,7.6
2013,6,11,20,720.8,6.3,65,0,230,6.8
2013,6,11,21,720.3,6.4,63,0,246,7.6
2013,6,11,22,720.5,7,57,0,238,7.4
2013,6,11,23,720.4,7.1,56,0,239,8.4
2013,6,12,0,720.5,8.4,54,0,246,7.6
2013,6,12,1,720.4,8.8,63,0,244,9.1
2013,6,12,2,720.2,9.4,68,0,247,8.4
2013,6,12,3,720.3,10.3,69,0,243,8.4
2013,6,12,4,720.4,12.3,63,0,236,5.4
2013,6,12,5,720.3,13.4,61,0,256,4
2013,6,12,6,719.9,14.1,58,0,236,4.3
2013,6,12,7,719.7,14.8,57,0,260,4
2013,6,12,8,719.5,15.4,55,0,268,3.2
2013,6,12,9,719.3,15.3,58,0,259,4
2013,6,12,10,719.3,15.3,59,0,272,2.5
2013,6,12,11,719.1,13.8,69,0,262,2.1
2013,6,12,12,719.2,10.7,81,0,232,4.8
2013,6,12,13,719.5,9.3,86,0,230,7
2013,6,12,14,719.9,8.2,89,0,235,7.8
2013,6,12,15,719.5,8.2,78,0,218,4.5
2013,6,12,16,719,8.2,77,0,233,10.6
2013,6,12,17,718.5,7.4,86,0,235,11.7
2013,6,12,18,718.6,7,93,0,243,12
2013,6,12,19,718.2,6.8,94,0,235,13.2
2013,6,12,20,718,6.8,94,0,224,11.3
2013,6,12,21,717.8,6.6,94,0,243,11.6
2013,6,12,22,717.6,6.6,94,0,241,13.4
2013,6,12,23,717.4,6.9,94,0,241,12.3
2013,6,13,0,717.6,7.2,94,0,247,12.7
2013,6,13,1,717.9,7.9,90,0,240,13.9
2013,6,13,2,717.8,8.3,89,0,242,12.8
2013,6,13,3,718.2,9.3,84,0,231,14.5
2013,6,13,4,718.8,9.6,85,0,246,9.3
2013,6,13,5,719,10.7,82,0,247,5.9
2013,6,13,6,718.9,11.3,80,0,253,5.9
2013,6,13,7,718.6,11.1,80,0,244,6.1
2013,6,13,8,719.1,10.3,84,0,252,5.3
2013,6,13,9,719,10.2,87,0,246,4.7
2013,6,13,10,719,10,87,0,244,4.2
2013,6,13,11,719,9.7,86,0,238,5.1
2013,6,13,12,719.3,9.3,91,0,237,6.8
2013,6,13,13,719.5,9.2,92,0,238,5.3
2013,6,13,14,720.1,9.2,91,0,251,3
2013,6,13,15,719.6,8.9,91,0,251,4.4
2013,6,13,16,718.9,8.6,93,0,240,10.3
2013,6,13,17,718.8,8.8,94,0,242,11.5
2013,6,13,18,718.3,8.9,94,0,243,12.6
2013,6,13,19,718,9.1,94,0,244,12
2013,6,13,20,718.2,9.2,94,0,243,10.1
2013,6,13,21,718.3,9.2,94,0,246,7.7
2013,6,13,22,718.4,8.9,94,0.1,242,9.2
2013,6,13,23,718.6,8.8,94,0.1,240,6.9
2013,6,14,0,718.8,8.9,95,0.1,235,7.5
2013,6,14,1,718.7,9.2,95,0,238,7.9
2013,6,14,2,718.8,9.5,95,0,242,9.1
2013,6,14,3,718.8,9.6,95,0,239,9.3
2013,6,14,4,718.6,9.7,95,0,240,9.6
2013,6,14,5,718.6,10,95,0,243,8.2
2013,6,14,6,718.9,10.1,95,0,246,6.3
2013,6,14,7,719,10.2,95,0,250,6.3
2013,6,14,8,719.1,10.3,95,0,245,3.8
2013,6,14,9,719.1,10.5,95,0,257,2.2
2013,6,14,10,718.6,10.5,95,0,262,2.1
2013,6,14,11,719.1,10.2,95,0,265,2.2
2013,6,14,12,719.1,9.7,95,0,236,4.2
2013,6,14,13,719.2,9.6,95,0,238,6.9
2013,6,14,14,719.9,9.7,95,0,238,5.9
2013,6,14,15,720,9.9,95,0,240,6.9
2013,6,14,16,719.8,10,95,0,239,8.6
2013,6,14,17,719.3,10.1,95,0,240,9.4
2013,6,14,18,718.9,10.1,95,0,244,10
2013,6,14,19,718.4,9.9,95,0,240,9.4
2013,6,14,20,718.2,9.7,95,0,241,10.7
2013,6,14,21,718.3,9.7,95,0,241,10.9
2013,6,14,22,718.6,9.7,95,0,246,10.1
2013,6,14,23,718.5,9.7,95,0,241,7.9
2013,6,15,0,718.5,10,95,0,226,6.9
2013,6,15,1,718.5,10.1,95,0,239,9.2
2013,6,15,2,718.3,10.2,95,0,237,8.6
2013,6,15,3,718.4,10.4,95,0,233,6.8
2013,6,15,4,718.3,10.7,95,0,234,8.9
2013,6,15,5,718,11,94,0,232,5.6
2013,6,15,6,717.8,11.1,94,0,217,5.1
2013,6,15,7,717.9,11.2,94,0,241,5.7
2013,6,15,8,718,11.3,94,0,234,4.8
2013,6,15,9,717.8,11.2,94,0,237,6.5
2013,6,15,10,718.2,11.2,94,0.4,236,7.1
2013,6,15,11,718.6,11.2,99,0.1,217,4.3
2013,6,15,12,719.5,11.5,99,0.5,241,8.2
2013,6,15,13,720.1,11.3,99,0.4,241,9.9
2013,6,15,14,720.8,11.3,99,0.1,246,7.8
2013,6,15,15,721.2,11.3,99,0.2,247,7.2
2013,6,15,16,721.1,11.4,99,0.1,248,7.5
2013,6,15,17,720.7,11.4,99,0.3,247,4.5
2013,6,15,18,720,11.1,99,0.2,99,3
2013,6,15,19,720.5,11.1,99,0,260,3.5
2013,6,15,20,720.3,11.1,99,0.7,243,4.2
2013,6,15,21,720.3,11.2,99,3.5,248,6
2013,6,15,22,720.6,11.2,99,1.5,245,4.8
2013,6,15,23,720.5,11.2,99,0.3,286,1.6
2013,6,16,0,721.2,11.2,99,0.5,259,2.4
2013,6,16,1,721.7,11.1,99,0.7,259,3.7
2013,6,16,2,721.7,10.8,99,0.7,245,5.6
2013,6,16,3,721.9,11.2,92,0.2,250,3.5
2013,6,16,4,721.9,11.7,95,0.1,265,2.1
2013,6,16,5,721.7,11.8,95,0,291,1.3
2013,6,16,6,721.5,12.4,95,0,328,0.6
2013,6,16,7,721.4,11.9,95,0,6,0.7
2013,6,16,8,721.2,10.9,95,0,65,1.7
2013,6,16,9,721.2,10.5,95,0,43,1.3
2013,6,16,10,721.2,11,95,0.1,51,1.2
2013,6,16,11,721.4,10.6,96,0.2,86,1.8
2013,6,16,12,721.6,10.7,96,0.1,105,1.9
2013,6,16,13,721.6,10.9,96,0.1,111,2.1
2013,6,16,14,721.6,10.3,96,0,88,3.7
2013,6,16,15,721.4,10.2,96,0,94,5.2
2013,6,16,16,721.2,10.2,96,0.1,84,4.2
2013,6,16,17,721,10.4,96,0.1,123,3.6
2013,6,16,18,720.5,10.9,96,0.2,171,5.3
2013,6,16,19,719.8,11.1,96,0.1,233,2.8
2013,6,16,20,719.6,11.1,96,0.3,270,1.5
2013,6,16,21,719.5,11.1,96,0.1,323,1.4
2013,6,16,22,719.6,11.3,96,0,250,2.9
2013,6,16,23,719.5,11.6,96,0.1,286,2.1
2013,6,17,0,719.7,11.8,96,0.1,272,2.8
2013,6,17,1,720.1,11.8,96,0,252,2.9
2013,6,17,2,720,11.8,96,0,245,4.3
2013,6,17,3,719.6,11.8,96,0,243,4.4
2013,6,17,4,719,13.3,96,0,266,1.7
2013,6,17,5,718.8,13.8,96,0,286,1.1
2013,6,17,6,718.3,15.2,91,0,82,2
2013,6,17,7,718.2,15.5,89,0,128,2.6
2013,6,17,8,718.2,14.9,88,0,263,1.7
2013,6,17,9,718.3,13.3,94,0,245,3.7
2013,6,17,10,718.1,12.9,95,0,269,2.5
2013,6,17,11,718.3,12.7,95,0,243,3.9
2013,6,17,12,718.7,12.6,95,0,287,1.3
2013,6,17,13,719.3,12.8,95,0,99,1.5
2013,6,17,14,719.6,12.8,95,0,76,1.9
2013,6,17,15,719.7,12.6,95,0,87,3.4
2013,6,17,16,719.5,12.6,96,0,98,3
2013,6,17,17,719.3,12.8,96,0,145,3.1
2013,6,17,18,718.6,12.7,96,0.2,72,2
2013,6,17,19,718.5,11.9,96,0.6,72,3
2013,6,17,20,718.2,11.4,96,0.4,62,4.8
2013,6,17,21,718.4,11.8,96,0,69,3.1
2013,6,17,22,718.7,12.4,96,0,133,3
2013,6,17,23,718.8,12.6,96,0.3,232,2.2
2013,6,18,0,718.8,13,96,0.1,291,1.4
2013,6,18,1,719,13.2,96,0,225,1.8
2013,6,18,2,719.1,10.7,96,0.3,108,2.8
2013,6,18,3,718.9,13.2,96,0.3,210,3.4
2013,6,18,4,718.7,13.5,96,0,292,1.8
2013,6,18,5,718.4,11.3,96,0,90,2.6
2013,6,18,6,718.1,9.7,96,0,102,3.8
2013,6,18,7,717.6,10,97,0,102,3.7
2013,6,18,8,717.4,10.1,97,0,104,3.7
2013,6,18,9,717.2,11.1,97,0,106,3.3
2013,6,18,10,717.2,13.9,97,0,194,2.6
2013,6,18,11,717.3,11.8,97,0,114,4.4
2013,6,18,12,717.7,12.1,97,0.1,128,5.5
2013,6,18,13,718,11.8,97,4.6,141,7.2
2013,6,18,14,718.6,12.4,97,0.2,144,8.5
2013,6,18,15,718.7,12.4,97,0,150,8.7
2013,6,18,16,718.7,11.9,97,0,141,7.6
2013,6,18,17,718.5,12.5,97,0,154,8.6
2013,6,18,18,718.1,12.5,97,0,153,7.7
2013,6,18,19,717.8,12.3,97,0.1,159,9.5
2013,6,18,20,717.9,12.7,97,0.2,168,8.3
2013,6,18,21,717.8,12.9,97,0.5,214,6.3
2013,6,18,22,717.9,13,96,0,278,2.4
2013,6,18,23,717.6,13,96,0,245,1.8
2013,6,19,0,717.9,13.2,96,0,140,4.6
2013,6,19,1,718.6,13,96,0,198,5.5
2013,6,19,2,718.9,13.5,95,0,215,5.5
2013,6,19,3,719,15.9,86,0,233,2.7
2013,6,19,4,718.8,16.8,83,0,233,4.1
2013,6,19,5,718.6,17.5,78,0,236,2.9
2013,6,19,6,718.2,16.7,80,0,156,4.2
2013,6,19,7,717.7,14.3,92,0,125,3.7
2013,6,19,8,717.7,14.7,95,0,158,7.2
2013,6,19,9,717.7,14.1,92,0,158,7.6
2013,6,19,10,717.8,13.9,88,0,152,6.9
2013,6,19,11,718.4,13,94,0,152,6.4
2013,6,19,12,718.5,13.3,95,0,150,10.3
2013,6,19,13,718.7,13.7,96,0,145,9.7
2013,6,19,14,719.3,13.6,96,2.3,149,8.8
2013,6,19,15,719.3,13.7,96,0.2,152,10.5
2013,6,19,16,719.1,13.3,96,0.3,151,10.3
2013,6,19,17,718.9,12.9,96,0.1,140,8.1
2013,6,19,18,718.9,12.8,96,0.8,140,6.2
2013,6,19,19,719.1,12.7,97,0.7,145,7.2
2013,6,19,20,719,11.7,97,3,87,4.8
2013,6,19,21,719,10.2,97,0.3,104,4.4
2013,6,19,22,719.3,9.3,97,4.6,81,5.8
2013,6,19,23,719.5,9.1,97,2.4,100,4.5
2013,6,20,0,720,8.8,97,6.1,96,5.2
2013,6,20,1,720.6,8.6,97,8,65,4.9
2013,6,20,2,720.6,8.8,97,2.5,82,5.6
2013,6,20,3,720.5,8.5,97,1.3,69,8
2013,6,20,4,720.9,8.4,97,0.3,76,4.5
2013,6,20,5,721,8.4,97,1,65,7.2
2013,6,20,6,721.1,8.4,97,0.4,61,6.6
2013,6,20,7,721.3,8.7,97,2.9,47,4.8
2013,6,20,8,721.2,9,97,0.9,58,6.2
2013,6,20,9,721.4,8.6,97,0,45,5.3
2013,6,20,10,721.6,8.2,97,0.1,53,6.1
2013,6,20,11,722.1,8.1,97,0.2,37,6.5
2013,6,20,12,722.3,7.9,97,0,49,6.5
2013,6,20,13,722.8,7.9,97,0.1,50,7.9
2013,6,20,14,723.4,7.9,97,0.1,50,6.9
2013,6,20,15,723.5,7.7,97,0.7,41,9.5
2013,6,20,16,723.4,7.8,97,0.6,43,5.7
2013,6,20,17,723.2,7.8,97,0.3,48,6.6
2013,6,20,18,723,7.8,97,0.5,46,5.4
2013,6,20,19,723.2,7.9,97,1.7,45,3.5
2013,6,20,20,723,7.9,97,1.5,31,4.5
2013,6,20,21,723,7.9,97,0.8,29,4.4
2013,6,20,22,723.4,7.4,97,0.6,315,3.5
2013,6,20,23,723.6,7.6,97,0.9,341,2.9
2013,6,21,0,724,8.1,97,0.3,347,2
2013,6,21,1,724.5,8.3,97,0.9,335,1.1
2013,6,21,2,724.5,9.3,97,0.5,326,1.4
2013,6,21,3,724.6,9.4,97,0.1,358,1.2
2013,6,21,4,724.4,9.6,97,0.1,343,0.6
2013,6,21,5,724.3,9.6,97,0,324,1.8
2013,6,21,6,724.3,9.4,97,0,317,2.3
2013,6,21,7,724.5,8.7,97,0,320,4.8
2013,6,21,8,724.2,9.1,97,0,328,5.1
2013,6,21,9,724.2,8.5,97,0,299,4.5
2013,6,21,10,724,8.5,97,0,308,4.6
2013,6,21,11,724,8.3,97,0,312,6.1
2013,6,21,12,724.1,7.9,97,0,318,5.6
2013,6,21,13,724.5,7.9,97,0,313,4.7
2013,6,21,14,725,7.7,97,0,312,3.8
2013,6,21,15,724.9,7.8,97,0,301,4.4
2013,6,21,16,724.6,7.5,97,0,297,4.7
2013,6,21,17,724.3,7.1,97,0,304,6.8
2013,6,21,18,724,7.3,96,0,305,6.7
2013,6,21,19,723.5,7.4,96,0,307,7
2013,6,21,20,723.2,7.6,96,0,306,8.3
2013,6,21,21,723.3,7.3,93,0,305,8.6
2013,6,21,22,723.4,7.5,92,0,300,8.4
2013,6,21,23,723.6,8,80,0,305,7.6
2013,6,22,0,723.9,9.2,55,0,344,4.4
2013,6,22,1,724,10.1,53,0,352,4.5
2013,6,22,2,724.1,10,67,0,287,3.3
2013,6,22,3,724.2,11.3,83,0,310,1.6
2013,6,22,4,724.1,12.1,82,0,332,0.7
2013,6,22,5,724.1,13.1,80,0,316,0.9
2013,6,22,6,723.7,12.5,81,0,353,0.5
2013,6,22,7,723.4,15.1,75,0,33,2.6
2013,6,22,8,722.7,15.1,72,0,44,5.7
2013,6,22,9,723,14.7,64,0,24,3
2013,6,22,10,722.7,14.1,70,0,54,4
2013,6,22,11,722.7,12.9,73,0,59,5.2
2013,6,22,12,723.1,11.5,74,0,70,4.7
2013,6,22,13,723.3,9.9,92,0,75,4.8
2013,6,22,14,724,9.7,94,0,71,3
2013,6,22,15,724.2,11,55,0,327,0.7
