year,month,day,hour,P,T,RH,RPH,WD,WV
2012,7,14,16,721.8,13.4,70,0,228,1.5
2012,7,14,17,721.4,12,83,0,221,5.3
2012,7,14,18,721.1,11.5,91,0,226,6.2
2012,7,14,19,720.7,11.5,98,0,230,6.8
2012,7,14,20,720.7,11.4,99,0,224,5.9
2012,7,14,21,720.7,11.1,99,0,230,5.2
2012,7,14,22,720.8,11.9,79,0,233,4.6
2012,7,14,23,721,13.4,71,0,257,3.2
2012,7,15,0,721.3,14.6,62,0,277,1.4
2012,7,15,1,721.5,14.4,73,0,271,1.2
2012,7,15,2,721.6,14.3,74,0,282,0.9
2012,7,15,3,721.6,14.8,75,0,348,1
2012,7,15,4,721.6,16,71,0,360,0.5
2012,7,15,5,721.4,16.8,69,0,123,1.1
2012,7,15,6,721.1,17,75,0,10,0.8
2012,7,15,7,721,17.2,75,0,90,2.6
2012,7,15,8,720.8,18,72,0,84,3.3
2012,7,15,9,720.5,17.7,70,0,86,2.6
2012,7,15,10,720.7,16.1,64,0,92,2.4
2012,7,15,11,720.9,14.5,66,0,99,3
2012,7,15,12,721.2,14.1,76,0,135,3.5
2012,7,15,13,721.5,13.1,97,0,107,2.2
2012,7,15,14,721.9,13.1,87,0,165,1.9
2012,7,15,15,721.8,12.7,97,0,224,4.9
2012,7,15,16,721.7,12.2,89,0,224,5.9
2012,7,15,17,721.7,12.2,77,0,241,7.4
2012,7,15,18,721.3,11.4,87,0,240,8.3
2012,7,15,19,721.1,11.3,78,0,244,8.6
2012,7,15,20,721.2,11.1,76,0,242,8.2
2012,7,15,21,721.1,10.7,77,0,238,8.1
2012,7,15,22,721.4,11.1,74,0,228,8.2
2012,7,15,23,721.4,11.3,77,0,230,7.4
2012,7,16,0,722.1,11.9,76,0,241,7.5
2012,7,16,1,722.2,12.8,73,0,242,6.8
2012,7,16,2,722.5,13.6,77,0,236,5.7
2012,7,16,3,722.7,14.9,75,0,250,2.8
2012,7,16,4,722.7,15.9,72,0,233,3.3
2012,7,16,5,722.5,16.1,73,0,222,1.7
2012,7,16,6,722.4,14.8,90,0,100,2.3
2012,7,16,7,722.3,14.7,97,0.1,91,1.6
2012,7,16,8,722,15.3,92,0,112,1.8
2012,7,16,9,721.6,15.9,90,0,89,1.6
2012,7,16,10,721.7,14.1,92,0,137,2.7
2012,7,16,11,722.1,13.2,93,0,145,4.7
2012,7,16,12,722.3,12.4,99,0,138,3.7
2012,7,16,13,722.4,11.9,99,0,121,4.3
2012,7,16,14,722.9,11.5,99,0,168,4.5
2012,7,16,15,723.3,12,92,0,217,4.2
2012,7,16,16,723.2,12.2,85,0,198,3.5
2012,7,16,17,722.6,12.1,86,0,168,4.2
2012,7,16,18,722.7,11.6,95,0,162,1.8
2012,7,16,19,722.4,11.4,99,0,169,5.3
2012,7,16,20,722.2,11.7,99,0.2,169,5.3
2012,7,16,21,722.1,11.2,99,0.2,204,2.6
2012,7,16,22,722.2,11.5,94,0,177,4.2
2012,7,16,23,722.5,11.3,95,0.1,230,3.1
2012,7,17,0,722.9,12.2,91,0,203,1.7
2012,7,17,1,723.3,12,95,0,210,2.1
2012,7,17,2,723.4,13.4,90,0,205,1.6
2012,7,17,3,723.3,13.8,86,0,96,1.2
2012,7,17,4,723.3,12.5,99,0,158,0.7
2012,7,17,5,723.3,12.5,99,6.2,54,2.8
2012,7,17,6,723.1,12.3,99,2.5,85,1.9
2012,7,17,7,723.2,12,99,2,136,2.2
2012,7,17,8,723.2,11.6,99,1.1,113,2.6
2012,7,17,9,723.2,11.6,99,2.2,145,2.1
2012,7,17,10,723.2,11.4,99,0.6,129,2.1
2012,7,17,11,723.5,11.3,99,0.2,110,2.2
2012,7,17,12,723.8,10.9,99,0,144,2.5
2012,7,17,13,723.9,11.2,93,0,128,4.1
2012,7,17,14,724.2,11.1,83,0,187,3.6
2012,7,17,15,724.4,10.8,85,0,199,3.2
2012,7,17,16,724.2,10.6,95,0,235,3.5
2012,7,17,17,724,10.3,90,0.1,228,4.6
2012,7,17,18,723.9,10.2,95,0,213,3.9
2012,7,17,19,723.7,9.6,94,0,218,4
2012,7,17,20,723.6,9.5,95,0,220,3.7
2012,7,17,21,723.5,9.8,96,0.1,216,4.5
2012,7,17,22,723.5,9.7,96,0,232,4.6
2012,7,17,23,723.5,10.1,96,0,216,3.4
2012,7,18,0,723.9,10.8,96,0,236,2.3
2012,7,18,1,723.8,11.8,96,0,273,0.5
2012,7,18,2,723.9,12.5,91,0,121,0.4
2012,7,18,3,723.8,13,92,0,77,0.9
2012,7,18,4,723.8,13.5,85,0,78,3
2012,7,18,5,723.7,14.7,77,0,94,2.5
2012,7,18,6,723.4,14.7,74,0,76,3.2
2012,7,18,7,723,15.9,76,0,89,2
2012,7,18,8,722.6,16.6,73,0,89,2.6
2012,7,18,9,722.4,15.4,80,0,98,3.6
2012,7,18,10,721.9,14.2,81,0,93,3.1
2012,7,18,11,722.3,12.7,86,0,94,3.4
2012,7,18,12,722.4,11.6,87,0,110,2.9
2012,7,18,13,722.9,11.7,89,0,120,2.4
2012,7,18,14,723,11.7,73,0,146,3.6
2012,7,18,15,722.9,11.2,93,0,236,3.8
2012,7,18,16,722.9,11.1,95,0,230,4.2
2012,7,18,17,722.7,10.9,96,0,239,5.7
2012,7,18,18,722.3,10.7,96,0,235,6.4
2012,7,18,19,721.9,10.8,96,0,241,7.6
2012,7,18,20,721.6,11,96,0,241,7
2012,7,18,21,721.6,11.1,96,0,245,6.5
2012,7,18,22,721.7,11.1,96,0,240,5.9
2012,7,18,23,721.8,11.1,96,0,245,5.5
2012,7,19,0,722.1,11.2,96,0.1,234,4.9
2012,7,19,1,722.2,11.4,96,0,240,3.8
2012,7,19,2,722.2,11.5,96,0,229,4.6
2012,7,19,3,722.3,11.5,96,0,234,4.3
2012,7,19,4,722.3,11.9,95,0.3,231,4.2
2012,7,19,5,722.3,12.2,95,0.1,234,4.1
2012,7,19,6,722.1,12.2,96,0,234,4
2012,7,19,7,721.8,12,96,0,241,5.4
2012,7,19,8,721.7,12.1,96,0.1,238,5.2
2012,7,19,9,721.5,12.2,96,0,240,5
2012,7,19,10,721.4,12.3,96,0,244,5.1
2012,7,19,11,721.5,12.3,96,0.1,232,3.9
2012,7,19,12,721.7,12.3,96,0,232,3
2012,7,19,13,722,12.3,96,0,236,3.8
2012,7,19,14,722.4,12.4,96,1.2,240,3.5
2012,7,19,15,722.3,12.3,96,0.2,248,5.7
2012,7,19,16,722.1,12.4,96,0.1,248,5.4
2012,7,19,17,721.6,12.4,96,0.9,240,6.5
2012,7,19,18,721.1,12.2,95,0.6,239,7.3
2012,7,19,19,720.8,12.1,96,0.2,242,7.4
2012,7,19,20,720.8,12,95,0,247,6.5
2012,7,19,21,720.7,11.9,95,0.1,243,7.5
2012,7,19,22,720.7,11.9,95,0.1,243,7.5
2012,7,19,23,720.8,12,95,0.7,244,7.3
2012,7,20,0,721.1,12.1,95,0.7,241,6.1
2012,7,20,1,721,12.1,95,0.1,247,7
2012,7,20,2,721,12.5,95,0,239,7.5
2012,7,20,3,721.2,13,95,0.6,238,4.5
2012,7,20,4,721.1,12.8,95,0.2,243,7.7
2012,7,20,5,721.1,13,95,0.1,240,5.1
2012,7,20,6,721,13.2,95,0,230,4
2012,7,20,7,720.6,13.4,95,0,202,3
2012,7,20,8,720.1,13.3,95,0,206,3.2
2012,7,20,9,719.9,13.5,96,0,218,3.1
2012,7,20,10,719.6,13.5,96,0,217,2.8
2012,7,20,11,719.8,13.4,95,0.1,217,2.6
2012,7,20,12,720.1,13.2,95,1.5,206,3.2
2012,7,20,13,720.4,13,95,0,231,4.2
2012,7,20,14,720.4,12.9,95,0.2,222,4.3
2012,7,20,15,720.4,12.9,95,0,232,6.3
2012,7,20,16,720.1,13.2,95,0.4,232,5
2012,7,20,17,719.6,13.3,94,4.1,233,6.4
2012,7,20,18,718.9,13.2,94,0.3,239,7.6
2012,7,20,19,718.5,13.2,94,1.7,246,7.9
2012,7,20,20,718.7,13.2,94,0.6,248,6.1
2012,7,20,21,718.8,13.2,94,1,251,6.4
2012,7,20,22,719.1,13.3,93,0.3,245,6.8
2012,7,20,23,719.9,13.3,93,1,328,1.9
2012,7,21,0,719.5,11.8,93,6.3,22,11.5
2012,7,21,1,720.1,10.9,93,1.3,23,10.8
2012,7,21,2,720.3,10.8,99,0.1,38,11.2
2012,7,21,3,720.7,11.1,99,0,42,8.7
2012,7,21,4,720.9,11,99,0,28,10.4
2012,7,21,5,721.9,11,99,0.8,44,6.8
2012,7,21,6,722,10.7,99,3.6,65,12.3
2012,7,21,7,722.4,10.5,99,2.8,47,8.1
2012,7,21,8,722.3,10,99,2.9,15,10.7
2012,7,21,9,722.4,10.1,99,1,15,6.8
2012,7,21,10,722.5,10.1,99,0.7,7,7.9
2012,7,21,11,722.7,9.8,99,0,7,9.4
2012,7,21,12,723.1,9.3,99,0,16,12.2
2012,7,21,13,723.5,9.1,69,0,39,12.4
2012,7,21,14,724,9,66,0,28,11.8
2012,7,21,15,724.1,9.2,68,0,37,13.3
2012,7,21,16,724.5,9.2,84,0,33,9
2012,7,21,17,724.1,9.1,89,0,44,9.7
2012,7,21,18,724,9.2,90,0,41,8.4
2012,7,21,19,723.8,9,91,0,39,8.7
2012,7,21,20,723.7,8.8,90,0,38,9.4
2012,7,21,21,723.7,8.4,88,0,46,7.7
2012,7,21,22,723.8,8.2,86,0,46,7.2
2012,7,21,23,724.2,10.1,65,0,62,5.7
2012,7,22,0,724.7,12.5,48,0,52,4.7
2012,7,22,1,724.7,13.9,56,0,50,5.3
2012,7,22,2,725,14.8,56,0,58,4
2012,7,22,3,724.9,16.1,56,0,54,4.3
2012,7,22,4,724.6,16.2,57,0,76,4.8
2012,7,22,5,724.4,16.4,43,0,94,2.6
2012,7,22,6,724.2,17.2,45,0,72,2.6
2012,7,22,7,723.9,16.6,51,0,69,2.4
2012,7,22,8,723.6,16.7,56,0,69,3.3
2012,7,22,9,723.4,17.2,48,0,43,4.1
2012,7,22,10,723,15.6,47,0,37,4
2012,7,22,11,723.1,13.7,49,0,50,4.5
2012,7,22,12,723.5,12.5,54,0,13,2.8
2012,7,22,13,723.7,12.8,57,0,288,1
2012,7,22,14,723.9,12.6,58,0,283,1.5
2012,7,22,15,724,12.2,67,0,248,2.3
2012,7,22,16,723.7,11.1,85,0,220,3.6
2012,7,22,17,723.3,10.7,86,0,217,4.2
2012,7,22,18,722.8,11,82,0,223,2.9
2012,7,22,19,722.6,10.9,82,0,230,2.2
2012,7,22,20,722.5,10.9,81,0,214,1.4
2012,7,22,21,722.4,10.6,83,0,219,1.6
2012,7,22,22,722.5,10.6,82,0,231,2.7
2012,7,22,23,722.5,10.7,81,0,234,2.9
2012,7,23,0,722.5,11.1,79,0,234,3.3
2012,7,23,1,722.6,11.6,76,0,231,3.9
2012,7,23,2,722.6,12.1,76,0,249,3.1
2012,7,23,3,722.6,11.2,90,0,260,3
2012,7,23,4,722.8,10.9,92,0,255,3.9
2012,7,23,5,722.7,11.7,87,0,243,3.1
2012,7,23,6,722.5,11.7,89,0,266,3
2012,7,23,7,722.3,12,88,0,269,1.7
2012,7,23,8,722.3,12.1,88,0,283,1.1
2012,7,23,9,721.9,12,88,0,245,1.4
2012,7,23,10,721.8,11.9,89,0,258,1.1
2012,7,23,11,721.7,11.2,91,0,230,0.7
2012,7,23,12,722,11.2,92,0,341,1.2
2012,7,23,13,722.4,10.6,93,0,106,0.9
2012,7,23,14,722.7,10.3,90,0,144,1.9
2012,7,23,15,722.8,10.3,85,0,132,2.2
2012,7,23,16,722.9,10.3,81,0,115,2.3
2012,7,23,17,722.3,10,79,0,84,3.4
2012,7,23,18,722.3,10.7,70,0,110,2
2012,7,23,19,722.1,11.5,52,0,182,3.2
2012,7,23,20,721.9,9.7,71,0,228,5.6
2012,7,23,21,721.7,9.7,74,0,221,5
2012,7,23,22,721.8,9.7,75,0,219,4.7
2012,7,23,23,722,10.2,79,0,216,5.6
2012,7,24,0,722.4,9.8,82,0,225,6.9
2012,7,24,1,722.4,10.3,82,0,231,6.1
2012,7,24,2,722.3,10.3,92,0,244,7.7
2012,7,24,3,722.2,10.7,93,0,240,7.5
2012,7,24,4,722.2,11.1,94,0,242,7.6
2012,7,24,5,722,11.3,94,0.1,243,9.4
2012,7,24,6,722,11.8,94,0,240,8.3
2012,7,24,7,722,11.8,94,0,239,5.9
2012,7,24,8,721.9,11.6,94,0,241,6.7
2012,7,24,9,721.8,11.7,94,0,232,4.9
2012,7,24,10,721.8,11.9,94,0,233,4.3
2012,7,24,11,721.9,11.9,94,0,230,5.5
2012,7,24,12,722.4,12,94,0,241,7.1
2012,7,24,13,722.8,11.9,94,0,237,6.5
2012,7,24,14,722.9,11.9,94,0.1,246,8
2012,7,24,15,723,11.6,94,0,244,8
2012,7,24,16,723,11.7,94,0.1,247,7.6
2012,7,24,17,722.8,11.6,95,0.7,242,8.5
2012,7,24,18,722.2,11.4,95,0.8,240,8
2012,7,24,19,721.9,11.4,95,0.1,251,10
2012,7,24,20,722,11.3,95,0,247,9.2
2012,7,24,21,721.9,11.3,95,0.1,249,10.8
2012,7,24,22,722.1,11.2,95,0,247,11
2012,7,24,23,722.1,11.1,95,0.1,245,13.6
2012,7,25,0,722.8,11.2,95,0,248,9.9
2012,7,25,1,722.9,11.2,95,0.1,246,11
2012,7,25,2,723.1,11.4,95,0,240,11.4
2012,7,25,3,723.2,11.9,95,0,242,10.2
2012,7,25,4,723.2,12.2,95,0,243,7.5
2012,7,25,5,723.1,12.3,95,0,237,8.7
2012,7,25,6,722.9,13.5,95,0,234,7.3
2012,7,25,7,722.8,13.7,95,0,235,5
2012,7,25,8,722.8,14.4,87,0,242,4.1
2012,7,25,9,722.6,14.6,85,0,243,4.4
2012,7,25,10,722.4,15.7,81,0,247,3.5
2012,7,25,11,722.4,14.8,79,0,235,3.7
2012,7,25,12,722.5,13.4,89,0,234,4.7
2012,7,25,13,722.6,12.7,90,0,219,4.2
2012,7,25,14,722.8,12.7,88,0,224,5.1
2012,7,25,15,722.4,12.6,91,0,231,8.5
2012,7,25,16,722.2,12.3,93,0,245,8.8
2012,7,25,17,722,12.3,94,0,238,8.9
2012,7,25,18,721.6,12.2,94,0,241,11
2012,7,25,19,721.4,12.3,94,0,242,10.1
2012,7,25,20,721.3,12.4,94,0,245,9.4
2012,7,25,21,721.3,12.4,94,0,242,8.4
2012,7,25,22,721.3,12.3,95,0,243,8.4
2012,7,25,23,721.4,12.4,95,0,243,10.5
2012,7,26,0,721.8,12.6,95,0,242,8.1
2012,7,26,1,722,12.6,95,0,245,7.1
2012,7,26,2,721.8,12.6,95,0,237,7.2
2012,7,26,3,721.4,12.6,95,0,237,8.5
2012,7,26,4,721.3,12.9,95,0,245,8.7
2012,7,26,5,721.4,13.2,95,0,244,7.7
2012,7,26,6,721.5,13.6,95,0,245,4.4
2012,7,26,7,721.5,14.3,95,0,235,4.2
2012,7,26,8,721.1,14.4,89,0,243,3.4
2012,7,26,9,720.8,14.3,90,0,240,2.7
2012,7,26,10,720.9,13.8,91,0,225,2.3
2012,7,26,11,721.3,13.7,93,0,244,3.7
2012,7,26,12,721.3,13.5,94,0,238,5.7
2012,7,26,13,721.3,13.2,94,0,232,4.9
2012,7,26,14,721.4,13.1,94,0,234,5.9
2012,7,26,15,721.2,12.6,94,0,236,5.6
2012,7,26,16,720.7,12.5,94,0,239,9.6
2012,7,26,17,720.6,12.4,95,0,244,8.5
2012,7,26,18,720.4,12.5,94,0,237,10.6
2012,7,26,19,719.6,12.2,94,0,241,12
2012,7,26,20,719.3,12,94,0,243,10.9
2012,7,26,21,719.2,12,94,0,244,12.3
2012,7,26,22,719.2,11.9,95,0,243,11
2012,7,26,23,719.7,12,95,0,241,10.8
2012,7,27,0,719.7,12.3,95,0,246,10.8
2012,7,27,1,720,12.5,95,0,246,9.6
2012,7,27,2,719.9,12.7,95,0,240,10.7
2012,7,27,3,720.4,12.9,95,0,246,8.7
2012,7,27,4,720.4,13.2,95,0,238,7.1
2012,7,27,5,720.4,13.2,95,0,241,6.5
2012,7,27,6,720.2,13.5,95,0,234,7.4
2012,7,27,7,720.2,13.4,95,0,228,6
2012,7,27,8,720.1,13.7,95,0,227,3
2012,7,27,9,719.9,13.9,94,0,230,4.7
2012,7,27,10,719.9,14.7,89,0,223,5.2
2012,7,27,11,720.1,14.1,91,0,240,7.2
2012,7,27,12,720.2,13.3,93,0,244,8.7
2012,7,27,13,720.6,12.8,94,0,242,10.5
2012,7,27,14,721.3,12.6,94,0,237,7.7
2012,7,27,15,721.3,12.7,94,0,243,11
2012,7,27,16,721.1,12.2,94,0,242,10.6
2012,7,27,17,721,12.2,95,0,241,12.4
2012,7,27,18,720.8,12,95,0,241,12.8
2012,7,27,19,720.4,12,95,0,245,11.7
2012,7,27,20,720.6,11.9,95,0,243,11.8
2012,7,27,21,720.7,11.8,95,0,237,12.3
2012,7,27,22,721,11.6,95,0,239,9.4
2012,7,27,23,721.6,11.7,95,0,241,10.9
2012,7,28,0,721.9,11.8,95,0,240,10.1
2012,7,28,1,722.6,12,95,0,237,8.6
2012,7,28,2,723.2,12.8,95,0,234,4.3
2012,7,28,3,723.4,12.6,95,0,238,3
2012,7,28,4,723.3,13.1,95,0,256,1.6
2012,7,28,5,723.1,13.5,95,0,230,1.5
2012,7,28,6,723.1,14.6,95,0,225,0.4
2012,7,28,7,723,15.5,94,0,195,0.5
2012,7,28,8,722.8,14.7,93,0,243,2.3
2012,7,28,9,722.7,14.4,92,0,245,4
2012,7,28,10,722.6,14.4,92,0,237,3
2012,7,28,11,722.9,15,88,0,88,3.2
2012,7,28,12,722.9,13.9,84,0,181,3.8
2012,7,28,13,723.2,13.6,88,0,227,6.8
2012,7,28,14,723.7,13.6,82,0,231,7.8
2012,7,28,15,723.8,13.4,91,0,235,6.6
2012,7,28,16,723.6,13.2,93,0,231,7.4
2012,7,28,17,723,13.4,93,0,243,7.7
2012,7,28,18,722.8,12.8,94,0,231,9.7
2012,7,28,19,722.7,13.4,94,0,238,7.7
2012,7,28,20,722.4,13.3,93,0,239,8.1
2012,7,28,21,722,12.9,94,0,225,7.4
2012,7,28,22,722.3,12.7,94,0,227,7.2
2012,7,28,23,722.5,12.8,94,0,218,5.6
2012,7,29,0,722.9,13.2,93,0,217,3.7
2012,7,29,1,722.8,13.4,91,0,239,3.3
2012,7,29,2,722.9,15.2,88,0,234,2.4
2012,7,29,3,722.9,16.4,82,0,242,2
2012,7,29,4,722.5,16.5,82,0,246,1.9
2012,7,29,5,722.3,16.6,82,0,265,1.6
2012,7,29,6,722,17.3,81,0,44,0.4
2012,7,29,7,721.7,17.5,78,0,110,0.8
2012,7,29,8,721.1,17.4,80,0,165,1.8
2012,7,29,9,720.6,17.5,80,0,221,0.7
2012,7,29,10,720.3,16.4,82,0,233,1.6
2012,7,29,11,719.9,16.3,79,0,232,2.2
2012,7,29,12,720.4,14.4,86,0,220,2.4
2012,7,29,13,720.5,15,68,0,194,6.6
2012,7,29,14,720.8,14.2,69,0,200,4
2012,7,29,15,720.2,13.9,75,0,214,2.9
2012,7,29,16,719.8,13.7,72,0,219,6.4
2012,7,29,17,720,13.6,69,0,215,4.8
2012,7,29,18,719.1,13.1,72,0,238,9.5
2012,7,29,19,718.7,12.2,87,0,238,11.5
2012,7,29,20,718.7,12.1,92,0,242,10.7
2012,7,29,21,719.5,12.1,93,0,234,6.9
2012,7,29,22,720,12,93,0,229,2.9
2012,7,29,23,720.3,11.9,93,0,191,2.3
2012,7,30,0,720.5,12,93,0,61,2.2
2012,7,30,1,720.6,11.4,94,0.2,49,5.6
2012,7,30,2,720.8,11,94,0.6,68,4.7
2012,7,30,3,720.8,10.9,94,3,38,6
2012,7,30,4,720.8,10.4,94,0.7,9,5.4
2012,7,30,5,720.8,10.3,94,1.7,342,7.9
2012,7,30,6,720.8,11,94,1.7,338,6.7
2012,7,30,7,720.6,10.7,94,0.7,337,7.3
2012,7,30,8,720.6,10.3,94,0.2,323,6.2
2012,7,30,9,720.7,10.2,94,0.1,343,6.6
2012,7,30,10,720.8,9.7,94,0.1,11,6.8
2012,7,30,11,721.2,9.4,94,0,313,4.9
2012,7,30,12,721.6,9.2,94,0,352,5.5
2012,7,30,13,722,9,94,0,342,6.3
2012,7,30,14,722.3,9.2,94,0,357,7.8
2012,7,30,15,722.1,9,90,0,352,6.2
2012,7,30,16,721.8,8.7,91,0,356,8.7
2012,7,30,17,721.7,9,87,0,358,7.6
2012,7,30,18,721.3,9.2,81,0,16,8.1
2012,7,30,19,720.9,9.1,78,0,15,8.3
2012,7,30,20,720.8,9,78,0,15,9.1
2012,7,30,21,720.6,9.2,73,0,33,10.5
2012,7,30,22,720.9,9.1,77,0,39,9.7
2012,7,30,23,721.3,9.5,78,0,37,10.2
2012,7,31,0,721.8,9.3,84,0,44,8.2
2012,7,31,1,722.3,10.7,80,0,33,7.7
2012,7,31,2,722.8,12.1,75,0,44,3.2
2012,7,31,3,723.1,13,80,0,6,1.1
2012,7,31,4,722.6,11.8,86,0,66,3.6
2012,7,31,5,722.4,15.7,67,0,51,5.1
2012,7,31,6,722.5,15.2,64,0,60,5.2
2012,7,31,7,722.4,13.9,69,0,83,4.1
2012,7,31,8,722.2,13.2,74,0,76,3.7
2012,7,31,9,722.1,13.7,73,0,74,3.8
2012,7,31,10,722.1,12,79,0,97,1.2
2012,7,31,11,722.4,11.6,85,0,204,1.7
2012,7,31,12,722.8,11,92,0,294,1.5
2012,7,31,13,723,11.2,72,0,85,2
2012,7,31,14,723.7,10.7,92,0,290,1
2012,7,31,15,723.6,10.3,93,0,248,0.7
2012,7,31,16,723.6,10,93,0,233,3.7
2012,7,31,17,723.5,9.5,94,0,240,3.8
2012,7,31,18,723.2,9.7,94,0,244,2.1
2012,7,31,19,723.1,9.7,93,0,270,2.2
2012,7,31,20,722.8,9.7,88,0,286,3.7
2012,7,31,21,722.7,9.8,87,0,250,2.2
2012,7,31,22,722.9,10,84,0,283,2.5
2012,7,31,23,723.2,10.3,84,0,301,2.2
2012,8,1,0,723.5,10,84,0,234,3.2
2012,8,1,1,723.9,10.8,87,0,266,1.2
2012,8,1,2,724.2,12.9,78,0,314,1.2
2012,8,1,3,724.5,15.3,77,0,68,2.4
2012,8,1,4,724.4,15.1,68,0,82,2.2
2012,8,1,5,724.4,15,73,0,82,1.5
2012,8,1,6,724.2,16.4,62,0,84,3.2
2012,8,1,7,723.9,16.1,64,0,77,3.3
2012,8,1,8,723.7,15.6,63,0,77,2.8
2012,8,1,9,723.5,15.6,70,0,84,2.1
2012,8,1,10,723.4,16.2,64,0,82,2.2
2012,8,1,11,723.6,14.9,55,0,225,0.7
2012,8,1,12,723.8,11.7,87,0,223,0.7
2012,8,1,13,724,11.6,72,0,128,1.7
2012,8,1,14,724.1,11.6,63,0,132,2.5
2012,8,1,15,724.2,11.5,57,0,140,1.8
2012,8,1,16,724.2,11.8,58,0,173,2
2012,8,1,17,724,12,50,0,180,3.4
2012,8,1,18,723.6,12.1,48,0,120,1.8
2012,8,1,19,723.5,11.5,56,0,114,2.4
2012,8,1,20,723.5,11.3,62,0,140,2.4
2012,8,1,21,723.5,11.5,52,0,237,0.3
2012,8,1,22,723.5,11.2,46,0,105,0.8
2012,8,1,23,723.6,12.1,54,0,261,0.8
2012,8,2,0,723.9,14.1,54,0,300,0.5
2012,8,2,1,724,14.7,63,0,97,0.7
2012,8,2,2,724.1,16.3,68,0,59,2.2
2012,8,2,3,724.1,16.6,66,0,58,0.8
2012,8,2,4,723.9,18.4,62,0,50,1
2012,8,2,5,723.9,17.4,65,0,24,0.6
2012,8,2,6,723.6,19.3,58,0,93,2.4
2012,8,2,7,723.5,18.7,59,0,71,2.5
2012,8,2,8,723.1,15.7,77,0,98,2.4
2012,8,2,9,722.9,15.8,80,0,79,1.7
2012,8,2,10,722.7,15.7,85,0,75,2.8
2012,8,2,11,722.6,14.8,85,0,94,3.4
2012,8,2,12,722.8,13.1,91,0,94,4.7
2012,8,2,13,723,12.6,91,0,101,2.7
2012,8,2,14,723.3,12.9,82,0,203,2.1
2012,8,2,15,723.3,12.7,90,0,203,2.3
2012,8,2,16,723.3,12.5,92,0,214,4.3
2012,8,2,17,723,12.2,92,0,216,4.1
2012,8,2,18,722.7,11.9,92,0,227,5.2
2012,8,2,19,722.5,11.7,93,0,233,6.5
2012,8,2,20,722.3,11.5,93,0,227,6.7
2012,8,2,21,722.1,11.2,93,0,221,4.5
2012,8,2,22,722.2,11.2,93,0,231,5.8
2012,8,2,23,722.2,10.9,93,0,226,7
2012,8,3,0,722.3,11.4,93,0,228,6.6
2012,8,3,1,722.5,11.6,93,0,234,6.4
2012,8,3,2,722.7,12.8,91,0,229,5.6
2012,8,3,3,722.8,13.7,85,0,235,3
2012,8,3,4,722.8,15,80,0,253,2.8
2012,8,3,5,722.7,17.1,70,0,229,1.7
2012,8,3,6,722.3,17.7,70,0,221,1.5
2012,8,3,7,721.9,17.5,78,0,72,1.9
2012,8,3,8,721.6,17.6,73,0,129,1.6
2012,8,3,9,721.3,17.1,74,0,122,1.1
2012,8,3,10,721.2,16.6,77,0,109,1.4
2012,8,3,11,721.3,15.2,83,0,98,3
2012,8,3,12,721.6,13.6,88,0,166,2.9
2012,8,3,13,722,13.5,85,0,184,3.7
2012,8,3,14,722.1,13.7,73,0,177,3.9
2012,8,3,15,722.2,13.2,80,0,161,4.1
2012,8,3,16,722.1,12.3,88,0,132,4.5
2012,8,3,17,722,12.4,89,0,149,5.1
2012,8,3,18,721.9,12.1,90,0,141,4.3
2012,8,3,19,721.7,12,91,0,156,6.3
2012,8,3,20,721.7,12.2,89,0,173,5.9
2012,8,3,21,721.5,12.3,88,0,188,5.2
2012,8,3,22,721.7,11.9,90,0,162,5.3
2012,8,3,23,721.9,12,91,0,165,5.4
2012,8,4,0,722.3,12.6,86,0,159,6
2012,8,4,1,722.5,13.7,86,0,148,4.3
2012,8,4,2,722.6,13.5,85,0,158,4.3
2012,8,4,3,722.8,12.7,89,0,139,4.9
2012,8,4,4,722.7,13.4,90,0,91,3.7
2012,8,4,5,722.7,14.1,85,0,111,1.9
2012,8,4,6,722.7,14.6,85,0,128,2.7
2012,8,4,7,722.6,14.6,82,0,137,3.3
2012,8,4,8,722.5,13.9,85,0,128,4.3
2012,8,4,9,722.2,13.5,87,0,105,4.8
2012,8,4,10,722.3,13.5,88,0,123,5.4
2012,8,4,11,722.5,13.3,88,0,113,3.6
2012,8,4,12,722.7,12.5,89,0,111,6.5
2012,8,4,13,723.2,12.4,88,0,109,5.8
2012,8,4,14,723.5,12.2,89,0,108,6.4
2012,8,4,15,723.6,12.6,90,0,120,5.5
2012,8,4,16,723.6,12.5,90,0,118,6.2
2012,8,4,17,723.7,12.3,90,0,118,5.6
2012,8,4,18,723.4,11.9,90,0.2,117,4.6
2012,8,4,19,723.1,11.2,90,0,117,4.9
2012,8,4,20,722.9,10.5,90,0,120,5
2012,8,4,21,722.9,10.5,90,0,117,6.1
2012,8,4,22,723.1,10.5,90,0,101,4.1
2012,8,4,23,723.3,10.5,90,0,101,3.9
2012,8,5,0,723.7,11.1,90,0,90,3.3
2012,8,5,1,723.9,11,90,0,108,3.1
2012,8,5,2,724.2,11.6,90,0,100,4
2012,8,5,3,724.4,12.7,89,0,87,4.5
2012,8,5,4,724.4,14.6,77,0,92,3.9
2012,8,5,5,724.1,15.8,75,0,104,2.6
2012,8,5,6,724.1,16.2,68,0,116,3.1
2012,8,5,7,723.9,16.4,67,0,112,2
2012,8,5,8,723.6,16.5,65,0,151,6.3
2012,8,5,9,723.4,15.6,71,0,117,4
2012,8,5,10,723.3,15,76,0,113,4.1
