,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,5.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.5,30.0,0.0,-1.4,9999.0,9999.0,1.0,2.0,2.0,1.0,2018-03-01 02:00,2018.0,3.0,1.0,2.0
1,52674.0,101.96,38.23,1977.0,16.0,9.0,290.0,2.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.5,30.0,0.0,-1.7,9999.0,9999.0,1.0,2.0,1.0,2.0,2018-03-01 05:00,2018.0,3.0,1.0,5.0
2,52674.0,101.96,38.23,1977.0,16.0,7.0,220.0,4.0,9999.0,2.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-13.2,30.0,0.0,-0.4,9999.0,9999.0,1.0,2.0,5.0,1.0,2018-03-01 08:00,2018.0,3.0,1.0,8.0
3,52674.0,101.96,38.23,1977.0,16.0,7.0,290.0,7.0,9999.0,2.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-10.0,30.0,0.0,5.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-01 11:00,2018.0,3.0,1.0,11.0
4,52674.0,101.96,38.23,1977.0,16.0,7.0,270.0,6.0,9999.0,-21.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-11.1,30.0,0.0,8.8,9999.0,9999.0,1.0,2.0,1.0,-1.0,2018-03-01 14:00,2018.0,3.0,1.0,14.0
5,52674.0,101.96,38.23,1977.0,16.0,7.0,360.0,5.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,600.0,-12.2,30.0,0.0,7.5,9999.0,9999.0,1.0,2.0,2.0,-2.0,2018-03-01 17:00,2018.0,3.0,1.0,17.0
6,52674.0,101.96,38.23,1977.0,16.0,0.0,320.0,2.0,9999.0,7.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-12.3,30.0,0.0,3.6,9999.0,9999.0,1.0,2.0,1.0,-2.0,2018-03-01 20:00,2018.0,3.0,1.0,20.0
7,52674.0,101.96,38.23,1977.0,16.0,9.0,180.0,2.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-10.8,30.0,0.0,-1.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-01 23:00,2018.0,3.0,1.0,23.0
8,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,2.0,9999.0,-26.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.1,30.0,0.0,-4.1,9999.0,9999.0,1.0,2.0,-3.0,-5.0,2018-03-02 02:00,2018.0,3.0,2.0,2.0
9,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,5.0,9999.0,-9.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.5,30.0,0.0,-3.9,9999.0,9999.0,1.0,2.0,-2.0,-5.0,2018-03-02 05:00,2018.0,3.0,2.0,5.0
