,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52674.0,101.93,38.22,2093.9,12.0,9999.0,148.0,3.3,1011.5,-5.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,146.0,1.7,1009.9,-1.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 00:00,4019.0,4.0,27.0,0.0
1,52674.0,101.93,38.22,2093.9,12.0,9999.0,175.0,1.5,1011.1,-8.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,92.0,1.5,1009.1,-7.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 01:00,4019.0,4.0,27.0,1.0
2,52674.0,101.93,38.22,2093.9,12.0,9999.0,246.0,2.9,1010.7,-6.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,123.0,1.9,1008.6,-7.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 02:00,4019.0,4.0,27.0,2.0
3,52674.0,101.93,38.22,2093.9,12.0,9999.0,245.0,5.5,1010.1,-11.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,152.0,1.5,1007.7,-16.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 03:00,4019.0,4.0,27.0,3.0
4,52674.0,101.93,38.22,2093.9,12.0,9999.0,241.0,4.7,1009.6,-9.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,151.0,1.9,1008.0,-11.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 04:00,4019.0,4.0,27.0,4.0
5,52674.0,101.93,38.22,2093.9,12.0,9999.0,295.0,2.2,1009.7,-9.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,172.0,1.9,1008.4,-7.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 05:00,4019.0,4.0,27.0,5.0
6,52674.0,101.93,38.22,2093.9,12.0,9999.0,284.0,2.4,1010.5,-1.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,48.0,1.1,1010.6,11.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 06:00,4019.0,4.0,27.0,6.0
7,52674.0,101.93,38.22,2093.9,12.0,9999.0,93.0,2.1,1012.5,16.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,334.0,1.5,1012.7,24.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 07:00,4019.0,4.0,27.0,7.0
8,52674.0,101.93,38.22,2093.9,12.0,9999.0,109.0,2.0,1013.1,27.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,0.0,0.7,1014.2,34.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 08:00,4019.0,4.0,27.0,8.0
9,52674.0,101.93,38.22,2093.9,12.0,9999.0,70.0,2.9,1014.0,30.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,277.0,0.5,1014.1,28.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 09:00,4019.0,4.0,27.0,9.0
10,52674.0,101.93,38.22,2093.9,12.0,9999.0,75.0,1.8,1013.6,20.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,161.0,1.8,1013.1,15.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 10:00,4019.0,4.0,27.0,10.0
11,52674.0,101.93,38.22,2093.9,12.0,9999.0,83.0,3.8,1013.0,6.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,92.0,2.2,1012.1,0.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 11:00,4019.0,4.0,27.0,11.0
12,52674.0,101.93,38.22,2093.9,12.0,9999.0,105.0,5.2,1012.1,-5.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,112.0,2.3,1011.1,-9.0,9999.0,9999.0,9999.0,9999.0,4019-04-27 12:00,4019.0,4.0,27.0,12.0
