,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52674.0,101.96,38.23,1977.0,16.0,9.0,200.0,4.0,9999.0,-19.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-21.0,30.0,0.0,3.1,9999.0,9999.0,1.0,2.0,-4.0,-7.0,2018-04-01 02:00,2018.0,4.0,1.0,2.0
1,52674.0,101.96,38.23,1977.0,16.0,9.0,180.0,3.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.1,30.0,0.0,1.7,9999.0,9999.0,1.0,2.0,-4.0,-8.0,2018-04-01 05:00,2018.0,4.0,1.0,5.0
2,52674.0,101.96,38.23,1977.0,16.0,6.0,140.0,2.0,9999.0,2.0,0.0,0.0,0.0,9999.0,6.0,2500.0,-22.2,30.0,0.0,6.0,9999.0,9999.0,1.0,2.0,1.0,-9.0,2018-04-01 08:00,2018.0,4.0,1.0,8.0
3,52674.0,101.96,38.23,1977.0,16.0,7.0,320.0,1.0,9999.0,1.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-22.2,28.0,0.0,18.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-01 11:00,2018.0,4.0,1.0,11.0
4,52674.0,101.96,38.23,1977.0,16.0,7.0,290.0,3.0,9999.0,-23.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-25.1,27.0,0.0,22.1,9999.0,9999.0,1.0,2.0,10.0,-8.0,2018-04-01 14:00,2018.0,4.0,1.0,14.0
5,52674.0,101.96,38.23,1977.0,16.0,3.0,20.0,4.0,9999.0,-17.0,0.0,0.0,0.0,9999.0,3.0,2500.0,-24.6,28.0,0.0,22.9,9999.0,9999.0,1.0,2.0,10.0,-8.0,2018-04-01 17:00,2018.0,4.0,1.0,17.0
6,52674.0,101.96,38.23,1977.0,16.0,2.0,160.0,4.0,9999.0,8.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-24.6,27.0,0.0,14.7,9999.0,9999.0,1.0,2.0,7.0,-6.0,2018-04-01 20:00,2018.0,4.0,1.0,20.0
7,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,5.0,9999.0,9.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-20.7,30.0,0.0,12.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-01 23:00,2018.0,4.0,1.0,23.0
8,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,6.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-23.2,30.0,0.0,9.4,9999.0,9999.0,1.0,2.0,6.0,-4.0,2018-04-02 02:00,2018.0,4.0,2.0,2.0
9,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,5.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-23.7,30.0,0.0,7.0,9999.0,9999.0,1.0,2.0,5.0,-3.0,2018-04-02 05:00,2018.0,4.0,2.0,5.0
10,52674.0,101.96,38.23,1977.0,16.0,0.0,200.0,4.0,9999.0,19.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-19.0,30.0,0.0,7.7,9999.0,9999.0,1.0,2.0,2.0,-1.0,2018-04-02 08:00,2018.0,4.0,2.0,8.0
11,52674.0,101.96,38.23,1977.0,16.0,7.0,290.0,1.0,9999.0,11.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-15.9,20.0,0.0,14.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-02 11:00,2018.0,4.0,2.0,11.0
12,52674.0,101.96,38.23,1977.0,16.0,7.0,110.0,3.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-11.2,18.0,0.0,16.3,9999.0,9999.0,1.0,2.0,-6.0,2.0,2018-04-02 14:00,2018.0,4.0,2.0,14.0
13,52674.0,101.96,38.23,1977.0,16.0,7.0,70.0,7.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-3.9,24.0,0.0,14.3,9999.0,9999.0,1.0,2.0,-9.0,3.0,2018-04-02 17:00,2018.0,4.0,2.0,17.0
14,52674.0,101.96,38.23,1977.0,16.0,7.0,70.0,2.0,9999.0,16.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-5.8,30.0,0.0,10.6,9999.0,9999.0,1.0,2.0,-4.0,4.0,2018-04-02 20:00,2018.0,4.0,2.0,20.0
15,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,4.0,9999.0,18.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-9.2,30.0,0.0,6.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-02 23:00,2018.0,4.0,2.0,23.0
16,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,4.0,9999.0,2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-8.7,30.0,0.0,6.3,9999.0,9999.0,1.0,2.0,-3.0,5.0,2018-04-03 02:00,2018.0,4.0,3.0,2.0
17,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,5.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.2,30.0,0.0,3.5,9999.0,9999.0,1.0,2.0,-4.0,5.0,2018-04-03 05:00,2018.0,4.0,3.0,5.0
18,52674.0,101.96,38.23,1977.0,16.0,7.0,290.0,5.0,9999.0,20.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-15.0,30.0,0.0,3.6,9999.0,9999.0,1.0,2.0,-4.0,5.0,2018-04-03 08:00,2018.0,4.0,3.0,8.0
19,52674.0,101.96,38.23,1977.0,16.0,7.0,20.0,3.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-15.4,30.0,0.0,9.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-03 11:00,2018.0,4.0,3.0,11.0
20,52674.0,101.96,38.23,1977.0,16.0,7.0,110.0,5.0,9999.0,-20.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-15.8,29.0,0.0,10.6,9999.0,9999.0,1.0,2.0,-6.0,2.0,2018-04-03 14:00,2018.0,4.0,3.0,14.0
21,52674.0,101.96,38.23,1977.0,16.0,5.0,70.0,6.0,9999.0,-16.0,0.0,0.0,0.0,9999.0,5.0,2500.0,-14.4,30.0,0.0,11.2,9999.0,9999.0,1.0,2.0,-3.0,1.0,2018-04-03 17:00,2018.0,4.0,3.0,17.0
22,52674.0,101.96,38.23,1977.0,16.0,7.0,110.0,5.0,9999.0,-17.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-12.4,30.0,0.0,8.6,9999.0,9999.0,1.0,2.0,-2.0,-2.0,2018-04-03 20:00,2018.0,4.0,3.0,20.0
23,52674.0,101.96,38.23,1977.0,16.0,9.0,110.0,2.0,9999.0,-9.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-10.8,30.0,0.0,5.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-03 23:00,2018.0,4.0,3.0,23.0
24,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,5.0,9999.0,-32.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.7,30.0,0.0,3.4,9999.0,9999.0,1.0,2.0,-3.0,-8.0,2018-04-04 02:00,2018.0,4.0,4.0,2.0
25,52674.0,101.96,38.23,1977.0,16.0,9.0,290.0,4.0,9999.0,-17.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.5,30.0,0.0,3.2,9999.0,9999.0,1.0,2.0,0.0,-10.0,2018-04-04 05:00,2018.0,4.0,4.0,5.0
26,52674.0,101.96,38.23,1977.0,16.0,7.0,270.0,12.0,9999.0,45.0,9999.0,9999.0,0.0,9999.0,7.0,1500.0,-13.0,11.0,7.0,7.9,9999.0,9999.0,1.0,2.0,4.0,-7.0,2018-04-04 08:00,2018.0,4.0,4.0,8.0
27,52674.0,101.96,38.23,1977.0,16.0,7.0,290.0,15.0,9999.0,24.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-10.7,21.0,0.0,8.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-04 11:00,2018.0,4.0,4.0,11.0
28,52674.0,101.96,38.23,1977.0,16.0,7.0,290.0,12.0,9999.0,20.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-8.7,30.0,0.0,1.9,9999.0,9999.0,1.0,2.0,-9.0,0.0,2018-04-04 14:00,2018.0,4.0,4.0,14.0
29,52674.0,101.96,38.23,1977.0,16.0,8.0,220.0,4.0,9999.0,10.0,7.0,0.0,9999.0,9999.0,8.0,2500.0,-2.9,19.0,68.0,0.4,9999.0,9999.0,1.0,2.0,-11.0,2.0,2018-04-04 17:00,2018.0,4.0,4.0,17.0
30,52674.0,101.96,38.23,1977.0,16.0,8.0,270.0,4.0,9999.0,12.0,7.0,0.0,0.8,9999.0,8.0,1500.0,-2.0,30.0,0.0,0.6,9999.0,9999.0,1.0,2.0,-8.0,5.0,2018-04-04 20:00,2018.0,4.0,4.0,20.0
31,52674.0,101.96,38.23,1977.0,16.0,9.0,290.0,5.0,9999.0,14.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-4.0,30.0,0.0,-0.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-04 23:00,2018.0,4.0,4.0,23.0
32,52674.0,101.96,38.23,1977.0,16.0,9.0,320.0,5.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-5.2,30.0,0.0,-1.8,9999.0,9999.0,1.0,2.0,-5.0,11.0,2018-04-05 02:00,2018.0,4.0,5.0,2.0
33,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,2.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-6.9,30.0,0.0,-4.1,9999.0,9999.0,1.0,2.0,-7.0,12.0,2018-04-05 05:00,2018.0,4.0,5.0,5.0
34,52674.0,101.96,38.23,1977.0,16.0,8.0,90.0,3.0,9999.0,12.0,9999.0,9999.0,9999.0,9999.0,8.0,2500.0,-6.1,12.0,70.0,-3.9,9999.0,9999.0,1.0,2.0,-12.0,9.0,2018-04-05 08:00,2018.0,4.0,5.0,8.0
35,52674.0,101.96,38.23,1977.0,16.0,8.0,40.0,3.0,9999.0,10.0,7.0,7.0,9999.0,9999.0,8.0,2500.0,-6.8,8.0,70.0,-4.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-05 11:00,2018.0,4.0,5.0,11.0
36,52674.0,101.96,38.23,1977.0,16.0,8.0,270.0,6.0,9999.0,8.0,7.0,7.0,0.4,9999.0,8.0,2500.0,-7.6,18.0,70.0,-4.4,9999.0,9999.0,1.0,2.0,-6.0,6.0,2018-04-05 14:00,2018.0,4.0,5.0,14.0
37,52674.0,101.96,38.23,1977.0,16.0,8.0,290.0,10.0,9999.0,13.0,7.0,7.0,9999.0,9999.0,8.0,1500.0,-9.7,30.0,22.0,-4.0,9999.0,9999.0,1.0,2.0,-4.0,6.0,2018-04-05 17:00,2018.0,4.0,5.0,17.0
38,52674.0,101.96,38.23,1977.0,16.0,7.0,250.0,12.0,9999.0,31.0,7.0,0.0,0.1,9999.0,7.0,1500.0,-14.9,30.0,0.0,-5.7,9999.0,9999.0,1.0,2.0,-6.0,8.0,2018-04-05 20:00,2018.0,4.0,5.0,20.0
39,52674.0,101.96,38.23,1977.0,16.0,9.0,270.0,9.0,9999.0,29.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-16.1,30.0,0.0,-6.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-05 23:00,2018.0,4.0,5.0,23.0
40,52674.0,101.96,38.23,1977.0,16.0,9.0,270.0,5.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.3,30.0,0.0,-9.8,9999.0,9999.0,1.0,2.0,-8.0,9.0,2018-04-06 02:00,2018.0,4.0,6.0,2.0
41,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,4.0,9999.0,-9.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-21.7,30.0,0.0,-10.2,9999.0,9999.0,1.0,2.0,-6.0,9.0,2018-04-06 05:00,2018.0,4.0,6.0,5.0
42,52674.0,101.96,38.23,1977.0,16.0,0.0,220.0,1.0,9999.0,6.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-18.5,30.0,0.0,-9.4,9999.0,9999.0,1.0,2.0,-6.0,8.0,2018-04-06 08:00,2018.0,4.0,6.0,8.0
43,52674.0,101.96,38.23,1977.0,16.0,0.0,250.0,1.0,9999.0,3.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-21.8,30.0,0.0,-1.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-06 11:00,2018.0,4.0,6.0,11.0
44,52674.0,101.96,38.23,1977.0,16.0,0.0,70.0,1.0,9999.0,-19.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-23.6,30.0,0.0,3.0,9999.0,9999.0,1.0,2.0,7.0,5.0,2018-04-06 14:00,2018.0,4.0,6.0,14.0
45,52674.0,101.96,38.23,1977.0,16.0,0.0,70.0,5.0,9999.0,-12.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-26.3,30.0,0.0,3.6,9999.0,9999.0,1.0,2.0,8.0,2.0,2018-04-06 17:00,2018.0,4.0,6.0,17.0
46,52674.0,101.96,38.23,1977.0,16.0,0.0,140.0,2.0,9999.0,1.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-21.0,30.0,0.0,-0.9,9999.0,9999.0,1.0,2.0,5.0,-1.0,2018-04-06 20:00,2018.0,4.0,6.0,20.0
47,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,4.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-18.2,30.0,0.0,-3.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-06 23:00,2018.0,4.0,6.0,23.0
48,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,4.0,9999.0,-29.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-21.0,30.0,0.0,-5.9,9999.0,9999.0,1.0,2.0,4.0,-6.0,2018-04-07 02:00,2018.0,4.0,7.0,2.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-07 05:00,2018.0,4.0,7.0,5.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-07 08:00,2018.0,4.0,7.0,8.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-07 11:00,2018.0,4.0,7.0,11.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-07 14:00,2018.0,4.0,7.0,14.0
53,52674.0,101.96,38.23,1977.0,16.0,0.0,290.0,12.0,9999.0,-11.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-41.6,30.0,0.0,13.9,9999.0,9999.0,1.0,2.0,10.0,-9.0,2018-04-07 17:00,2018.0,4.0,7.0,17.0
54,52674.0,101.96,38.23,1977.0,16.0,0.0,250.0,6.0,9999.0,5.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-26.0,30.0,0.0,7.7,9999.0,9999.0,1.0,2.0,9.0,-8.0,2018-04-07 20:00,2018.0,4.0,7.0,20.0
55,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,4.0,9999.0,2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-27.8,30.0,0.0,3.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-07 23:00,2018.0,4.0,7.0,23.0
56,52674.0,101.96,38.23,1977.0,16.0,9.0,110.0,2.0,9999.0,-20.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-25.6,30.0,0.0,0.5,9999.0,9999.0,1.0,2.0,6.0,-7.0,2018-04-08 02:00,2018.0,4.0,8.0,2.0
57,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,1.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-26.9,30.0,0.0,-1.1,9999.0,9999.0,1.0,2.0,5.0,-6.0,2018-04-08 05:00,2018.0,4.0,8.0,5.0
58,52674.0,101.96,38.23,1977.0,16.0,0.0,290.0,2.0,9999.0,0.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-24.3,30.0,0.0,3.4,9999.0,9999.0,1.0,2.0,3.0,-6.0,2018-04-08 08:00,2018.0,4.0,8.0,8.0
59,52674.0,101.96,38.23,1977.0,16.0,0.0,40.0,2.0,9999.0,-3.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-30.9,25.0,0.0,13.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-08 11:00,2018.0,4.0,8.0,11.0
60,52674.0,101.96,38.23,1977.0,16.0,2.0,40.0,3.0,9999.0,-19.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-28.8,23.0,0.0,16.6,9999.0,9999.0,1.0,2.0,3.0,-6.0,2018-04-08 14:00,2018.0,4.0,8.0,14.0
61,52674.0,101.96,38.23,1977.0,16.0,1.0,90.0,5.0,9999.0,-10.0,0.0,0.0,0.0,9999.0,1.0,2500.0,-32.6,23.0,0.0,17.4,9999.0,9999.0,1.0,2.0,4.0,-6.0,2018-04-08 17:00,2018.0,4.0,8.0,17.0
62,52674.0,101.96,38.23,1977.0,16.0,0.0,160.0,3.0,9999.0,7.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-24.9,30.0,0.0,9.2,9999.0,9999.0,1.0,2.0,2.0,-6.0,2018-04-08 20:00,2018.0,4.0,8.0,20.0
63,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,6.0,9999.0,3.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-23.2,30.0,0.0,7.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-08 23:00,2018.0,4.0,8.0,23.0
64,52674.0,101.96,38.23,1977.0,16.0,9.0,270.0,4.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.4,30.0,0.0,3.4,9999.0,9999.0,1.0,2.0,3.0,-4.0,2018-04-09 02:00,2018.0,4.0,9.0,2.0
65,52674.0,101.96,38.23,1977.0,16.0,9.0,220.0,5.0,9999.0,-12.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-24.0,30.0,0.0,2.5,9999.0,9999.0,1.0,2.0,4.0,-4.0,2018-04-09 05:00,2018.0,4.0,9.0,5.0
66,52674.0,101.96,38.23,1977.0,16.0,0.0,290.0,4.0,9999.0,22.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-19.6,30.0,0.0,5.8,9999.0,9999.0,1.0,2.0,2.0,-2.0,2018-04-09 08:00,2018.0,4.0,9.0,8.0
67,52674.0,101.96,38.23,1977.0,16.0,7.0,320.0,7.0,9999.0,10.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-19.4,15.0,0.0,12.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-09 11:00,2018.0,4.0,9.0,11.0
68,52674.0,101.96,38.23,1977.0,16.0,7.0,340.0,10.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-17.8,13.0,0.0,14.8,9999.0,9999.0,1.0,2.0,-2.0,0.0,2018-04-09 14:00,2018.0,4.0,9.0,14.0
69,52674.0,101.96,38.23,1977.0,16.0,7.0,320.0,8.0,9999.0,0.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-16.3,14.0,0.0,13.6,9999.0,9999.0,1.0,2.0,-4.0,1.0,2018-04-09 17:00,2018.0,4.0,9.0,17.0
70,52674.0,101.96,38.23,1977.0,16.0,7.0,320.0,5.0,9999.0,8.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-16.2,15.0,0.0,10.1,9999.0,9999.0,1.0,2.0,1.0,1.0,2018-04-09 20:00,2018.0,4.0,9.0,20.0
71,52674.0,101.96,38.23,1977.0,16.0,9.0,270.0,4.0,9999.0,12.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-15.0,22.0,0.0,7.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-09 23:00,2018.0,4.0,9.0,23.0
72,52674.0,101.96,38.23,1977.0,16.0,9.0,270.0,2.0,9999.0,1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.6,26.0,0.0,6.5,9999.0,9999.0,1.0,2.0,3.0,3.0,2018-04-10 02:00,2018.0,4.0,10.0,2.0
73,52674.0,101.96,38.23,1977.0,16.0,9.0,270.0,2.0,9999.0,8.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-12.1,30.0,0.0,5.3,9999.0,9999.0,1.0,2.0,3.0,5.0,2018-04-10 05:00,2018.0,4.0,10.0,5.0
74,52674.0,101.96,38.23,1977.0,16.0,8.0,20.0,2.0,9999.0,13.0,0.0,0.0,0.0,9999.0,8.0,1500.0,-10.9,30.0,0.0,5.7,9999.0,9999.0,1.0,2.0,0.0,4.0,2018-04-10 08:00,2018.0,4.0,10.0,8.0
75,52674.0,101.96,38.23,1977.0,16.0,7.0,110.0,5.0,9999.0,0.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-12.6,30.0,0.0,8.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-10 11:00,2018.0,4.0,10.0,11.0
76,52674.0,101.96,38.23,1977.0,16.0,7.0,110.0,4.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-13.4,24.0,0.0,11.5,9999.0,9999.0,1.0,2.0,-3.0,3.0,2018-04-10 14:00,2018.0,4.0,10.0,14.0
77,52674.0,101.96,38.23,1977.0,16.0,7.0,90.0,5.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-12.4,22.0,0.0,12.7,9999.0,9999.0,1.0,2.0,-1.0,2.0,2018-04-10 17:00,2018.0,4.0,10.0,17.0
78,52674.0,101.96,38.23,1977.0,16.0,7.0,110.0,4.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-12.1,30.0,0.0,9.7,9999.0,9999.0,1.0,2.0,0.0,0.0,2018-04-10 20:00,2018.0,4.0,10.0,20.0
79,52674.0,101.96,38.23,1977.0,16.0,9.0,160.0,3.0,9999.0,3.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.5,30.0,0.0,5.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-10 23:00,2018.0,4.0,10.0,23.0
80,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,2.0,9999.0,-16.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-12.9,30.0,0.0,2.5,9999.0,9999.0,1.0,2.0,-4.0,-2.0,2018-04-11 02:00,2018.0,4.0,11.0,2.0
81,52674.0,101.96,38.23,1977.0,16.0,9.0,250.0,3.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.7,30.0,0.0,2.5,9999.0,9999.0,1.0,2.0,-3.0,-4.0,2018-04-11 05:00,2018.0,4.0,11.0,5.0
82,52674.0,101.96,38.23,1977.0,16.0,7.0,250.0,5.0,9999.0,12.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-11.7,30.0,0.0,5.8,9999.0,9999.0,1.0,2.0,0.0,-4.0,2018-04-11 08:00,2018.0,4.0,11.0,8.0
83,52674.0,101.96,38.23,1977.0,16.0,3.0,20.0,3.0,9999.0,1.0,0.0,0.0,0.0,9999.0,3.0,2500.0,-13.8,24.0,0.0,12.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-04-11 11:00,2018.0,4.0,11.0,11.0
84,52674.0,101.96,38.23,1977.0,16.0,7.0,70.0,6.0,9999.0,-17.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-15.1,22.0,0.0,13.8,9999.0,9999.0,1.0,2.0,2.0,-4.0,2018-04-11 14:00,2018.0,4.0,11.0,14.0
