,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52674.0,101.93,38.22,2094.0,16.0,1.0,110.0,8.0,9999.0,-15.0,0.0,0.0,0.0,9999.0,1.0,600.0,11.6,24.0,0.0,30.1,9999.0,9999.0,1.0,2.0,6.0,-2.0,2018-07-30 17:00,2018.0,7.0,30.0,17.0
1,52674.0,101.93,38.22,2094.0,16.0,3.0,110.0,6.0,9999.0,2.0,0.0,0.0,0.0,9999.0,3.0,600.0,11.7,24.0,0.0,27.3,9999.0,9999.0,1.0,2.0,5.0,-2.0,2018-07-30 20:00,2018.0,7.0,30.0,20.0
2,52674.0,101.93,38.22,2094.0,16.0,9.0,110.0,4.0,9999.0,11.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,12.1,23.0,0.0,23.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-07-30 23:00,2018.0,7.0,30.0,23.0
3,52674.0,101.93,38.22,2094.0,16.0,9.0,110.0,1.0,9999.0,12.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,12.6,15.0,0.0,21.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-07-31 23:00,2018.0,7.0,31.0,23.0
4,52674.0,101.93,38.22,2094.0,16.0,9.0,250.0,4.0,9999.0,-3.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,11.1,20.0,0.0,19.0,9999.0,9999.0,1.0,2.0,-2.0,-2.0,2018-08-01 02:00,2018.0,8.0,1.0,2.0
5,52674.0,101.93,38.22,2094.0,16.0,9.0,270.0,5.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,10.7,26.0,0.0,16.9,9999.0,9999.0,1.0,2.0,0.0,-2.0,2018-08-01 05:00,2018.0,8.0,1.0,5.0
6,52674.0,101.93,38.22,2094.0,16.0,0.0,290.0,7.0,9999.0,8.0,0.0,0.0,0.0,9999.0,0.0,9999.0,11.1,23.0,0.0,17.8,9999.0,9999.0,1.0,2.0,-2.0,-1.0,2018-08-01 08:00,2018.0,8.0,1.0,8.0
7,52674.0,101.93,38.22,2094.0,16.0,0.0,320.0,3.0,9999.0,0.0,0.0,0.0,0.0,9999.0,0.0,600.0,12.1,22.0,0.0,22.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-08-01 11:00,2018.0,8.0,1.0,11.0
8,52674.0,101.93,38.22,2094.0,16.0,2.0,90.0,5.0,9999.0,-11.0,0.0,0.0,0.0,9999.0,2.0,600.0,12.1,18.0,0.0,26.0,9999.0,9999.0,1.0,2.0,-3.0,0.0,2018-08-01 14:00,2018.0,8.0,1.0,14.0
9,52674.0,101.93,38.22,2094.0,16.0,7.0,70.0,4.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,600.0,11.7,21.0,0.0,26.0,9999.0,9999.0,1.0,2.0,-4.0,0.0,2018-08-01 17:00,2018.0,8.0,1.0,17.0
10,52674.0,101.93,38.22,2094.0,16.0,7.0,290.0,6.0,9999.0,8.0,0.0,0.0,0.0,9999.0,7.0,1500.0,13.3,28.0,0.0,21.7,9999.0,9999.0,1.0,2.0,-4.0,0.0,2018-08-01 20:00,2018.0,8.0,1.0,20.0
11,52674.0,101.93,38.22,2094.0,16.0,9.0,290.0,6.0,9999.0,4.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,15.3,29.0,0.0,17.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-08-01 23:00,2018.0,8.0,1.0,23.0
12,52674.0,101.93,38.22,2094.0,16.0,9.0,290.0,6.0,9999.0,2.0,0.0,0.0,36.0,9999.0,9999.0,9999.0,16.1,2.8,0.0,16.3,9999.0,9999.0,1.0,2.0,-3.0,0.0,2018-08-02 02:00,2018.0,8.0,2.0,2.0
13,52674.0,101.93,38.22,2094.0,16.0,9.0,290.0,5.0,9999.0,-3.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,15.1,13.0,0.0,16.2,9999.0,9999.0,1.0,2.0,-1.0,0.0,2018-08-02 05:00,2018.0,8.0,2.0,5.0
14,52674.0,101.93,38.22,2094.0,16.0,8.0,290.0,7.0,9999.0,8.0,0.0,0.0,1.0,9999.0,8.0,1500.0,14.3,30.0,0.0,16.7,9999.0,9999.0,1.0,2.0,-1.0,0.0,2018-08-02 08:00,2018.0,8.0,2.0,8.0
15,52674.0,101.93,38.22,2094.0,16.0,8.0,320.0,3.0,9999.0,13.0,0.0,0.0,9999.0,9999.0,8.0,1500.0,14.6,9999.0,60.0,15.2,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-08-02 11:00,2018.0,8.0,2.0,11.0
16,52674.0,101.93,38.22,2094.0,16.0,8.0,320.0,4.0,9999.0,2.0,6.0,0.0,5.0,9999.0,8.0,1500.0,14.5,8.0,60.0,15.3,9999.0,9999.0,1.0,2.0,-11.0,3.0,2018-08-02 14:00,2018.0,8.0,2.0,14.0
17,52674.0,101.93,38.22,2094.0,16.0,8.0,290.0,6.0,9999.0,0.0,6.0,6.0,9999.0,9999.0,8.0,1500.0,15.0,9999.0,60.0,15.2,9999.0,9999.0,1.0,2.0,-11.0,3.0,2018-08-02 17:00,2018.0,8.0,2.0,17.0
18,52674.0,101.93,38.22,2094.0,16.0,7.0,290.0,8.0,9999.0,7.0,6.0,0.0,2.0,9999.0,7.0,1500.0,13.1,29.0,0.0,16.4,9999.0,9999.0,1.0,2.0,-5.0,3.0,2018-08-02 20:00,2018.0,8.0,2.0,20.0
19,52674.0,101.93,38.22,2094.0,16.0,9.0,290.0,5.0,9999.0,8.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,13.1,30.0,0.0,16.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-08-02 23:00,2018.0,8.0,2.0,23.0
20,52674.0,101.93,38.22,2094.0,16.0,9.0,290.0,3.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,13.4,30.0,0.0,16.5,9999.0,9999.0,1.0,2.0,0.0,3.0,2018-08-03 02:00,2018.0,8.0,3.0,2.0
21,52674.0,101.93,38.22,2094.0,16.0,9.0,250.0,2.0,9999.0,1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,13.6,30.0,0.0,16.7,9999.0,9999.0,1.0,2.0,1.0,4.0,2018-08-03 05:00,2018.0,8.0,3.0,5.0
22,52674.0,101.93,38.22,2094.0,16.0,7.0,360.0,1.0,9999.0,9.0,9999.0,9999.0,0.4,9999.0,7.0,1500.0,15.0,24.0,60.0,17.0,9999.0,9999.0,1.0,2.0,0.0,4.0,2018-08-03 08:00,2018.0,8.0,3.0,8.0
23,52674.0,101.93,38.22,2094.0,16.0,7.0,290.0,4.0,9999.0,5.0,6.0,0.0,9999.0,9999.0,7.0,1500.0,13.6,23.0,0.0,19.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-08-03 11:00,2018.0,8.0,3.0,11.0
24,52674.0,101.93,38.22,2094.0,16.0,7.0,250.0,4.0,9999.0,-2.0,6.0,0.0,0.0,9999.0,7.0,1500.0,13.8,26.0,0.0,21.7,9999.0,9999.0,1.0,2.0,6.0,3.0,2018-08-03 14:00,2018.0,8.0,3.0,14.0
25,52674.0,101.93,38.22,2094.0,16.0,7.0,250.0,4.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,600.0,13.9,20.0,0.0,23.5,9999.0,9999.0,1.0,2.0,8.0,2.0,2018-08-03 17:00,2018.0,8.0,3.0,17.0
26,52674.0,101.93,38.22,2094.0,16.0,7.0,0.0,0.0,9999.0,2.0,0.0,0.0,0.0,9999.0,7.0,1500.0,16.4,28.0,0.0,22.1,9999.0,9999.0,1.0,2.0,6.0,2.0,2018-08-03 20:00,2018.0,8.0,3.0,20.0
27,52674.0,101.93,38.22,2094.0,16.0,9.0,220.0,3.0,9999.0,12.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,14.2,30.0,0.0,19.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-08-03 23:00,2018.0,8.0,3.0,23.0
28,52674.0,101.93,38.22,2094.0,16.0,9.0,290.0,1.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,14.4,30.0,0.0,18.7,9999.0,9999.0,1.0,2.0,2.0,2.0,2018-08-04 02:00,2018.0,8.0,4.0,2.0
29,52674.0,101.93,38.22,2094.0,16.0,9.0,290.0,2.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,13.4,30.0,0.0,17.1,9999.0,9999.0,1.0,2.0,0.0,1.0,2018-08-04 05:00,2018.0,8.0,4.0,5.0
30,52674.0,101.93,38.22,2094.0,16.0,6.0,220.0,2.0,9999.0,6.0,0.0,0.0,0.0,9999.0,6.0,600.0,13.6,21.0,0.0,17.7,9999.0,9999.0,1.0,2.0,1.0,0.0,2018-08-04 08:00,2018.0,8.0,4.0,8.0
31,52674.0,101.93,38.22,2094.0,16.0,4.0,70.0,3.0,9999.0,5.0,0.0,0.0,0.0,9999.0,4.0,600.0,14.0,24.0,0.0,24.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-08-04 11:00,2018.0,8.0,4.0,11.0
32,52674.0,101.93,38.22,2094.0,16.0,6.0,110.0,3.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,6.0,600.0,14.5,23.0,0.0,26.4,9999.0,9999.0,1.0,2.0,5.0,-1.0,2018-08-04 14:00,2018.0,8.0,4.0,14.0
33,52674.0,101.93,38.22,2094.0,16.0,7.0,110.0,4.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,7.0,600.0,14.6,24.0,0.0,26.5,9999.0,9999.0,1.0,2.0,3.0,-1.0,2018-08-04 17:00,2018.0,8.0,4.0,17.0
34,52674.0,101.93,38.22,2094.0,16.0,5.0,250.0,4.0,9999.0,4.0,0.0,0.0,0.0,9999.0,5.0,1500.0,16.4,22.0,0.0,22.6,9999.0,9999.0,1.0,2.0,1.0,0.0,2018-08-04 20:00,2018.0,8.0,4.0,20.0
35,52674.0,101.93,38.22,2094.0,16.0,9.0,320.0,8.0,9999.0,19.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,15.0,25.0,0.0,19.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-08-04 23:00,2018.0,8.0,4.0,23.0
36,52674.0,101.93,38.22,2094.0,16.0,9.0,290.0,8.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,13.2,30.0,0.0,18.1,9999.0,9999.0,1.0,2.0,-1.0,1.0,2018-08-05 02:00,2018.0,8.0,5.0,2.0
