,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52674.0,101.93,38.22,2093.9,12.0,9999.0,317.0,2.3,1017.4,-6.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1018.3,-3.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 00:00,4020.0,10.0,1.0,0.0
1,52674.0,101.93,38.22,2093.9,12.0,9999.0,265.0,2.2,1018.6,-15.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1017.6,-14.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 01:00,4020.0,10.0,1.0,1.0
2,52674.0,101.93,38.22,2093.9,12.0,9999.0,239.0,2.5,1017.6,-17.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1017.2,-19.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 02:00,4020.0,10.0,1.0,2.0
3,52674.0,101.93,38.22,2093.9,12.0,9999.0,262.0,2.1,1017.5,-17.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1016.8,-18.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 03:00,4020.0,10.0,1.0,3.0
4,52674.0,101.93,38.22,2093.9,12.0,9999.0,227.0,3.1,1017.5,-13.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1016.3,-13.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 04:00,4020.0,10.0,1.0,4.0
5,52674.0,101.93,38.22,2093.9,12.0,9999.0,216.0,3.7,1017.6,-11.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1015.8,-10.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 05:00,4020.0,10.0,1.0,5.0
6,52674.0,101.93,38.22,2093.9,12.0,9999.0,183.0,1.5,1017.9,-7.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1015.9,-5.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 06:00,4020.0,10.0,1.0,6.0
7,52674.0,101.93,38.22,2093.9,12.0,9999.0,224.0,3.0,1018.1,0.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1016.4,2.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 07:00,4020.0,10.0,1.0,7.0
8,52674.0,101.93,38.22,2093.9,12.0,9999.0,228.0,4.2,1018.4,13.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1017.3,13.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 08:00,4020.0,10.0,1.0,8.0
9,52674.0,101.93,38.22,2093.9,12.0,9999.0,67.0,1.3,1018.1,18.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,54.0,1.2,1016.9,15.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 09:00,4020.0,10.0,1.0,9.0
10,52674.0,101.93,38.22,2093.9,12.0,9999.0,299.0,3.9,1017.7,14.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,18.0,1.9,1017.1,14.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 10:00,4020.0,10.0,1.0,10.0
11,52674.0,101.93,38.22,2093.9,12.0,9999.0,310.0,3.3,1016.5,5.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,354.0,0.6,1017.3,8.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 11:00,4020.0,10.0,1.0,11.0
12,52674.0,101.93,38.22,2093.9,12.0,9999.0,23.0,2.9,1016.1,-3.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,358.0,3.2,1016.2,2.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 12:00,4020.0,10.0,1.0,12.0
13,52674.0,101.93,38.22,2093.9,12.0,9999.0,64.0,3.1,1015.6,-7.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,5.0,4.3,1016.0,-4.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 13:00,4020.0,10.0,1.0,13.0
14,52674.0,101.93,38.22,2093.9,12.0,9999.0,65.0,4.5,1015.5,-9.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,348.0,3.8,1015.6,-10.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 14:00,4020.0,10.0,1.0,14.0
15,52674.0,101.93,38.22,2093.9,12.0,9999.0,74.0,4.5,1015.9,-7.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,348.0,4.1,1015.3,-10.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 15:00,4020.0,10.0,1.0,15.0
16,52674.0,101.93,38.22,2093.9,12.0,9999.0,76.0,5.0,1016.9,-1.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,352.0,3.2,1015.6,-6.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 16:00,4020.0,10.0,1.0,16.0
17,52674.0,101.93,38.22,2093.9,12.0,9999.0,89.0,4.2,1018.2,4.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,337.0,2.5,1015.8,0.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 17:00,4020.0,10.0,1.0,17.0
18,52674.0,101.93,38.22,2093.9,12.0,9999.0,92.0,2.9,1018.9,6.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,352.0,1.7,1016.2,4.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 18:00,4020.0,10.0,1.0,18.0
19,52674.0,101.93,38.22,2093.9,12.0,9999.0,109.0,2.5,1019.1,4.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,309.0,1.0,1016.3,2.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 19:00,4020.0,10.0,1.0,19.0
20,52674.0,101.93,38.22,2093.9,12.0,9999.0,103.0,2.8,1018.3,4.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,266.0,0.6,1017.5,4.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 20:00,4020.0,10.0,1.0,20.0
21,52674.0,101.93,38.22,2093.9,12.0,9999.0,98.0,1.9,1018.3,7.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1018.4,10.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 21:00,4020.0,10.0,1.0,21.0
22,52674.0,101.93,38.22,2093.9,12.0,9999.0,227.0,1.6,1018.2,11.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1018.6,14.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 22:00,4020.0,10.0,1.0,22.0
23,52674.0,101.93,38.22,2093.9,12.0,9999.0,101.0,0.8,1017.1,6.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1018.5,11.0,9999.0,9999.0,9999.0,9999.0,4020-10-01 23:00,4020.0,10.0,1.0,23.0
24,52674.0,101.93,38.22,2093.9,12.0,9999.0,115.0,0.9,1017.0,2.0,9999.0,9999.0,52675.0,102.2,38.5,1508.9,13.0,9999.0,9999.0,0.0,1018.0,4.0,9999.0,9999.0,9999.0,9999.0,4020-10-02 00:00,4020.0,10.0,2.0,0.0
