,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52674.0,101.93,38.22,2093.9,12.0,9999.0,244.0,4.2,1020.6,-10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.1,30.0,9999.0,-5.0,9999.0,9999.0,1.0,2.0,6.7,-39.0,2020-01-01 00:00,2020.0,1.0,1.0,0.0
1,52674.0,101.93,38.22,2093.9,12.0,9999.0,234.0,2.9,1020.1,-14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.7,30.0,9999.0,-5.8,9999.0,9999.0,1.0,2.0,2.9,-34.0,2020-01-01 01:00,2020.0,1.0,1.0,1.0
2,52674.0,101.93,38.22,2093.9,12.0,9999.0,247.0,2.5,1019.6,-16.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.8,30.0,9999.0,-6.2,9999.0,9999.0,1.0,2.0,4.1,-34.0,2020-01-01 02:00,2020.0,1.0,1.0,2.0
3,52674.0,101.93,38.22,2093.9,12.0,9999.0,254.0,2.7,1020.5,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.7,30.0,9999.0,-7.2,9999.0,9999.0,1.0,2.0,3.3,-27.0,2020-01-01 03:00,2020.0,1.0,1.0,3.0
4,52674.0,101.93,38.22,2093.9,12.0,9999.0,240.0,1.5,1021.8,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.8,30.0,9999.0,-8.1,9999.0,9999.0,1.0,2.0,0.2,-24.0,2020-01-01 04:00,2020.0,1.0,1.0,4.0
5,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,232.0,2.2,1023.3,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.7,30.0,9999.0,-8.3,9999.0,9999.0,1.0,2.0,-2.9,-21.0,2020-01-01 05:00,2020.0,1.0,1.0,5.0
6,52674.0,101.93,38.22,2093.9,12.0,9999.0,245.0,3.5,1025.4,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.5,30.0,9999.0,-8.7,9999.0,9999.0,1.0,2.0,-4.8,-24.0,2020-01-01 06:00,2020.0,1.0,1.0,6.0
7,52674.0,101.93,38.22,2093.9,12.0,9999.0,227.0,3.0,1026.9,-4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.5,30.0,9999.0,-9.0,9999.0,9999.0,1.0,2.0,-4.1,-21.0,2020-01-01 07:00,2020.0,1.0,1.0,7.0
8,52674.0,101.93,38.22,2093.9,12.0,9999.0,156.0,2.5,1028.1,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.9,30.0,9999.0,-10.0,9999.0,9999.0,1.0,2.0,-4.8,-22.0,2020-01-01 08:00,2020.0,1.0,1.0,8.0
9,52674.0,101.93,38.22,2093.9,12.0,9999.0,222.0,2.6,1027.8,11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.3,30.0,9999.0,-8.5,9999.0,9999.0,1.0,2.0,-3.4,-17.0,2020-01-01 09:00,2020.0,1.0,1.0,9.0
