,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,148.0,3.3,1011.5,-5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-0.2,30.0,9999.0,6.5,9999.0,9999.0,1.0,2.0,-7.8,-1.0,2019-04-27 00:00,2019.0,4.0,27.0,0.0
1,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,175.0,1.5,1011.1,-8.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.5,30.0,9999.0,4.2,9999.0,9999.0,1.0,2.0,-9.1,-2.0,2019-04-27 01:00,2019.0,4.0,27.0,1.0
2,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,246.0,2.9,1010.7,-6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.8,30.0,9999.0,4.1,9999.0,9999.0,1.0,2.0,-8.6,3.0,2019-04-27 02:00,2019.0,4.0,27.0,2.0
3,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,245.0,5.5,1010.1,-11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.1,30.0,9999.0,4.2,9999.0,9999.0,1.0,2.0,-5.6,0.0,2019-04-27 03:00,2019.0,4.0,27.0,3.0
4,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,241.0,4.7,1009.6,-9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.5,30.0,9999.0,4.0,9999.0,9999.0,1.0,2.0,-5.2,2.0,2019-04-27 04:00,2019.0,4.0,27.0,4.0
5,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,295.0,2.2,1009.7,-9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,30.0,9999.0,4.0,9999.0,9999.0,1.0,2.0,-4.8,4.0,2019-04-27 05:00,2019.0,4.0,27.0,5.0
6,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,284.0,2.4,1010.5,-1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.7,30.0,9999.0,3.1,9999.0,9999.0,1.0,2.0,-3.3,7.0,2019-04-27 06:00,2019.0,4.0,27.0,6.0
7,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,93.0,2.1,1012.5,16.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.8,30.0,9999.0,4.3,9999.0,9999.0,1.0,2.0,-3.6,19.0,2019-04-27 07:00,2019.0,4.0,27.0,7.0
8,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,109.0,2.0,1013.1,27.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.5,30.0,9999.0,9.1,9999.0,9999.0,1.0,2.0,-0.5,26.0,2019-04-27 08:00,2019.0,4.0,27.0,8.0
9,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,70.0,2.9,1014.0,30.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,2.3,25.7,9999.0,9.4,9999.0,9999.0,1.0,2.0,-0.6,32.0,2019-04-27 09:00,2019.0,4.0,27.0,9.0
10,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,75.0,1.8,1013.6,20.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,2.3,23.3,9999.0,12.2,9999.0,9999.0,1.0,2.0,2.2,33.0,2019-04-27 10:00,2019.0,4.0,27.0,10.0
11,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,83.0,3.8,1013.0,6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.7,20.9,9999.0,13.4,9999.0,9999.0,1.0,2.0,2.2,32.0,2019-04-27 11:00,2019.0,4.0,27.0,11.0
12,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,105.0,5.2,1012.1,-5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.2,20.5,9999.0,14.7,9999.0,9999.0,1.0,2.0,2.5,31.0,2019-04-27 12:00,2019.0,4.0,27.0,12.0
13,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,55.0,5.3,1012.1,-14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.3,21.1,9999.0,15.2,9999.0,9999.0,1.0,2.0,1.6,31.0,2019-04-27 13:00,2019.0,4.0,27.0,13.0
14,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,101.0,5.3,1010.9,-16.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.4,21.6,9999.0,16.5,9999.0,9999.0,1.0,2.0,1.9,30.0,2019-04-27 14:00,2019.0,4.0,27.0,14.0
15,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,115.0,8.5,1010.1,-16.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.7,21.0,9999.0,16.9,9999.0,9999.0,1.0,2.0,2.4,28.0,2019-04-27 15:00,2019.0,4.0,27.0,15.0
16,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,65.0,6.5,1009.4,-15.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.1,23.5,9999.0,17.1,9999.0,9999.0,1.0,2.0,2.5,21.0,2019-04-27 16:00,2019.0,4.0,27.0,16.0
17,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,70.0,5.8,1009.4,-12.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.0,24.5,9999.0,16.5,9999.0,9999.0,1.0,2.0,2.1,12.0,2019-04-27 17:00,2019.0,4.0,27.0,17.0
18,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,61.0,4.6,1010.7,-3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.4,29.7,9999.0,15.7,9999.0,9999.0,1.0,2.0,1.4,10.0,2019-04-27 18:00,2019.0,4.0,27.0,18.0
19,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,54.0,4.3,1010.9,6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.9,30.0,9999.0,15.1,9999.0,9999.0,1.0,2.0,2.6,5.0,2019-04-27 19:00,2019.0,4.0,27.0,19.0
20,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,59.0,2.5,1009.6,12.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.7,30.0,9999.0,14.5,9999.0,9999.0,1.0,2.0,5.1,4.0,2019-04-27 20:00,2019.0,4.0,27.0,20.0
21,52674.0,101.9319,38.2178,2093.9,12.0,9999.0,60.0,0.9,1011.0,18.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.5,30.0,9999.0,13.9,9999.0,9999.0,1.0,2.0,5.0,7.0,2019-04-27 21:00,2019.0,4.0,27.0,21.0
