stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour
52674,101.93,38.22,2094,16,7,70,4,9999,2,7,7,9999,9999,7,1500,-16.3,6,70,-13.7,9999,9999,1,2,-4,-4,2018,1,3,17
52674,101.93,38.22,2094,16,4,200,2,9999,15,7,0,0.1,9999,4,2500,-19.6,30,0,-17.5,9999,9999,1,2,-3,-4,2018,1,3,20
52674,101.93,38.22,2094,16,9,160,1,9999,-6,0,0,9999,9999,9999,9999,-20.9,30,0,-18.4,9999,9999,1,2,9999,9999,2018,1,3,23
52674,101.93,38.22,2094,16,9,220,2,9999,-24,0,0,0,9999,9999,9999,-22.4,30,0,-19.2,9999,9999,1,2,-4,-6,2018,1,4,2
52674,101.93,38.22,2094,16,9,160,2,9999,-11,0,0,0,9999,9999,9999,-22.8,30,0,-20.1,9999,9999,1,2,-5,-6,2018,1,4,5
52674,101.93,38.22,2094,16,0,270,3,9999,-8,0,0,0,9999,0,9999,-22,30,0,-18.6,9999,9999,1,2,-3,-6,2018,1,4,8
52674,101.93,38.22,2094,16,0,70,2,9999,0,0,0,0,9999,0,9999,-16.6,30,0,-11.4,9999,9999,1,2,9999,9999,2018,1,4,11
52674,101.93,38.22,2094,16,0,90,4,9999,-18,0,0,0,9999,0,9999,-14.8,30,0,-8.7,9999,9999,1,2,4,-5,2018,1,4,14
52674,101.93,38.22,2094,16,0,70,3,9999,6,0,0,0,9999,0,9999,-14.1,22,0,-9.9,9999,9999,1,2,4,-5,2018,1,4,17
52674,101.93,38.22,2094,16,0,140,2,9999,11,0,0,0,9999,0,9999,-17.8,9,0,-16.1,9999,9999,1,2,1,-5,2018,1,4,20
52674,101.93,38.22,2094,16,9,180,1,9999,-5,4,0,0,9999,9999,9999,-20,6,10,-17.8,9999,9999,1,2,9999,9999,2018,1,4,23
52674,101.93,38.22,2094,16,9,270,1,9999,-5,7,4,0,9999,9999,9999,-17.6,2.5,70,-15.8,9999,9999,1,2,3,-3,2018,1,5,2
52674,101.93,38.22,2094,16,9,250,2,9999,-12,7,0,0,9999,9999,9999,-16.2,6,70,-14.5,9999,9999,1,2,6,-3,2018,1,5,5
52674,101.93,38.22,2094,16,8,250,3,9999,8,9999,9999,0.1,9999,8,1500,-15.3,6,70,-13.7,9999,9999,1,2,5,-2,2018,1,5,8
52674,101.93,38.22,2094,16,7,90,1,9999,3,7,7,9999,9999,7,1500,-13.7,7,22,-12.2,9999,9999,1,2,9999,9999,2018,1,5,11
52674,101.93,38.22,2094,16,7,90,2,9999,-17,7,0,0,9999,7,1500,-13.5,15,22,-9.5,9999,9999,1,2,-1,-1,2018,1,5,14
52674,101.93,38.22,2094,16,7,90,3,9999,20,7,0,0,9999,7,1500,-14,9,22,-11.6,9999,9999,1,2,-2,0,2018,1,5,17
52674,101.93,38.22,2094,16,8,290,6,9999,29,7,0,0.1,9999,8,1500,-16.7,30,22,-12.6,9999,9999,1,2,4,2,2018,1,5,20
52674,101.93,38.22,2094,16,9,270,3,9999,12,0,0,9999,9999,9999,9999,-17.5,30,0,-13.3,9999,9999,1,2,9999,9999,2018,1,5,23
52674,101.93,38.22,2094,16,9,290,2,9999,-10,0,0,0,9999,9999,9999,-18.4,30,0,-14.4,9999,9999,1,2,1,3,2018,1,6,2
52674,101.93,38.22,2094,16,9,320,1,9999,2,0,0,0,9999,9999,9999,-16.7,6,0,-13.3,9999,9999,1,2,1,5,2018,1,6,5
52674,101.93,38.22,2094,16,8,0,0,9999,15,9999,9999,0.9,9999,8,1500,-15.9,9999,70,-14,9999,9999,1,2,0,5,2018,1,6,8
52674,101.93,38.22,2094,16,7,290,1,9999,8,7,0,9999,9999,7,1500,-17.1,30,0,-13.4,9999,9999,1,2,9999,9999,2018,1,6,11
52674,101.93,38.22,2094,16,7,250,1,9999,-20,7,0,0.1,9999,7,1500,-15.5,30,0,-8.6,9999,9999,1,2,1,6,2018,1,6,14
52674,101.93,38.22,2094,16,7,110,3,9999,10,7,0,9999,9999,7,1500,-14.8,3.8,71,-12.6,9999,9999,1,2,-1,5,2018,1,6,17
52674,101.93,38.22,2094,16,7,220,1,9999,14,7,0,0.7,9999,7,1500,-18.1,8,70,-16.4,9999,9999,1,2,-4,3,2018,1,6,20
52674,101.93,38.22,2094,16,9,220,4,9999,4,0,0,9999,9999,9999,9999,-19.5,30,0,-16.4,9999,9999,1,2,9999,9999,2018,1,6,23
52674,101.93,38.22,2094,16,9,250,1,9999,-15,0,0,0.1,9999,9999,9999,-23.6,30,0,-19.4,9999,9999,1,2,-5,2,2018,1,7,2
52674,101.93,38.22,2094,16,9,140,1,9999,-3,0,0,0,9999,9999,9999,-23.7,30,0,-19.2,9999,9999,1,2,-6,1,2018,1,7,5
52674,101.93,38.22,2094,16,7,220,4,9999,12,0,0,9999,9999,7,1500,-23.7,30,0,-19.4,9999,9999,1,2,-5,1,2018,1,7,8
52674,101.93,38.22,2094,16,7,290,5,9999,13,0,0,0,9999,7,1500,-20.8,30,0,-15,9999,9999,1,2,9999,9999,2018,1,7,11
52674,101.93,38.22,2094,16,7,320,7,9999,-6,0,0,0,9999,7,1500,-19.1,30,0,-13.1,9999,9999,1,2,-5,3,2018,1,7,14
52674,101.93,38.22,2094,16,7,290,7,9999,18,0,0,0,9999,7,1500,-20.6,30,0,-13.3,9999,9999,1,2,-1,4,2018,1,7,17
52674,101.93,38.22,2094,16,7,270,14,9999,20,0,0,0,9999,7,1500,-24.3,22,0,-13.4,9999,9999,1,2,3,4,2018,1,7,20
52674,101.93,38.22,2094,16,9,270,12,9999,5,0,0,0,9999,9999,9999,-25.3,30,0,-13.1,9999,9999,1,2,9999,9999,2018,1,7,23
52674,101.93,38.22,2094,16,9,250,10,9999,-8,0,0,0,9999,9999,9999,-28.3,30,0,-11.8,9999,9999,1,2,8,5,2018,1,8,2
52674,101.93,38.22,2094,16,9,250,7,9999,-10,0,0,0,9999,9999,9999,-26.5,30,0,-16.4,9999,9999,1,2,3,4,2018,1,8,5
52674,101.93,38.22,2094,16,3,270,2,9999,1,0,0,0,9999,3,2500,-28.9,30,0,-17.8,9999,9999,1,2,2,3,2018,1,8,8
52674,101.93,38.22,2094,16,0,290,5,9999,3,0,0,0,9999,0,9999,-22.7,30,0,-10.6,9999,9999,1,2,9999,9999,2018,1,8,11
52674,101.96,38.23,1977,16,0,320,9,9999,-18,0,0,0,9999,0,9999,-29,30,0,-4.8,9999,9999,1,2,8,1,2018,1,8,14
52674,101.93,38.22,2094,16,0,320,9,9999,12,0,0,0,9999,0,9999,-30.1,30,0,-6.2,9999,9999,1,2,7,1,2018,1,8,17
52674,101.93,38.22,2094,16,0,270,4,9999,16,0,0,0,9999,0,9999,-27.2,30,0,-13.4,9999,9999,1,2,0,0,2018,1,8,20
52674,101.93,38.22,2094,16,9,270,11,9999,-4,0,0,0,9999,9999,9999,-27.8,30,0,-9,9999,9999,1,2,9999,9999,2018,1,8,23
52674,101.93,38.22,2094,16,9,250,8,9999,-6,0,0,0,9999,9999,9999,-27.4,30,0,-9.1,9999,9999,1,2,3,-1,2018,1,9,2
52674,101.93,38.22,2094,16,9,250,13,9999,0,0,0,0,9999,9999,9999,-27.8,30,0,-8.3,9999,9999,1,2,8,0,2018,1,9,5
52674,101.93,38.22,2094,16,7,270,7,9999,16,0,0,0,9999,7,1500,-25.4,30,0,-10.4,9999,9999,1,2,7,2,2018,1,9,8
52674,101.93,38.22,2094,16,0,270,11,9999,8,0,0,0,9999,0,9999,-24.3,30,0,-6.1,9999,9999,1,2,9999,9999,2018,1,9,11
52674,101.93,38.22,2094,16,0,290,14,9999,-9,0,0,0,9999,0,9999,-24.5,30,0,-3.6,9999,9999,1,2,1,3,2018,1,9,14
52674,101.93,38.22,2094,16,0,290,9,9999,10,0,0,0,9999,0,9999,-24.4,30,0,-4.3,9999,9999,1,2,2,3,2018,1,9,17
52674,101.93,38.22,2094,16,0,320,5,9999,17,0,0,0,9999,0,9999,-24,30,0,-9.7,9999,9999,1,2,4,3,2018,1,9,20
52674,101.93,38.22,2094,16,9,270,5,9999,0,0,0,0,9999,9999,9999,-24.9,30,0,-11.2,9999,9999,1,2,9999,9999,2018,1,9,23
52674,101.93,38.22,2094,16,9,270,6,9999,-11,0,0,0,9999,9999,9999,-24.6,30,0,-12,9999,9999,1,2,-3,3,2018,1,10,2
52674,101.93,38.22,2094,16,9,250,8,9999,-11,0,0,0,9999,9999,9999,-24.3,30,0,-9.6,9999,9999,1,2,-1,2,2018,1,10,5
52674,101.93,38.22,2094,16,0,320,5,9999,1,0,0,0,9999,0,9999,-24.2,30,0,-10.8,9999,9999,1,2,0,1,2018,1,10,8
52674,101.93,38.22,2094,16,0,270,8,9999,9,0,0,0,9999,0,9999,-23.7,30,0,-2.7,9999,9999,1,2,9999,9999,2018,1,10,11
52674,101.93,38.22,2094,16,0,290,12,9999,-14,0,0,0,9999,0,9999,-25.1,30,0,-1,9999,9999,1,2,3,0,2018,1,10,14
52674,101.93,38.22,2094,16,0,320,9,9999,7,0,0,0,9999,0,9999,-25.8,30,0,-1.8,9999,9999,1,2,3,0,2018,1,10,17
52674,101.93,38.22,2094,16,0,220,5,9999,12,0,0,0,9999,0,9999,-26.2,30,0,-10.4,9999,9999,1,2,-1,-1,2018,1,10,20
52674,101.93,38.22,2094,16,9,270,7,9999,-2,0,0,0,9999,9999,9999,-24.8,30,0,-10.6,9999,9999,1,2,9999,9999,2018,1,10,23
52674,101.93,38.22,2094,16,9,290,2,9999,-7,0,0,0,9999,9999,9999,-26,30,0,-12.4,9999,9999,1,2,0,-1,2018,1,11,2
52674,101.93,38.22,2094,16,9,250,2,9999,-4,0,0,0,9999,9999,9999,-26.2,30,0,-12.2,9999,9999,1,2,-3,0,2018,1,11,5
52674,101.93,38.22,2094,16,0,160,2,9999,6,0,0,0,9999,0,9999,-26.7,30,0,-16,9999,9999,1,2,-5,1,2018,1,11,8
52674,101.93,38.22,2094,16,2,270,3,9999,7,0,0,0,9999,2,2500,-25.4,30,0,-5.4,9999,9999,1,2,9999,9999,2018,1,11,11
52674,101.93,38.22,2094,16,6,110,2,9999,-19,0,0,0,9999,6,1500,-23.8,30,0,-0.3,9999,9999,1,2,1,0,2018,1,11,14
52674,101.93,38.22,2094,16,0,110,3,9999,3,0,0,0,9999,0,600,-24.2,30,0,-1.7,9999,9999,1,2,0,0,2018,1,11,17
52674,101.93,38.22,2094,16,0,160,2,9999,1,0,0,0,9999,0,9999,-24.7,30,0,-10.5,9999,9999,1,2,0,-2,2018,1,11,20
52674,101.93,38.22,2094,16,9,270,4,9999,-12,0,0,0,9999,9999,9999,-23.8,30,0,-11.1,9999,9999,1,2,9999,9999,2018,1,11,23
52674,101.93,38.22,2094,16,9,250,1,9999,-20,0,0,0,9999,9999,9999,-24.8,30,0,-13.3,9999,9999,1,2,-1,-4,2018,1,12,2
52674,101.93,38.22,2094,16,9,160,2,9999,-19,0,0,0,9999,9999,9999,-25.2,30,0,-14.4,9999,9999,1,2,-2,-5,2018,1,12,5
52674,101.93,38.22,2094,16,0,250,2,9999,-12,0,0,0,9999,0,9999,-25.3,30,0,-13.8,9999,9999,1,2,2,-7,2018,1,12,8
52674,101.93,38.22,2094,16,7,290,3,9999,5,0,0,0,9999,7,1500,-24.6,30,0,-3,9999,9999,1,2,9999,9999,2018,1,12,11
52674,101.93,38.22,2094,16,7,40,2,9999,-22,0,0,0,9999,7,1500,-25.2,30,0,2.3,9999,9999,1,2,3,-8,2018,1,12,14
52674,101.93,38.22,2094,16,7,70,2,9999,1,0,0,0,9999,7,1500,-23.8,30,0,1.7,9999,9999,1,2,3,-8,2018,1,12,17
52674,101.93,38.22,2094,16,7,270,3,9999,10,0,0,0,9999,7,2500,-23.9,30,0,-6.2,9999,9999,1,2,4,-7,2018,1,12,20
52674,101.93,38.22,2094,16,9,250,4,9999,4,0,0,0,9999,9999,9999,-26.4,30,0,-9.7,9999,9999,1,2,9999,9999,2018,1,12,23
52674,101.93,38.22,2094,16,9,140,1,9999,-13,0,0,0,9999,9999,9999,-26.9,30,0,-12.6,9999,9999,1,2,1,-5,2018,1,13,2
52674,101.93,38.22,2094,16,9,220,1,9999,-21,0,0,0,9999,9999,9999,-28,30,0,-12.5,9999,9999,1,2,2,-5,2018,1,13,5
52674,101.93,38.22,2094,16,7,290,9,9999,22,9999,9999,0,9999,7,2500,-24.3,6,7,-11.6,9999,9999,1,2,2,-1,2018,1,13,8
52674,101.93,38.22,2094,16,3,290,10,9999,22,0,0,0,9999,3,2500,-21.2,30,0,-8.6,9999,9999,1,2,9999,9999,2018,1,13,11
52674,101.93,38.22,2094,16,2,340,5,9999,-15,0,0,0,9999,2,2500,-20.8,30,0,-1.3,9999,9999,1,2,-4,1,2018,1,13,14
52674,101.93,38.22,2094,16,2,140,3,9999,6,0,0,0,9999,2,2500,-20.6,30,0,-1.7,9999,9999,1,2,-3,2,2018,1,13,17
52674,101.93,38.22,2094,16,5,220,3,9999,12,0,0,0,9999,5,2500,-21.8,30,0,-7.2,9999,9999,1,2,-1,2,2018,1,13,20
52674,101.93,38.22,2094,16,9,220,3,9999,-8,0,0,0,9999,9999,9999,-23.8,30,0,-12.5,9999,9999,1,2,9999,9999,2018,1,13,23
52674,101.93,38.22,2094,16,9,220,2,9999,-17,0,0,0,9999,9999,9999,-23.9,30,0,-13.5,9999,9999,1,2,-1,0,2018,1,14,2
52674,101.93,38.22,2094,16,9,270,3,9999,-6,0,0,0,9999,9999,9999,-23.1,30,0,-12,9999,9999,1,2,1,2,2018,1,14,5
52674,101.93,38.22,2094,16,3,250,4,9999,3,0,0,0,9999,3,2500,-24.7,30,0,-13.2,9999,9999,1,2,-2,0,2018,1,14,8
52674,101.93,38.22,2094,16,0,290,3,9999,0,0,0,0,9999,0,9999,-23.3,30,0,-3.6,9999,9999,1,2,9999,9999,2018,1,14,11
52674,101.93,38.22,2094,16,2,180,1,9999,-38,0,0,0,9999,2,2500,-22.7,30,0,2,9999,9999,1,2,3,-5,2018,1,14,14
52674,101.93,38.22,2094,16,7,90,3,9999,-5,0,0,0,9999,7,1500,-22,30,0,0.1,9999,9999,1,2,2,-6,2018,1,14,17
52674,101.93,38.22,2094,16,7,320,3,9999,17,0,0,0,9999,7,1500,-21.6,30,0,-3.5,9999,9999,1,2,4,-5,2018,1,14,20
52674,101.93,38.22,2094,16,9,290,5,9999,25,0,0,0,9999,9999,9999,-21.1,30,0,-5,9999,9999,1,2,9999,9999,2018,1,14,23
52674,101.93,38.22,2094,16,9,290,6,9999,5,0,0,0,9999,9999,9999,-22,30,0,-7.5,9999,9999,1,2,6,0,2018,1,15,2
52674,101.93,38.22,2094,16,9,270,5,9999,7,0,0,0,9999,9999,9999,-22.1,30,0,-10.3,9999,9999,1,2,2,1,2018,1,15,5
52674,101.93,38.22,2094,16,3,250,3,9999,11,0,0,0,9999,3,2500,-24.3,30,0,-11.6,9999,9999,1,2,2,2,2018,1,15,8
52674,101.93,38.22,2094,16,7,270,6,9999,21,0,0,0,9999,7,1500,-20,30,0,-7.6,9999,9999,1,2,9999,9999,2018,1,15,11
52674,101.93,38.22,2094,16,7,20,2,9999,-18,0,0,0,9999,7,1500,-19.1,30,0,-2.8,9999,9999,1,2,-5,6,2018,1,15,14
52674,101.93,38.22,2094,16,7,320,3,9999,2,0,0,0,9999,7,1500,-20.8,30,0,-1.3,9999,9999,1,2,-1,7,2018,1,15,17
52674,101.93,38.22,2094,16,7,250,1,9999,0,0,0,0,9999,7,1500,-21.6,30,0,-6.6,9999,9999,1,2,-3,5,2018,1,15,20
52674,101.93,38.22,2094,16,9,270,2,9999,-19,0,0,0,9999,9999,9999,-23.2,30,0,-9.2,9999,9999,1,2,9999,9999,2018,1,15,23
52674,101.93,38.22,2094,16,9,250,6,9999,-25,0,0,0,9999,9999,9999,-21.8,30,0,-7.2,9999,9999,1,2,0,-2,2018,1,16,2
52674,101.93,38.22,2094,16,9,250,4,9999,-30,0,0,0,9999,9999,9999,-25.9,30,0,-7.9,9999,9999,1,2,2,-6,2018,1,16,5
52674,101.93,38.22,2094,16,7,250,5,9999,-17,0,0,0,9999,7,1500,-23.8,30,0,-4.2,9999,9999,1,2,7,-9,2018,1,16,8
52674,101.93,38.22,2094,16,0,250,7,9999,-14,0,0,0,9999,0,9999,-27.1,30,0,6.2,9999,9999,1,2,9999,9999,2018,1,16,11
52674,101.93,38.22,2094,16,5,340,9,9999,-12,0,0,0,9999,5,600,-26.8,27,0,6.6,9999,9999,1,2,9,-12,2018,1,16,14
52674,101.93,38.22,2094,16,7,90,5,9999,7,0,0,0,9999,7,1500,-21.8,30,0,-1.1,9999,9999,1,2,0,-11,2018,1,16,17
52674,101.93,38.22,2094,16,7,290,7,9999,51,0,0,0,9999,7,1500,-21.4,30,0,-4.9,9999,9999,1,2,2,-6,2018,1,16,20
52674,101.93,38.22,2094,16,9,320,3,9999,27,0,0,0,9999,9999,9999,-18.3,30,0,-8.6,9999,9999,1,2,9999,9999,2018,1,16,23
52674,101.93,38.22,2094,16,9,250,3,9999,5,0,0,0,9999,9999,9999,-19.6,30,0,-12.3,9999,9999,1,2,-5,2,2018,1,17,2
52674,101.93,38.22,2094,16,9,220,2,9999,2,0,0,0,9999,9999,9999,-21.2,30,0,-14.7,9999,9999,1,2,-7,5,2018,1,17,5
52674,101.93,38.22,2094,16,7,180,2,9999,4,0,0,0,9999,7,1500,-21,30,0,-15.3,9999,9999,1,2,-11,7,2018,1,17,8
52674,101.93,38.22,2094,16,2,20,1,9999,7,0,0,0,9999,2,2500,-17.6,30,0,-6,9999,9999,1,2,9999,9999,2018,1,17,11
52674,101.93,38.22,2094,16,2,70,4,9999,-17,0,0,0,9999,2,2500,-18.4,30,0,-2.4,9999,9999,1,2,-9,9,2018,1,17,14
52674,101.97,38.23,1977,16,7,110,4,9999,3,0,0,0,9999,7,2500,-17.3,30,0,-3.4,9999,9999,1,2,-2,8,2018,1,17,17
52674,101.93,38.22,2094,16,7,250,2,9999,19,0,0,0,9999,7,2500,-19.4,30,0,-9.2,9999,9999,1,2,-4,5,2018,1,17,20
52674,101.93,38.22,2094,16,9,250,3,9999,-1,0,0,0,9999,9999,9999,-22.7,30,0,-7.8,9999,9999,1,2,9999,9999,2018,1,17,23
52674,101.93,38.22,2094,16,9,200,1,9999,7,0,0,0,9999,9999,9999,-24.5,30,0,-7.4,9999,9999,1,2,5,2,2018,1,18,2
52674,101.93,38.22,2094,16,9,200,2,9999,2,0,0,0,9999,9999,9999,-24.3,30,0,-8.7,9999,9999,1,2,6,2,2018,1,18,5
52674,101.93,38.22,2094,16,7,250,4,9999,10,0,0,0,9999,7,1500,-23.1,30,0,-6.3,9999,9999,1,2,9,3,2018,1,18,8
52674,101.93,38.22,2094,16,7,110,1,9999,9,0,0,0,9999,7,1500,-22.3,30,0,-3.1,9999,9999,1,2,9999,9999,2018,1,18,11
52674,101.93,38.22,2094,16,7,70,2,9999,-9,0,0,0,9999,7,1500,-22.5,30,0,-1.2,9999,9999,1,2,1,4,2018,1,18,14
52674,101.93,38.22,2094,16,7,70,4,9999,12,0,0,0,9999,7,1500,-21.5,30,0,-2.1,9999,9999,1,2,1,5,2018,1,18,17
52674,101.93,38.22,2094,16,7,220,3,9999,16,0,0,0,9999,7,1500,-23.1,30,0,-9.1,9999,9999,1,2,0,5,2018,1,18,20
52674,101.93,38.22,2094,16,9,250,5,9999,0,0,0,0,9999,9999,9999,-23.1,30,0,-9.1,9999,9999,1,2,9999,9999,2018,1,18,23
52674,101.93,38.22,2094,16,9,220,3,9999,-10,0,0,0,9999,9999,9999,-23.1,30,0,-10.3,9999,9999,1,2,-3,3,2018,1,19,2
52674,101.93,38.22,2094,16,9,180,1,9999,-10,0,0,0,9999,9999,9999,-23.7,30,0,-12.7,9999,9999,1,2,-4,2,2018,1,19,5
52674,101.93,38.22,2094,16,2,0,0,9999,4,0,0,0,9999,2,2500,-23.8,30,0,-13.4,9999,9999,1,2,-7,1,2018,1,19,8
52674,101.97,38.23,1977,16,1,140,1,9999,-2,0,0,0,9999,1,1500,-21.9,30,0,-3.8,9999,9999,1,2,9999,9999,2018,1,19,11
52674,101.93,38.22,2094,16,7,90,2,9999,-17,0,0,0,9999,7,1500,-21.7,30,0,-1.7,9999,9999,1,2,-1,-1,2018,1,19,14
52674,101.93,38.22,2094,16,6,70,3,9999,2,0,0,0,9999,6,1500,-22.1,30,0,-2.9,9999,9999,1,2,-1,-2,2018,1,19,17
52674,101.93,38.22,2094,16,7,220,5,9999,15,0,0,0,9999,7,1500,-23,30,0,-8.2,9999,9999,1,2,1,-2,2018,1,19,20
52674,101.93,38.22,2094,16,9,220,6,9999,-6,0,0,0,9999,9999,9999,-18.7,30,0,-6.1,9999,9999,1,2,9999,9999,2018,1,19,23
52674,101.93,38.22,2094,16,9,160,2,9999,-11,0,0,0,9999,9999,9999,-18.6,30,0,-10.5,9999,9999,1,2,0,-3,2018,1,20,2
52674,101.93,38.22,2094,16,9,90,1,9999,-5,0,0,0,9999,9999,9999,-18.8,30,0,-10.5,9999,9999,1,2,2,-2,2018,1,20,5
52674,101.93,38.22,2094,16,2,320,2,9999,6,0,0,0,9999,2,2500,-19.7,30,0,-11.2,9999,9999,1,2,2,-2,2018,1,20,8
52674,101.93,38.22,2094,16,2,20,1,9999,8,0,0,0,9999,2,2500,-17.9,30,0,-0.8,9999,9999,1,2,9999,9999,2018,1,20,11
52674,101.93,38.22,2094,16,2,340,5,9999,-22,0,0,0,9999,2,2500,-24.4,30,0,3.3,9999,9999,1,2,5,-1,2018,1,20,14
52674,101.93,38.22,2094,16,3,90,3,9999,4,0,0,0,9999,3,2500,-20.3,30,0,1.4,9999,9999,1,2,4,-1,2018,1,20,17
52674,101.93,38.22,2094,16,7,270,3,9999,20,0,0,0,9999,7,2500,-20.5,30,0,-2.8,9999,9999,1,2,5,-1,2018,1,20,20
52674,101.93,38.22,2094,16,9,250,4,9999,-6,0,0,0,9999,9999,9999,-20.2,30,0,-7.4,9999,9999,1,2,9999,9999,2018,1,20,23
52674,101.93,38.22,2094,16,9,250,6,9999,-2,0,0,0,9999,9999,9999,-18,30,0,-7.7,9999,9999,1,2,3,0,2018,1,21,2
52674,101.93,38.22,2094,16,9,250,4,9999,-8,0,0,0,9999,9999,9999,-18.5,30,0,-8.2,9999,9999,1,2,2,0,2018,1,21,5
52674,101.93,38.22,2094,16,7,250,6,9999,-6,0,0,0,9999,7,1500,-19,30,0,-8.5,9999,9999,1,2,3,-1,2018,1,21,8
52674,101.93,38.22,2094,16,7,270,2,9999,4,0,0,0,9999,7,1500,-19.5,30,0,-4.2,9999,9999,1,2,9999,9999,2018,1,21,11
52674,101.93,38.22,2094,16,5,20,3,9999,-28,0,0,0,9999,5,2500,-15.3,30,0,-0.3,9999,9999,1,2,-4,-2,2018,1,21,14
52674,101.93,38.22,2094,16,7,360,5,9999,4,0,0,0,9999,7,1000,-16.8,30,0,-0.6,9999,9999,1,2,-2,-2,2018,1,21,17
52674,101.93,38.22,2094,16,7,290,5,9999,12,0,0,0,9999,7,1500,-16.7,30,0,-4.6,9999,9999,1,2,-2,-3,2018,1,21,20
52674,101.93,38.22,2094,16,9,270,3,9999,-6,0,0,0,9999,9999,9999,-16.9,30,0,-7.9,9999,9999,1,2,9999,9999,2018,1,21,23
52674,101.93,38.22,2094,16,9,220,5,9999,-9,0,0,0,9999,9999,9999,-16.9,30,0,-8.7,9999,9999,1,2,-1,-4,2018,1,22,2
52674,101.93,38.22,2094,16,9,160,2,9999,-8,0,0,0,9999,9999,9999,-18.7,30,0,-10.1,9999,9999,1,2,-2,-4,2018,1,22,5
