stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour
52787.0,102.8681,37.1986,3045.0,11.0,9999.0,187.0,1.9,1022.6,-15.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-21.9,30.0,0.0,-8.1,9999.0,9999.0,1.0,2.0,3.6,-73.0,2020,2,10,5
52787.0,102.8681,37.1986,3045.0,11.0,0.0,34.0,6.0,1023.7,16.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,-31.1,30.0,0.0,-2.5,9999.0,9999.0,1.0,2.0,2.2,7.0,2020,2,11,20
52787.0,102.8681,37.1986,3045.0,11.0,0.0,91.0,2.5,1016.1,4.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,-31.1,30.0,0.0,-0.9,9999.0,9999.0,1.0,2.0,1.6,-29.0,2020,2,12,20
52787.0,102.8681,37.1986,3045.0,11.0,10.0,5.0,12.6,1013.1,-11.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,-16.6,30.0,0.0,-6.6,9999.0,9999.0,1.0,2.0,-11.7,-30.0,2020,2,13,14
52787.0,102.8681,37.1986,3045.0,11.0,10.0,7.0,10.3,1028.0,17.0,7.0,0.0,0.6,9999.0,9999.0,1800.0,-15.8,30.0,70.0,-12.1,9999.0,9999.0,1.0,2.0,-11.2,3.0,2020,2,13,20
52787.0,102.8681,37.1986,3045.0,11.0,10.0,345.0,10.3,1051.2,26.0,7.0,0.0,0.0,9999.0,9999.0,1800.0,-25.0,30.0,70.0,-21.6,9999.0,9999.0,1.0,2.0,-9.5,61.0,2020,2,14,20
52787.0,102.8681,37.1986,3045.0,11.0,0.0,331.0,7.3,1052.1,12.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,-26.5,30.0,0.0,-16.3,9999.0,9999.0,1.0,2.0,1.9,58.0,2020,2,15,11
52787.0,102.8681,37.1986,3045.0,11.0,0.0,306.0,5.1,1052.9,16.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,-26.3,30.0,0.0,-17.9,9999.0,9999.0,1.0,2.0,3.7,13.0,2020,2,15,20
52787.0,102.8681,37.1986,3045.0,11.0,10.0,301.0,1.6,1043.3,19.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,-22.8,30.0,0.0,-13.1,9999.0,9999.0,1.0,2.0,4.8,8.0,2020,2,16,20
52787.0,102.8681,37.1986,3045.0,11.0,9999.0,128.0,2.7,1040.4,9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-20.0,30.0,0.0,-12.6,9999.0,9999.0,1.0,2.0,3.0,19.0,2020,2,16,23
52787.0,102.8681,37.1986,3045.0,11.0,9999.0,146.0,2.7,1037.4,-11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-21.2,30.0,0.0,-13.2,9999.0,9999.0,1.0,2.0,0.5,28.0,2020,2,17,5
52787.0,102.8681,37.1986,3045.0,11.0,8.0,150.0,4.7,1031.7,-6.0,0.0,0.0,9999.0,9999.0,9999.0,4000.0,-21.3,30.0,0.0,-2.5,9999.0,9999.0,1.0,2.0,3.8,-8.0,2020,2,17,17
52787.0,102.8681,37.1986,3045.0,11.0,8.0,302.0,4.5,1040.3,12.0,0.0,0.0,9999.0,9999.0,9999.0,4000.0,-23.3,30.0,0.0,-12.8,9999.0,9999.0,1.0,2.0,0.3,-15.0,2020,2,17,20
52787.0,102.8681,37.1986,3045.0,11.0,0.0,162.0,8.4,1034.4,-2.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,-22.0,30.0,0.0,-6.5,9999.0,9999.0,1.0,2.0,-3.3,-31.0,2020,2,18,11
52787.0,102.8681,37.1986,3045.0,11.0,10.0,14.0,8.3,1028.4,2.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,-17.8,29.9,0.0,-6.4,9999.0,9999.0,1.0,2.0,-3.9,-25.0,2020,2,18,17
52787.0,102.8681,37.1986,3045.0,11.0,10.0,308.0,5.7,1033.9,10.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,-18.2,30.0,0.0,-9.2,9999.0,9999.0,1.0,2.0,3.6,-27.0,2020,2,18,20
52787.0,102.8681,37.1986,3045.0,11.0,9999.0,154.0,5.6,1031.9,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-20.0,30.0,0.0,-11.6,9999.0,9999.0,1.0,2.0,2.5,-26.0,2020,2,18,23
52787.0,102.8681,37.1986,3045.0,11.0,10.0,155.0,4.0,1022.6,4.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,-23.1,30.0,0.0,0.6,9999.0,9999.0,1.0,2.0,7.0,-23.0,2020,2,19,17
52787.0,102.8681,37.1986,3045.0,11.0,10.0,7.0,10.7,1030.5,31.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,-19.8,29.7,0.0,-6.1,9999.0,9999.0,1.0,2.0,3.1,-2.0,2020,2,19,20
52787.0,102.8681,37.1986,3045.0,11.0,10.0,328.0,6.1,1040.9,11.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,-17.8,30.0,0.0,-11.6,9999.0,9999.0,1.0,2.0,-10.6,66.0,2020,2,20,11
52787.0,102.8681,37.1986,3045.0,11.0,10.0,36.0,4.5,1042.3,14.0,7.0,0.0,0.3,9999.0,9999.0,1800.0,-16.1,27.7,70.0,-12.2,9999.0,9999.0,1.0,2.0,-6.1,45.0,2020,2,20,20
52787.0,102.8681,37.1986,3045.0,11.0,9999.0,137.0,0.6,1044.4,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.1,30.0,22.0,-16.6,9999.0,9999.0,1.0,2.0,-3.1,19.0,2020,2,21,5
52787.0,102.8681,37.1986,3045.0,11.0,9999.0,159.0,5.5,1041.7,10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.1,30.0,0.0,-10.8,9999.0,9999.0,1.0,2.0,3.1,19.0,2020,2,21,23
52787.0,102.8681,37.1986,3045.0,11.0,0.0,155.0,5.7,1025.2,-6.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,-20.4,28.2,0.0,4.9,9999.0,9999.0,1.0,2.0,9.0,-21.0,2020,2,22,17
52787.0,102.8681,37.1986,3045.0,11.0,10.0,26.0,9.0,1017.3,14.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,-16.7,28.4,0.0,0.6,9999.0,9999.0,1.0,2.0,2.9,-53.0,2020,2,23,20
52787.0,102.8681,37.1986,3045.0,11.0,9999.0,279.0,2.1,1020.7,-12.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-11.6,30.0,0.0,-4.4,9999.0,9999.0,1.0,2.0,-1.5,-28.0,2020,2,28,5
