stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,midCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour
52787,102.87,37.2,3045,4,2,70,1,9999,7,0,0,9999,9999,2,1500,-17.1,30,0,-13.7,9999,9999,1,2,2,-2,2018,1,22,8
52787,102.87,37.2,3045,4,0,160,4,9999,6,0,0,0,9999,0,9999,-16.2,29,0,-7.9,9999,9999,1,2,9999,9999,2018,1,22,11
52787,102.87,37.2,3045,4,0,160,7,9999,-18,0,0,0,9999,0,9999,-16.6,29,0,-4.5,9999,9999,1,2,1,0,2018,1,22,14
52787,102.87,37.2,3045,4,0,340,2,9999,0,0,0,0,9999,0,9999,-16.7,28,0,-4.6,9999,9999,1,2,4,-1,2018,1,22,17
52787,102.87,37.2,3045,4,0,290,5,9999,20,0,0,0,9999,0,9999,-17.1,30,0,-13.6,9999,9999,1,2,-2,0,2018,1,22,20
52787,102.87,37.2,3045,4,9,160,4,9999,5,0,0,0,9999,9999,9999,-18.1,30,0,-12.8,9999,9999,1,2,9999,9999,2018,1,22,23
52787,102.87,37.2,3045,4,9,160,5,9999,-10,0,0,0,9999,9999,9999,-17.8,30,0,-12.9,9999,9999,1,2,1,1,2018,1,23,2
52787,102.87,37.2,3045,4,9,140,5,9999,-11,0,0,0,9999,9999,9999,-18.6,30,0,-14.4,9999,9999,1,2,0,0,2018,1,23,5
52787,102.87,37.2,3045,4,0,140,3,9999,-3,0,0,0,9999,0,9999,-17.8,30,0,-13.6,9999,9999,1,2,0,-1,2018,1,23,8
52787,102.87,37.2,3045,4,0,160,2,9999,2,0,0,0,9999,0,9999,-16.4,29,0,-4.6,9999,9999,1,2,9999,9999,2018,1,23,11
52787,102.87,37.2,3045,4,0,20,8,9999,-6,0,0,0,9999,0,9999,-21.9,30,0,-3.3,9999,9999,1,2,1,0,2018,1,23,14
52787,102.87,37.2,3045,4,0,360,11,9999,8,0,0,0,9999,0,9999,-19.5,30,0,-7.4,9999,9999,1,2,-3,1,2018,1,23,17
52787,102.87,37.2,3045,4,0,290,5,9999,5,0,0,0,9999,0,9999,-20.1,30,0,-12.8,9999,9999,1,2,1,-1,2018,1,23,20
52787,102.87,37.2,3045,4,9,160,4,9999,-2,0,0,0,9999,9999,9999,-21.1,21,0,-13.2,9999,9999,1,2,9999,9999,2018,1,23,23
52787,102.87,37.2,3045,4,9,160,5,9999,-15,0,0,0,9999,9999,9999,-21,30,0,-14.6,9999,9999,1,2,-2,-2,2018,1,24,2
52787,102.87,37.2,3045,4,9,180,10,9999,-17,0,0,0,9999,9999,9999,-18.5,30,0,-14.8,9999,9999,1,2,0,-3,2018,1,24,5
52787,102.87,37.2,3045,4,7,160,7,9999,0,0,0,0,9999,7,1500,-19.5,30,0,-13.9,9999,9999,1,2,0,-3,2018,1,24,8
52787,102.87,37.2,3045,4,7,140,11,9999,-3,0,0,0,9999,7,2500,-19.7,30,0,-7.9,9999,9999,1,2,9999,9999,2018,1,24,11
52787,102.87,37.2,3045,4,7,160,12,9999,-21,0,0,0,9999,7,2500,-18.7,29,0,-5.8,9999,9999,1,2,-3,-5,2018,1,24,14
52787,102.87,37.2,3045,4,7,320,6,9999,10,0,0,0,9999,7,1000,-18.3,30,0,-12,9999,9999,1,2,-5,-4,2018,1,24,17
52787,102.87,37.2,3045,4,8,160,6,9999,15,7,0,0.1,9999,8,1500,-15.3,14,70,-13.6,9999,9999,1,2,-1,-3,2018,1,24,20
52787,102.87,37.2,3045,4,9,160,7,9999,12,0,0,9999,9999,9999,9999,-13.7,10,0,-12.4,9999,9999,1,2,9999,9999,2018,1,24,23
52787,102.87,37.2,3045,4,9,160,6,9999,0,0,0,0.5,9999,9999,9999,-15.6,30,0,-14.1,9999,9999,1,2,1,0,2018,1,25,2
52787,102.87,37.2,3045,4,9,180,5,9999,-6,0,0,9999,9999,9999,9999,-16,30,0,-14.4,9999,9999,1,2,0,1,2018,1,25,5
52787,102.87,37.2,3045,4,8,140,3,9999,4,0,0,9999,9999,8,1500,-17.7,30,0,-16,9999,9999,1,2,-2,1,2018,1,25,8
52787,102.87,37.2,3045,4,3,340,6,9999,12,0,0,0,9999,3,2500,-14.6,30,0,-13.1,9999,9999,1,2,9999,9999,2018,1,25,11
52787,102.87,37.2,3045,4,0,20,10,9999,-14,0,0,0,9999,0,1000,-23.6,30,0,-5.3,9999,9999,1,2,1,3,2018,1,25,14
52787,102.87,37.2,3045,4,2,360,10,9999,15,0,0,0,9999,2,1000,-21,28,0,-9,9999,9999,1,2,3,4,2018,1,25,17
52787,102.87,37.2,3045,4,7,360,6,9999,15,0,0,0,9999,7,2500,-20.5,30,0,-12,9999,9999,1,2,2,4,2018,1,25,20
52787,102.87,37.2,3045,4,9,340,1,9999,5,0,0,0,9999,9999,9999,-21.3,30,0,-13.9,9999,9999,1,2,9999,9999,2018,1,25,23
52787,102.87,37.2,3045,4,9,160,6,9999,-16,0,0,0,9999,9999,9999,-22.5,30,0,-16.2,9999,9999,1,2,-2,2,2018,1,26,2
52787,102.87,37.2,3045,4,9,140,12,9999,-19,0,0,0,9999,9999,9999,-22.8,30,0,-11.4,9999,9999,1,2,3,0,2018,1,26,5
52787,102.87,37.2,3045,4,7,140,13,9999,-6,0,0,0,9999,7,1500,-26.3,30,0,-10,9999,9999,1,2,6,-1,2018,1,26,8
52787,102.87,37.2,3045,4,7,160,6,9999,3,0,0,0,9999,7,1500,-23.8,30,0,-8.6,9999,9999,1,2,9999,9999,2018,1,26,11
52787,102.87,37.2,3045,4,7,160,4,9999,-20,0,0,0,9999,7,1500,-13.9,30,0,-6.9,9999,9999,1,2,-2,-2,2018,1,26,14
52787,102.87,37.2,3045,4,5,320,6,9999,-1,0,0,0,9999,5,2500,-20.2,28,0,-6.7,9999,9999,1,2,2,-4,2018,1,26,17
52787,102.87,37.2,3045,4,6,160,2,9999,17,0,0,0,9999,6,2500,-13.5,30,0,-10.8,9999,9999,1,2,1,-4,2018,1,26,20
52787,102.87,37.2,3045,4,9,290,9,9999,5,0,0,0,9999,9999,9999,-19.6,30,0,-16.6,9999,9999,1,2,9999,9999,2018,1,26,23
52787,102.87,37.2,3045,4,9,20,10,9999,-2,0,0,0,9999,9999,9999,-20.2,30,0,-12,9999,9999,1,2,4,-2,2018,1,27,2
52787,102.87,37.2,3045,4,9,340,7,9999,2,0,0,0,9999,9999,9999,-20,30,0,-13.8,9999,9999,1,2,-2,0,2018,1,27,5
52787,102.87,37.2,3045,4,7,320,8,9999,3,0,0,0,9999,7,1500,-20.5,30,0,-16.4,9999,9999,1,2,-6,1,2018,1,27,8
52787,102.87,37.2,3045,4,7,290,7,9999,11,0,0,0,9999,7,1500,-17.4,30,0,-15.8,9999,9999,1,2,9999,9999,2018,1,27,11
52787,102.87,37.2,3045,4,5,340,7,9999,-15,0,0,0,9999,5,1000,-15.5,29,0,-9.9,9999,9999,1,2,-3,2,2018,1,27,14
52787,102.87,37.2,3045,4,8,40,1,9999,10,0,0,9999,9999,8,1500,-14.7,30,70,-11.7,9999,9999,1,2,-5,3,2018,1,27,17
52787,102.87,37.2,3045,4,8,340,6,9999,11,7,0,1,9999,8,1500,-22,30,70,-20,9999,9999,1,2,-9,3,2018,1,27,20
52787,102.87,37.2,3045,4,9,320,4,9999,12,0,0,9999,9999,9999,9999,-23,30,0,-20.8,9999,9999,1,2,9999,9999,2018,1,27,23
52787,102.87,37.2,3045,4,9,160,4,9999,-3,0,0,0.4,9999,9999,9999,-21.4,30,0,-19.3,9999,9999,1,2,-7,3,2018,1,28,2
52787,102.87,37.2,3045,4,9,290,1,9999,-1,0,0,9999,9999,9999,9999,-26.5,30,0,-24,9999,9999,1,2,-10,3,2018,1,28,5
52787,102.87,37.2,3045,4,7,180,4,9999,8,0,0,0.1,9999,7,1500,-22.1,30,0,-19.9,9999,9999,1,2,-4,3,2018,1,28,8
52787,102.87,37.2,3045,4,7,160,4,9999,9,0,0,9999,9999,7,1500,-19.6,30,0,-17.7,9999,9999,1,2,9999,9999,2018,1,28,11
52787,102.87,37.2,3045,4,5,160,6,9999,-7,0,0,0,9999,5,1000,-17.5,30,0,-15.7,9999,9999,1,2,-6,4,2018,1,28,14
52787,102.87,37.2,3045,4,7,320,5,9999,3,0,0,0,9999,7,1500,-20.8,30,0,-18.7,9999,9999,1,2,-7,3,2018,1,28,17
52787,102.87,37.2,3045,4,7,340,2,9999,17,7,0,0.2,9999,7,1500,-17.4,30,0,-15.7,9999,9999,1,2,4,4,2018,1,28,20
52787,102.87,37.2,3045,4,9,90,3,9999,3,0,0,9999,9999,9999,9999,-18.2,30,0,-16.4,9999,9999,1,2,9999,9999,2018,1,28,23
52787,102.87,37.2,3045,4,9,70,1,9999,-7,0,0,0,9999,9999,9999,-18.6,30,0,-15.6,9999,9999,1,2,4,3,2018,1,29,2
52787,102.87,37.2,3045,4,9,200,4,9999,-20,0,0,0,9999,9999,9999,-20.8,30,0,-14.9,9999,9999,1,2,9,1,2018,1,29,5
52787,102.87,37.2,3045,4,7,160,5,9999,3,0,0,0,9999,7,1500,-21.6,30,0,-16.1,9999,9999,1,2,4,0,2018,1,29,8
52787,102.87,37.2,3045,4,5,160,7,9999,2,0,0,0,9999,5,2500,-19.3,30,0,-12.6,9999,9999,1,2,9999,9999,2018,1,29,11
52787,102.87,37.2,3045,4,2,140,12,9999,-22,0,0,0,9999,2,2500,-19.2,30,0,-8.7,9999,9999,1,2,7,-2,2018,1,29,14
52787,102.87,37.2,3045,4,7,290,7,9999,-2,0,0,0,9999,7,1500,-19.3,30,0,-16.1,9999,9999,1,2,3,-3,2018,1,29,17
52787,102.87,37.2,3045,4,7,320,8,9999,22,0,0,0,9999,7,1500,-25.5,30,0,-23.1,9999,9999,1,2,-7,-2,2018,1,29,20
52787,102.87,37.2,3045,4,9,320,6,9999,6,0,0,0,9999,9999,9999,-24.9,30,0,-22.5,9999,9999,1,2,9999,9999,2018,1,29,23
52787,102.87,37.2,3045,4,9,20,7,9999,-15,0,0,0,9999,9999,9999,-20.6,30,0,-16.2,9999,9999,1,2,-1,-3,2018,1,30,2
52787,102.87,37.2,3045,4,9,340,6,9999,-8,0,0,0,9999,9999,9999,-22.9,30,0,-20,9999,9999,1,2,-5,-1,2018,1,30,5
52787,102.87,37.2,3045,4,8,360,11,9999,7,0,0,0,9999,8,1500,-21.7,30,0,-18.9,9999,9999,1,2,-3,-1,2018,1,30,8
52787,102.87,37.2,3045,4,7,360,12,9999,17,0,0,0,9999,7,1500,-22.3,30,0,-18.3,9999,9999,1,2,9999,9999,2018,1,30,11
52787,102.87,37.2,3045,4,7,360,10,9999,-1,0,0,0,9999,7,1500,-23.2,30,0,-18.3,9999,9999,1,2,-10,3,2018,1,30,14
52787,102.87,37.2,3045,4,7,360,11,9999,17,0,0,0,9999,7,1500,-24.6,30,0,-19.6,9999,9999,1,2,-4,5,2018,1,30,17
52787,102.87,37.2,3045,4,7,340,7,9999,26,0,0,0,9999,7,1500,-24.8,30,70,-22.4,9999,9999,1,2,1,5,2018,1,30,20
52787,102.87,37.2,3045,4,9,320,5,9999,13,0,0,0,9999,9999,9999,-24.6,30,0,-22.2,9999,9999,1,2,9999,9999,2018,1,30,23
52787,102.87,37.2,3045,4,9,320,3,9999,-10,0,0,0,9999,9999,9999,-27.1,30,0,-18.1,9999,9999,1,2,-2,6,2018,1,31,2
52787,102.87,37.2,3045,4,9,90,1,9999,-22,0,0,0,9999,9999,9999,-29.2,30,0,-18.7,9999,9999,1,2,1,5,2018,1,31,5
52787,102.87,37.2,3045,4,0,290,1,9999,-2,0,0,9999,9999,0,1500,-31.6,30,0,-18.3,9999,9999,1,2,1,4,2018,1,31,8
52787,102.87,37.2,3045,4,0,340,2,9999,7,0,0,0,9999,0,9999,-29.2,30,0,-11.8,9999,9999,1,2,9999,9999,2018,1,31,11
52787,102.87,37.2,3045,4,0,340,8,9999,-18,0,0,0,9999,0,9999,-26.3,30,0,-10.5,9999,9999,1,2,8,1,2018,1,31,14
52787,102.87,37.2,3045,4,6,290,4,9999,-5,0,0,0,9999,6,2500,-21.1,30,0,-11.3,9999,9999,1,2,8,-1,2018,1,31,17
52787,102.87,37.2,3045,4,7,140,2,9999,3,0,0,0,9999,7,2500,-24.2,30,0,-14.4,9999,9999,1,2,8,-3,2018,1,31,20
52787,102.87,37.2,3045,4,9,160,3,9999,-5,0,0,0,9999,9999,9999,-24,30,0,-18,9999,9999,1,2,9999,9999,2018,1,31,23
52787,102.87,37.2,3045,4,9,320,4,9999,-5,0,0,0,9999,9999,9999,-22.7,30,0,-17.4,9999,9999,1,2,1,-5,2018,2,1,2
52787,102.87,37.2,3045,4,9,140,1,9999,-8,0,0,0,9999,9999,9999,-25.3,30,0,-17.9,9999,9999,1,2,1,-3,2018,2,1,5
52787,102.87,37.2,3045,4,1,160,3,9999,-1,0,0,0,9999,1,2500,-25.1,30,0,-19,9999,9999,1,2,-1,-3,2018,2,1,8
52787,102.87,37.2,3045,4,0,340,9,9999,16,0,0,0,9999,0,9999,-23,30,0,-15.5,9999,9999,1,2,9999,9999,2018,2,1,11
52787,102.87,37.2,3045,4,1,360,9,9999,0,0,0,0,9999,1,2500,-22.8,30,0,-11,9999,9999,1,2,-1,-1,2018,2,1,14
52787,102.87,37.2,3045,4,7,320,12,9999,17,0,0,0,9999,7,1000,-22.6,30,0,-17,9999,9999,1,2,-6,2,2018,2,1,17
52787,102.87,37.2,3045,4,7,360,9,9999,25,0,0,0,9999,7,1500,-23.8,30,0,-20,9999,9999,1,2,-6,4,2018,2,1,20
52787,102.87,37.2,3045,4,9,290,9,9999,12,0,0,0,9999,9999,9999,-25.2,30,0,-23.2,9999,9999,1,2,9999,9999,2018,2,1,23
