,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,midCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
19,52787.0,102.87,37.2,3044.0,4.0,0.0,340.0,5.0,9999.0,13.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-25.3,30.0,0.0,-11.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-04 11:00,2018.0,2.0,4.0,11.0
20,52787.0,102.87,37.2,3044.0,4.0,2.0,340.0,7.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-31.3,30.0,0.0,-7.7,9999.0,9999.0,1.0,2.0,1.0,1.0,2018-02-04 14:00,2018.0,2.0,4.0,14.0
21,52787.0,102.87,37.2,3044.0,4.0,6.0,320.0,9.0,9999.0,10.0,0.0,0.0,0.0,9999.0,6.0,2500.0,-25.7,30.0,0.0,-10.8,9999.0,9999.0,1.0,2.0,1.0,2.0,2018-02-04 17:00,2018.0,2.0,4.0,17.0
22,52787.0,102.87,37.2,3044.0,4.0,0.0,360.0,1.0,9999.0,19.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-29.2,30.0,0.0,-15.6,9999.0,9999.0,1.0,2.0,0.0,2.0,2018-02-04 20:00,2018.0,2.0,4.0,20.0
23,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,2.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-28.8,30.0,0.0,-16.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-04 23:00,2018.0,2.0,4.0,23.0
24,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,1.0,9999.0,-10.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-31.4,30.0,0.0,-13.8,9999.0,9999.0,1.0,2.0,2.0,-2.0,2018-02-06 02:00,2018.0,2.0,6.0,2.0
25,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,2.0,9999.0,-15.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-30.8,30.0,0.0,-14.7,9999.0,9999.0,1.0,2.0,-1.0,-3.0,2018-02-06 05:00,2018.0,2.0,6.0,5.0
26,52787.0,102.87,37.2,3044.0,4.0,2.0,320.0,5.0,9999.0,0.0,0.0,0.0,0.0,9999.0,2.0,1500.0,-28.1,30.0,0.0,-16.9,9999.0,9999.0,1.0,2.0,-1.0,-2.0,2018-02-06 08:00,2018.0,2.0,6.0,8.0
27,52787.0,102.87,37.2,3044.0,4.0,0.0,340.0,2.0,9999.0,6.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-26.4,29.0,0.0,-9.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-06 11:00,2018.0,2.0,6.0,11.0
28,52787.0,102.87,37.2,3044.0,4.0,2.0,20.0,8.0,9999.0,-18.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-27.0,30.0,0.0,-5.9,9999.0,9999.0,1.0,2.0,0.0,-3.0,2018-02-06 14:00,2018.0,2.0,6.0,14.0
29,52787.0,102.87,37.2,3044.0,4.0,6.0,340.0,9.0,9999.0,6.0,0.0,0.0,0.0,9999.0,6.0,2500.0,-23.2,29.0,0.0,-8.4,9999.0,9999.0,1.0,2.0,-1.0,-3.0,2018-02-06 17:00,2018.0,2.0,6.0,17.0
30,52787.0,102.87,37.2,3044.0,4.0,7.0,320.0,4.0,9999.0,15.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-23.6,30.0,0.0,-14.3,9999.0,9999.0,1.0,2.0,1.0,-2.0,2018-02-06 20:00,2018.0,2.0,6.0,20.0
31,52787.0,102.87,37.2,3044.0,4.0,9.0,90.0,2.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-26.1,30.0,0.0,-12.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-06 23:00,2018.0,2.0,6.0,23.0
32,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,3.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-24.9,30.0,0.0,-14.9,9999.0,9999.0,1.0,2.0,-1.0,-1.0,2018-02-07 02:00,2018.0,2.0,7.0,2.0
33,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,3.0,9999.0,-11.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-27.5,30.0,0.0,-15.9,9999.0,9999.0,1.0,2.0,-1.0,-1.0,2018-02-07 05:00,2018.0,2.0,7.0,5.0
34,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,3.0,9999.0,4.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-32.2,30.0,0.0,-12.9,9999.0,9999.0,1.0,2.0,4.0,0.0,2018-02-07 08:00,2018.0,2.0,7.0,8.0
35,52787.0,102.87,37.2,3044.0,4.0,2.0,360.0,3.0,9999.0,8.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-30.3,29.0,0.0,-4.2,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-07 11:00,2018.0,2.0,7.0,11.0
36,52787.0,102.87,37.2,3044.0,4.0,6.0,140.0,2.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,6.0,2500.0,-29.8,30.0,0.0,-2.3,9999.0,9999.0,1.0,2.0,4.0,0.0,2018-02-07 14:00,2018.0,2.0,7.0,14.0
37,52787.0,102.87,37.2,3044.0,4.0,7.0,160.0,8.0,9999.0,-12.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-25.8,28.0,0.0,-4.4,9999.0,9999.0,1.0,2.0,4.0,-1.0,2018-02-07 17:00,2018.0,2.0,7.0,17.0
38,52787.0,102.87,37.2,3044.0,4.0,7.0,180.0,9.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-22.3,30.0,0.0,-10.5,9999.0,9999.0,1.0,2.0,4.0,-3.0,2018-02-07 20:00,2018.0,2.0,7.0,20.0
39,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,3.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-23.5,29.0,0.0,-11.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-07 23:00,2018.0,2.0,7.0,23.0
40,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,3.0,9999.0,-32.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-25.2,30.0,0.0,-9.3,9999.0,9999.0,1.0,2.0,6.0,-7.0,2018-02-08 02:00,2018.0,2.0,8.0,2.0
41,52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,4.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-23.7,30.0,0.0,-19.9,9999.0,9999.0,1.0,2.0,-4.0,-7.0,2018-02-08 05:00,2018.0,2.0,8.0,5.0
42,52787.0,102.87,37.2,3044.0,4.0,1.0,40.0,13.0,9999.0,6.0,0.0,0.0,0.0,9999.0,1.0,2500.0,-24.2,30.0,0.0,-10.8,9999.0,9999.0,1.0,2.0,2.0,-7.0,2018-02-08 08:00,2018.0,2.0,8.0,8.0
43,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,11.0,9999.0,4.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-26.8,30.0,0.0,-7.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-08 11:00,2018.0,2.0,8.0,11.0
44,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,10.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-26.6,30.0,0.0,-7.5,9999.0,9999.0,1.0,2.0,-5.0,-6.0,2018-02-08 14:00,2018.0,2.0,8.0,14.0
45,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,10.0,9999.0,2.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-23.5,30.0,0.0,-10.0,9999.0,9999.0,1.0,2.0,-6.0,-4.0,2018-02-08 17:00,2018.0,2.0,8.0,17.0
46,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,8.0,9999.0,14.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-22.0,30.0,0.0,-12.9,9999.0,9999.0,1.0,2.0,-2.0,-3.0,2018-02-08 20:00,2018.0,2.0,8.0,20.0
47,52787.0,102.87,37.2,3044.0,4.0,9.0,290.0,5.0,9999.0,6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.6,30.0,0.0,-17.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-08 23:00,2018.0,2.0,8.0,23.0
48,52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,3.0,9999.0,2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.7,30.0,0.0,-19.0,9999.0,9999.0,1.0,2.0,-10.0,2.0,2018-02-09 02:00,2018.0,2.0,9.0,2.0
49,52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,8.0,9999.0,-4.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-22.3,19.0,0.0,-20.1,9999.0,9999.0,1.0,2.0,0.0,3.0,2018-02-09 05:00,2018.0,2.0,9.0,5.0
50,52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,6.0,9999.0,-1.0,0.0,0.0,0.1,9999.0,7.0,1500.0,-22.9,30.0,0.0,-17.5,9999.0,9999.0,1.0,2.0,-7.0,2.0,2018-02-09 08:00,2018.0,2.0,9.0,8.0
51,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,5.0,9999.0,14.0,7.0,0.0,0.0,9999.0,7.0,1500.0,-19.1,14.0,70.0,-16.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-09 11:00,2018.0,2.0,9.0,11.0
52,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,9.0,9999.0,-10.0,7.0,0.0,0.5,9999.0,7.0,1500.0,-19.9,30.0,70.0,-17.2,9999.0,9999.0,1.0,2.0,-10.0,2.0,2018-02-09 14:00,2018.0,2.0,9.0,14.0
53,52787.0,102.87,37.2,3044.0,4.0,8.0,360.0,11.0,9999.0,14.0,7.0,7.0,9999.0,9999.0,8.0,1500.0,-22.1,30.0,70.0,-19.2,9999.0,9999.0,1.0,2.0,-9.0,4.0,2018-02-09 17:00,2018.0,2.0,9.0,17.0
54,52787.0,102.87,37.2,3044.0,4.0,8.0,360.0,9.0,9999.0,19.0,7.0,7.0,1.0,9999.0,8.0,1500.0,-23.8,30.0,70.0,-20.0,9999.0,9999.0,1.0,2.0,-7.0,4.0,2018-02-09 20:00,2018.0,2.0,9.0,20.0
55,52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,8.0,9999.0,12.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-24.5,30.0,0.0,-20.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-09 23:00,2018.0,2.0,9.0,23.0
56,52787.0,102.87,37.2,3044.0,4.0,9.0,20.0,8.0,9999.0,3.0,0.0,0.0,0.1,9999.0,9999.0,9999.0,-25.2,30.0,0.0,-21.1,9999.0,9999.0,1.0,2.0,-2.0,5.0,2018-02-10 02:00,2018.0,2.0,10.0,2.0
57,52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,4.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-26.6,30.0,0.0,-22.4,9999.0,9999.0,1.0,2.0,-2.0,5.0,2018-02-10 05:00,2018.0,2.0,10.0,5.0
58,52787.0,102.87,37.2,3044.0,4.0,2.0,0.0,0.0,9999.0,0.0,0.0,0.0,9999.0,9999.0,2.0,1500.0,-27.2,30.0,0.0,-24.6,9999.0,9999.0,1.0,2.0,-7.0,5.0,2018-02-10 08:00,2018.0,2.0,10.0,8.0
59,52787.0,102.87,37.2,3044.0,4.0,0.0,160.0,3.0,9999.0,9.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-23.3,30.0,0.0,-19.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-10 11:00,2018.0,2.0,10.0,11.0
60,52787.0,102.87,37.2,3044.0,4.0,1.0,340.0,3.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,1.0,1000.0,-22.5,30.0,0.0,-15.6,9999.0,9999.0,1.0,2.0,2.0,4.0,2018-02-10 14:00,2018.0,2.0,10.0,14.0
61,52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,8.0,9999.0,1.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-21.8,30.0,0.0,-14.8,9999.0,9999.0,1.0,2.0,4.0,3.0,2018-02-10 17:00,2018.0,2.0,10.0,17.0
62,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,5.0,9999.0,10.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-22.7,30.0,0.0,-19.3,9999.0,9999.0,1.0,2.0,1.0,2.0,2018-02-10 20:00,2018.0,2.0,10.0,20.0
63,52787.0,102.87,37.2,3044.0,4.0,9.0,20.0,7.0,9999.0,10.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-24.8,30.0,0.0,-14.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-10 23:00,2018.0,2.0,10.0,23.0
64,52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,4.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-25.1,30.0,0.0,-18.2,9999.0,9999.0,1.0,2.0,3.0,1.0,2018-02-11 02:00,2018.0,2.0,11.0,2.0
65,52787.0,102.87,37.2,3044.0,4.0,9.0,20.0,7.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-27.2,30.0,0.0,-15.2,9999.0,9999.0,1.0,2.0,7.0,1.0,2018-02-11 05:00,2018.0,2.0,11.0,5.0
66,52787.0,102.87,37.2,3044.0,4.0,1.0,290.0,1.0,9999.0,8.0,0.0,0.0,0.0,9999.0,1.0,1500.0,-28.1,30.0,0.0,-17.2,9999.0,9999.0,1.0,2.0,7.0,2.0,2018-02-11 08:00,2018.0,2.0,11.0,8.0
67,52787.0,102.87,37.2,3044.0,4.0,0.0,20.0,6.0,9999.0,11.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-26.3,30.0,0.0,-11.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-11 11:00,2018.0,2.0,11.0,11.0
68,52787.0,102.87,37.2,3044.0,4.0,0.0,20.0,9.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,0.0,1000.0,-22.9,30.0,0.0,-10.1,9999.0,9999.0,1.0,2.0,6.0,3.0,2018-02-11 14:00,2018.0,2.0,11.0,14.0
69,52787.0,102.87,37.2,3044.0,4.0,0.0,360.0,12.0,9999.0,5.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-22.0,30.0,0.0,-10.2,9999.0,9999.0,1.0,2.0,5.0,3.0,2018-02-11 17:00,2018.0,2.0,11.0,17.0
70,52787.0,102.87,37.2,3044.0,4.0,0.0,320.0,5.0,9999.0,19.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-23.0,30.0,0.0,-17.4,9999.0,9999.0,1.0,2.0,2.0,4.0,2018-02-11 20:00,2018.0,2.0,11.0,20.0
71,52787.0,102.87,37.2,3044.0,4.0,9.0,290.0,6.0,9999.0,7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-23.6,30.0,0.0,-17.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-11 23:00,2018.0,2.0,11.0,23.0
72,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,2.0,9999.0,0.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-25.5,30.0,0.0,-15.0,9999.0,9999.0,1.0,2.0,3.0,4.0,2018-02-12 02:00,2018.0,2.0,12.0,2.0
73,52787.0,102.87,37.2,3044.0,4.0,9.0,110.0,2.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-25.9,30.0,0.0,-15.1,9999.0,9999.0,1.0,2.0,0.0,3.0,2018-02-12 05:00,2018.0,2.0,12.0,5.0
74,52787.0,102.87,37.2,3044.0,4.0,0.0,160.0,2.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-30.4,30.0,0.0,-12.6,9999.0,9999.0,1.0,2.0,5.0,2.0,2018-02-12 08:00,2018.0,2.0,12.0,8.0
75,52787.0,102.87,37.2,3044.0,4.0,0.0,160.0,3.0,9999.0,4.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-24.5,30.0,0.0,-5.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-12 11:00,2018.0,2.0,12.0,11.0
76,52787.0,102.87,37.2,3044.0,4.0,0.0,220.0,3.0,9999.0,-16.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-27.0,28.0,0.0,-1.3,9999.0,9999.0,1.0,2.0,9.0,0.0,2018-02-12 14:00,2018.0,2.0,12.0,14.0
77,52787.0,102.87,37.2,3044.0,4.0,5.0,160.0,5.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,5.0,2500.0,-24.7,29.0,0.0,-1.4,9999.0,9999.0,1.0,2.0,9.0,-1.0,2018-02-12 17:00,2018.0,2.0,12.0,17.0
78,52787.0,102.87,37.2,3044.0,4.0,7.0,160.0,3.0,9999.0,3.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-21.6,30.0,0.0,-7.8,9999.0,9999.0,1.0,2.0,10.0,-3.0,2018-02-12 20:00,2018.0,2.0,12.0,20.0
79,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,5.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-23.4,30.0,0.0,-10.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-12 23:00,2018.0,2.0,12.0,23.0
80,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,3.0,9999.0,-15.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-24.3,30.0,0.0,-9.7,9999.0,9999.0,1.0,2.0,5.0,-5.0,2018-02-13 02:00,2018.0,2.0,13.0,2.0
81,52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,4.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-28.7,30.0,0.0,-8.0,9999.0,9999.0,1.0,2.0,7.0,-5.0,2018-02-13 05:00,2018.0,2.0,13.0,5.0
82,52787.0,102.87,37.2,3044.0,4.0,2.0,340.0,8.0,9999.0,1.0,0.0,0.0,0.0,9999.0,2.0,1500.0,-32.7,29.0,0.0,-4.6,9999.0,9999.0,1.0,2.0,8.0,-4.0,2018-02-13 08:00,2018.0,2.0,13.0,8.0
83,52787.0,102.87,37.2,3044.0,4.0,2.0,360.0,2.0,9999.0,4.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-29.7,27.0,0.0,0.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-13 11:00,2018.0,2.0,13.0,11.0
84,52787.0,102.87,37.2,3044.0,4.0,7.0,140.0,8.0,9999.0,-22.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-30.9,26.0,0.0,3.4,9999.0,9999.0,1.0,2.0,5.0,-5.0,2018-02-13 14:00,2018.0,2.0,13.0,14.0
85,52787.0,102.87,37.2,3044.0,4.0,7.0,160.0,8.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-27.6,26.0,0.0,2.0,9999.0,9999.0,1.0,2.0,3.0,-5.0,2018-02-13 17:00,2018.0,2.0,13.0,17.0
86,52787.0,102.87,37.2,3044.0,4.0,4.0,140.0,4.0,9999.0,5.0,0.0,0.0,0.0,9999.0,4.0,1500.0,-23.6,29.0,0.0,-4.6,9999.0,9999.0,1.0,2.0,3.0,-5.0,2018-02-13 20:00,2018.0,2.0,13.0,20.0
87,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,5.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.5,24.0,0.0,-5.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-13 23:00,2018.0,2.0,13.0,23.0
88,52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,3.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.3,29.0,0.0,-4.3,9999.0,9999.0,1.0,2.0,5.0,-4.0,2018-02-14 02:00,2018.0,2.0,14.0,2.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-14 05:00,2018.0,2.0,14.0,5.0
90,52787.0,102.87,37.2,3044.0,4.0,2.0,340.0,11.0,9999.0,8.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-22.5,30.0,0.0,-13.1,9999.0,9999.0,1.0,2.0,-9.0,-3.0,2018-02-14 08:00,2018.0,2.0,14.0,8.0
91,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,7.0,9999.0,13.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-22.7,29.0,0.0,-5.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-14 11:00,2018.0,2.0,14.0,11.0
92,52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,8.0,9999.0,-8.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-22.0,29.0,0.0,-2.7,9999.0,9999.0,1.0,2.0,-6.0,-1.0,2018-02-14 14:00,2018.0,2.0,14.0,14.0
93,52787.0,102.87,37.2,3044.0,4.0,7.0,320.0,8.0,9999.0,9.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-19.1,29.0,0.0,-6.2,9999.0,9999.0,1.0,2.0,-8.0,2.0,2018-02-14 17:00,2018.0,2.0,14.0,17.0
