,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52787.0,102.87,37.2,3045.1,11.0,9999.0,298.0,2.9,1024.1,-10.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,85.0,0.8,1022.9,-6.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 00:00,2020.0,4.0,1.0,0.0
1,52787.0,102.87,37.2,3045.1,11.0,9999.0,330.0,2.4,1024.7,-14.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,291.0,1.7,1021.1,-16.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 01:00,2020.0,4.0,1.0,1.0
2,52787.0,102.87,37.2,3045.1,11.0,9999.0,9999.0,0.1,1024.7,-16.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,296.0,2.1,1020.6,-15.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 02:00,2020.0,4.0,1.0,2.0
3,52787.0,102.87,37.2,3045.1,11.0,9999.0,167.0,3.3,1025.7,-18.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,27.0,1.5,1019.5,-17.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 03:00,2020.0,4.0,1.0,3.0
4,52787.0,102.87,37.2,3045.1,11.0,9999.0,172.0,6.5,1025.8,-19.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,58.0,1.4,1020.3,-11.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 04:00,2020.0,4.0,1.0,4.0
5,52787.0,102.87,37.2,3045.1,11.0,9999.0,164.0,5.1,1026.2,-13.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,51.0,1.9,1020.5,-12.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 05:00,2020.0,4.0,1.0,5.0
6,52787.0,102.87,37.2,3045.1,11.0,9999.0,143.0,5.3,1025.6,-5.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,347.0,1.2,1021.9,1.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 06:00,2020.0,4.0,1.0,6.0
7,52787.0,102.87,37.2,3045.1,11.0,9999.0,286.0,2.9,1027.6,4.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,24.0,1.4,1023.6,3.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 07:00,2020.0,4.0,1.0,7.0
8,52787.0,102.87,37.2,3045.1,11.0,9999.0,283.0,2.5,1027.9,6.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,342.0,1.1,1024.6,10.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 08:00,2020.0,4.0,1.0,8.0
9,52787.0,102.87,37.2,3045.1,11.0,9999.0,149.0,2.3,1027.5,11.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,17.0,1.2,1025.5,11.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 09:00,2020.0,4.0,1.0,9.0
10,52787.0,102.87,37.2,3045.1,11.0,9999.0,138.0,6.0,1027.4,8.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,33.0,2.9,1025.7,14.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 10:00,2020.0,4.0,1.0,10.0
11,52787.0,102.87,37.2,3045.1,11.0,9999.0,151.0,6.2,1027.7,5.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,349.0,2.5,1025.8,11.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 11:00,2020.0,4.0,1.0,11.0
12,52787.0,102.87,37.2,3045.1,11.0,9999.0,157.0,7.1,1026.5,-4.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,50.0,1.7,1025.1,0.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 12:00,2020.0,4.0,1.0,12.0
13,52787.0,102.87,37.2,3045.1,11.0,9999.0,166.0,2.6,1025.9,-8.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,73.0,1.6,1024.4,-11.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 13:00,2020.0,4.0,1.0,13.0
14,52787.0,102.87,37.2,3045.1,11.0,9999.0,344.0,3.8,1026.0,-12.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,116.0,1.3,1023.3,-19.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 14:00,2020.0,4.0,1.0,14.0
15,52787.0,102.87,37.2,3045.1,11.0,9999.0,338.0,5.6,1026.0,-10.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,205.0,1.5,1022.2,-20.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 15:00,2020.0,4.0,1.0,15.0
16,52787.0,102.87,37.2,3045.1,11.0,9999.0,326.0,5.6,1024.8,-9.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,76.0,1.0,1021.5,-19.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 16:00,2020.0,4.0,1.0,16.0
17,52787.0,102.87,37.2,3045.1,11.0,9999.0,331.0,5.9,1025.3,-3.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,95.0,1.0,1021.5,-12.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 17:00,2020.0,4.0,1.0,17.0
18,52787.0,102.87,37.2,3045.1,11.0,9999.0,337.0,6.3,1025.6,3.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,28.0,1.1,1022.0,-3.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 18:00,2020.0,4.0,1.0,18.0
19,52787.0,102.87,37.2,3045.1,11.0,9999.0,320.0,6.1,1027.6,11.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,132.0,1.2,1022.7,7.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 19:00,2020.0,4.0,1.0,19.0
20,52787.0,102.87,37.2,3045.1,11.0,9999.0,313.0,4.6,1028.2,13.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,122.0,1.4,1023.6,14.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 20:00,2020.0,4.0,1.0,20.0
21,52787.0,102.87,37.2,3045.1,11.0,9999.0,327.0,4.8,1028.4,18.0,9999.0,9999.0,52797.0,104.1,37.2,1630.9,12.0,9999.0,101.0,2.1,1024.9,21.0,9999.0,9999.0,9999.0,9999.0,2020-04-01 21:00,2020.0,4.0,1.0,21.0
