,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,midCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
216,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,11.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-10.7,26.0,0.0,3.6,9999.0,9999.0,1.0,2.0,2.0,-2.0,2018-03-29 02:00,2018.0,3.0,29.0,2.0
217,52787.0,102.87,37.2,3044.0,4.0,9.0,9999.0,9999.0,9999.0,9999.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-29 05:00,2018.0,3.0,29.0,5.0
218,52787.0,102.87,37.2,3044.0,4.0,7.0,180.0,11.0,9999.0,9999.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-9.1,27.0,0.0,3.1,9999.0,9999.0,1.0,2.0,0.0,-3.0,2018-03-29 08:00,2018.0,3.0,29.0,8.0
219,52787.0,102.87,37.2,3044.0,4.0,7.0,140.0,13.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-10.0,19.0,0.0,11.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-29 11:00,2018.0,3.0,29.0,11.0
220,52787.0,102.87,37.2,3044.0,4.0,5.0,140.0,9.0,9999.0,-11.0,0.0,0.0,0.0,9999.0,5.0,2500.0,-10.1,17.0,0.0,13.7,9999.0,9999.0,1.0,2.0,-1.0,-2.0,2018-03-29 14:00,2018.0,3.0,29.0,14.0
221,52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,10.0,9999.0,1.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-10.6,16.0,0.0,8.8,9999.0,9999.0,1.0,2.0,-5.0,-1.0,2018-03-29 17:00,2018.0,3.0,29.0,17.0
222,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,10.0,9999.0,18.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-10.6,17.0,0.0,2.9,9999.0,9999.0,1.0,2.0,-6.0,0.0,2018-03-29 20:00,2018.0,3.0,29.0,20.0
223,52787.0,102.87,37.2,3044.0,4.0,9.0,20.0,9.0,9999.0,21.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-10.9,21.0,0.0,1.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-29 23:00,2018.0,3.0,29.0,23.0
224,52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,7.0,9999.0,7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-10.8,20.0,0.0,2.0,9999.0,9999.0,1.0,2.0,-2.0,3.0,2018-03-30 02:00,2018.0,3.0,30.0,2.0
225,52787.0,102.87,37.2,3044.0,4.0,9.0,20.0,7.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-10.1,23.0,0.0,1.7,9999.0,9999.0,1.0,2.0,1.0,4.0,2018-03-30 05:00,2018.0,3.0,30.0,5.0
226,52787.0,102.87,37.2,3044.0,4.0,8.0,320.0,7.0,9999.0,17.0,0.0,0.0,0.0,9999.0,8.0,1500.0,-5.8,27.0,0.0,-0.3,9999.0,9999.0,1.0,2.0,-3.0,5.0,2018-03-30 08:00,2018.0,3.0,30.0,8.0
227,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,6.0,9999.0,15.0,7.0,0.0,9999.0,9999.0,7.0,1500.0,-2.6,30.0,68.0,2.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-30 11:00,2018.0,3.0,30.0,11.0
228,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,5.0,9999.0,-5.0,7.0,0.0,0.2,9999.0,7.0,1500.0,-4.3,29.0,0.0,4.6,9999.0,9999.0,1.0,2.0,-9.0,7.0,2018-03-30 14:00,2018.0,3.0,30.0,14.0
229,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,11.0,9999.0,-4.0,0.0,0.0,9999.0,9999.0,7.0,1000.0,-8.3,25.0,0.0,5.9,9999.0,9999.0,1.0,2.0,-3.0,7.0,2018-03-30 17:00,2018.0,3.0,30.0,17.0
230,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,5.0,9999.0,14.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-11.3,28.0,0.0,2.6,9999.0,9999.0,1.0,2.0,0.0,6.0,2018-03-30 20:00,2018.0,3.0,30.0,20.0
231,52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,2.0,9999.0,13.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.6,30.0,0.0,0.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-30 23:00,2018.0,3.0,30.0,23.0
232,52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,2.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.5,29.0,0.0,-0.2,9999.0,9999.0,1.0,2.0,-2.0,5.0,2018-03-31 02:00,2018.0,3.0,31.0,2.0
233,52787.0,102.87,37.2,3044.0,4.0,9.0,20.0,8.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-8.4,10.0,0.0,-1.1,9999.0,9999.0,1.0,2.0,-3.0,5.0,2018-03-31 05:00,2018.0,3.0,31.0,5.0
234,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,6.0,9999.0,11.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-6.1,30.0,0.0,-1.6,9999.0,9999.0,1.0,2.0,-1.0,4.0,2018-03-31 08:00,2018.0,3.0,31.0,8.0
235,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,5.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-6.6,24.0,0.0,1.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-31 11:00,2018.0,3.0,31.0,11.0
236,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,9.0,9999.0,-16.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-7.3,16.0,0.0,4.1,9999.0,9999.0,1.0,2.0,-1.0,1.0,2018-03-31 14:00,2018.0,3.0,31.0,14.0
237,52787.0,102.87,37.2,3044.0,4.0,7.0,160.0,6.0,9999.0,-12.0,7.0,0.0,0.0,9999.0,7.0,1500.0,-3.1,30.0,68.0,2.1,9999.0,9999.0,1.0,2.0,-4.0,0.0,2018-03-31 17:00,2018.0,3.0,31.0,17.0
238,52787.0,102.87,37.2,3044.0,4.0,8.0,160.0,5.0,9999.0,4.0,7.0,0.0,0.8,9999.0,8.0,1500.0,-1.6,6.0,83.0,-0.7,9999.0,9999.0,1.0,2.0,-3.0,-1.0,2018-03-31 20:00,2018.0,3.0,31.0,20.0
239,52787.0,102.87,37.2,3044.0,4.0,9.0,250.0,2.0,9999.0,1.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-3.3,26.0,0.0,-1.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-31 23:00,2018.0,3.0,31.0,23.0
