,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52679.0,102.66,37.91,1532.0,32.0,9.0,180.0,2.0,9999.0,4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-21.4,4.8,5.0,-17.3,9999.0,9999.0,1.0,2.0,3.0,-5.0,2018-02-01 02:00,2018.0,2.0,1.0,2.0
1,52679.0,102.66,37.91,1532.0,32.0,9.0,140.0,3.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.1,7.0,0.0,-18.7,9999.0,9999.0,1.0,2.0,3.0,-4.0,2018-02-01 05:00,2018.0,2.0,1.0,5.0
2,52679.0,102.66,37.91,1532.0,32.0,2.0,160.0,2.0,9999.0,10.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-22.7,13.0,0.0,-17.8,9999.0,9999.0,1.0,2.0,7.0,-2.0,2018-02-01 08:00,2018.0,2.0,1.0,8.0
3,52679.0,102.66,37.91,1532.0,32.0,0.0,320.0,3.0,9999.0,29.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-18.5,10.0,0.0,-9.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-01 11:00,2018.0,2.0,1.0,11.0
4,52679.0,102.66,37.91,1532.0,32.0,0.0,360.0,3.0,9999.0,6.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-16.9,16.0,0.0,-7.1,9999.0,9999.0,1.0,2.0,-4.0,3.0,2018-02-01 14:00,2018.0,2.0,1.0,14.0
5,52679.0,102.66,37.91,1532.0,32.0,0.0,40.0,2.0,9999.0,8.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-20.8,17.0,0.0,-0.6,9999.0,9999.0,1.0,2.0,-4.0,0.0,2018-02-01 17:00,2018.0,2.0,1.0,17.0
6,52679.0,102.66,37.91,1532.0,32.0,7.0,320.0,3.0,9999.0,32.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-18.8,28.0,0.0,-11.9,9999.0,9999.0,1.0,2.0,2.0,9.0,2018-02-01 20:00,2018.0,2.0,1.0,20.0
7,52679.0,102.66,37.91,1532.0,32.0,9.0,320.0,1.0,9999.0,16.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-20.2,13.0,0.0,-15.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-01 23:00,2018.0,2.0,1.0,23.0
8,52679.0,102.66,37.91,1532.0,32.0,9.0,140.0,1.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-25.3,2.3,5.0,-22.8,9999.0,9999.0,1.0,2.0,-3.0,-5.0,2018-02-03 02:00,2018.0,2.0,3.0,2.0
9,52679.0,102.66,37.91,1532.0,32.0,9.0,180.0,2.0,9999.0,-3.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,-25.9,4.1,5.0,-22.9,9999.0,9999.0,1.0,2.0,1.0,-4.0,2018-02-03 05:00,2018.0,2.0,3.0,5.0
10,52679.0,102.66,37.91,1532.0,32.0,0.0,140.0,1.0,9999.0,1.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-27.5,9999.0,0.0,-24.9,9999.0,9999.0,1.0,2.0,-1.0,-4.0,2018-02-03 08:00,2018.0,2.0,3.0,8.0
11,52679.0,102.66,37.91,1532.0,32.0,0.0,360.0,1.0,9999.0,5.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-18.8,8.0,0.0,-11.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-03 11:00,2018.0,2.0,3.0,11.0
12,52679.0,102.66,37.91,1532.0,32.0,0.0,110.0,2.0,9999.0,-18.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-20.3,26.0,0.0,-6.8,9999.0,9999.0,1.0,2.0,2.0,-3.0,2018-02-03 14:00,2018.0,2.0,3.0,14.0
13,52679.0,102.66,37.91,1532.0,32.0,0.0,70.0,3.0,9999.0,1.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-20.6,30.0,0.0,-7.1,9999.0,9999.0,1.0,2.0,1.0,-2.0,2018-02-03 17:00,2018.0,2.0,3.0,17.0
14,52679.0,102.66,37.91,1532.0,32.0,0.0,180.0,1.0,9999.0,14.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-22.0,15.0,0.0,-15.3,9999.0,9999.0,1.0,2.0,0.0,-2.0,2018-02-03 20:00,2018.0,2.0,3.0,20.0
15,52679.0,102.66,37.91,1532.0,32.0,9.0,160.0,1.0,9999.0,-5.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,-24.2,2.0,5.0,-19.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-02-03 23:00,2018.0,2.0,3.0,23.0
16,52679.0,102.66,37.91,1532.0,32.0,9.0,160.0,1.0,9999.0,-8.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-25.0,4.1,5.0,-21.9,9999.0,9999.0,1.0,2.0,1.0,-1.0,2018-02-04 02:00,2018.0,2.0,4.0,2.0
