,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52679.0,102.67,37.92,1532.0,32.0,9.0,180.0,3.0,9999.0,-12.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,-22.7,9999.0,5.0,-9.5,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2017-12-31 23:00,2017.0,12.0,31.0,23.0
1,52679.0,102.67,37.92,1532.0,32.0,9.0,140.0,2.0,9999.0,-10.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.5,12.0,0.0,-13.7,9999.0,9999.0,1.0,2.0,-11.0,-3.0,2018-01-01 02:00,2018.0,1.0,1.0,2.0
2,52679.0,102.67,37.92,1532.0,32.0,9.0,160.0,1.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.6,15.0,0.0,-13.3,9999.0,9999.0,1.0,2.0,-5.0,-2.0,2018-01-01 05:00,2018.0,1.0,1.0,5.0
3,52679.0,102.67,37.92,1532.0,32.0,0.0,180.0,2.0,9999.0,6.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-22.8,12.0,0.0,-16.6,9999.0,9999.0,1.0,2.0,-7.0,-1.0,2018-01-01 08:00,2018.0,1.0,1.0,8.0
4,52679.0,102.67,37.92,1532.0,32.0,0.0,40.0,1.0,9999.0,10.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-20.7,7.0,0.0,-4.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-01-01 11:00,2018.0,1.0,1.0,11.0
5,52679.0,102.67,37.92,1532.0,32.0,0.0,40.0,4.0,9999.0,-21.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-20.8,17.0,0.0,0.0,9999.0,9999.0,1.0,2.0,-4.0,0.0,2018-01-01 14:00,2018.0,1.0,1.0,14.0
6,52679.0,102.67,37.92,1532.0,32.0,0.0,40.0,2.0,9999.0,8.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-20.8,17.0,0.0,-0.6,9999.0,9999.0,1.0,2.0,-4.0,0.0,2018-01-01 17:00,2018.0,1.0,1.0,17.0
7,52679.0,102.67,37.92,1532.0,32.0,0.0,140.0,1.0,9999.0,31.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-21.2,8.0,0.0,-8.9,9999.0,9999.0,1.0,2.0,-6.0,1.0,2018-01-01 20:00,2018.0,1.0,1.0,20.0
8,52679.0,102.67,37.92,1532.0,32.0,9.0,180.0,3.0,9999.0,9.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,-20.9,3.8,5.0,-11.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-01-01 23:00,2018.0,1.0,1.0,23.0
9,52679.0,102.67,37.92,1532.0,32.0,9.0,70.0,1.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.0,4.9,5.0,-12.6,9999.0,9999.0,1.0,2.0,1.0,3.0,2018-01-02 02:00,2018.0,1.0,2.0,2.0
10,52679.0,102.67,37.92,1532.0,32.0,9.0,180.0,2.0,9999.0,0.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,-21.3,6.0,5.0,-14.3,9999.0,9999.0,1.0,2.0,-1.0,4.0,2018-01-02 05:00,2018.0,1.0,2.0,5.0
11,52679.0,102.67,37.92,1532.0,32.0,7.0,180.0,2.0,9999.0,15.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-20.0,6.0,0.0,-14.2,9999.0,9999.0,1.0,2.0,2.0,5.0,2018-01-02 08:00,2018.0,1.0,2.0,8.0
12,52679.0,102.67,37.92,1532.0,32.0,8.0,220.0,1.0,9999.0,16.0,0.0,0.0,0.0,9999.0,8.0,2500.0,-16.8,10.0,0.0,-9.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-01-02 11:00,2018.0,1.0,2.0,11.0
13,52679.0,102.67,37.92,1532.0,32.0,7.0,40.0,3.0,9999.0,-29.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-17.5,20.0,0.0,-4.0,9999.0,9999.0,1.0,2.0,-4.0,4.0,2018-01-02 14:00,2018.0,1.0,2.0,14.0
14,52679.0,102.67,37.92,1532.0,32.0,8.0,40.0,3.0,9999.0,11.0,0.0,0.0,0.0,9999.0,8.0,2500.0,-17.7,21.0,0.0,-5.0,9999.0,9999.0,1.0,2.0,-4.0,5.0,2018-01-02 17:00,2018.0,1.0,2.0,17.0
15,52679.0,102.67,37.92,1532.0,32.0,7.0,90.0,2.0,9999.0,15.0,0.0,0.0,0.0,9999.0,7.0,2500.0,-17.8,14.0,0.0,-7.7,9999.0,9999.0,1.0,2.0,1.0,3.0,2018-01-02 20:00,2018.0,1.0,2.0,20.0
16,52679.0,102.67,37.92,1532.0,32.0,9.0,40.0,2.0,9999.0,8.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,-16.4,9999.0,5.0,-9.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-01-02 23:00,2018.0,1.0,2.0,23.0
17,52679.0,102.67,37.92,1532.0,32.0,9.0,360.0,1.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.7,2.8,5.0,-11.0,9999.0,9999.0,1.0,2.0,2.0,3.0,2018-01-03 02:00,2018.0,1.0,3.0,2.0
18,52679.0,102.67,37.92,1532.0,32.0,9.0,70.0,1.0,9999.0,-11.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-15.2,8.0,0.0,-12.1,9999.0,9999.0,1.0,2.0,2.0,2.0,2018-01-03 05:00,2018.0,1.0,3.0,5.0
19,52679.0,102.67,37.92,1532.0,32.0,8.0,360.0,1.0,9999.0,-12.0,9999.0,9999.0,0.2,9999.0,8.0,2500.0,-14.9,9.0,70.0,-12.4,9999.0,9999.0,1.0,2.0,2.0,-1.0,2018-01-03 08:00,2018.0,1.0,3.0,8.0
20,52679.0,102.67,37.92,1532.0,32.0,7.0,320.0,3.0,9999.0,0.0,7.0,7.0,0.0,9999.0,7.0,2500.0,-13.9,7.0,70.0,-10.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-01-03 11:00,2018.0,1.0,3.0,11.0
21,52679.0,102.67,37.92,1532.0,32.0,7.0,360.0,3.0,9999.0,-29.0,7.0,7.0,0.0,9999.0,7.0,2500.0,-13.3,9999.0,70.0,-9.8,9999.0,9999.0,1.0,2.0,-6.0,-2.0,2018-01-03 14:00,2018.0,1.0,3.0,14.0
22,52679.0,102.67,37.92,1532.0,32.0,8.0,320.0,3.0,9999.0,-2.0,7.0,7.0,9999.0,9999.0,8.0,2500.0,-12.4,5.0,70.0,-10.3,9999.0,9999.0,1.0,2.0,-5.0,-4.0,2018-01-03 17:00,2018.0,1.0,3.0,17.0
23,52679.0,102.67,37.92,1532.0,32.0,8.0,320.0,3.0,9999.0,17.0,7.0,7.0,0.4,9999.0,8.0,2500.0,-12.3,2.5,70.0,-10.8,9999.0,9999.0,1.0,2.0,-3.0,-4.0,2018-01-03 20:00,2018.0,1.0,3.0,20.0
24,52679.0,102.67,37.92,1532.0,32.0,9.0,290.0,2.0,9999.0,-3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-12.8,3.8,70.0,-11.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-01-03 23:00,2018.0,1.0,3.0,23.0
25,52679.0,102.67,37.92,1532.0,32.0,9.0,160.0,2.0,9999.0,-26.0,7.0,7.0,0.3,9999.0,9999.0,9999.0,-19.1,9999.0,22.0,-17.0,9999.0,9999.0,1.0,2.0,-6.0,-7.0,2018-01-04 02:00,2018.0,1.0,4.0,2.0
26,52679.0,102.67,37.92,1532.0,32.0,9.0,160.0,1.0,9999.0,-10.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.1,5.0,0.0,-19.6,9999.0,9999.0,1.0,2.0,-8.0,-7.0,2018-01-04 05:00,2018.0,1.0,4.0,5.0
27,52679.0,102.67,37.92,1532.0,32.0,7.0,180.0,1.0,9999.0,-7.0,0.0,0.0,9999.0,9999.0,7.0,2500.0,-24.3,9999.0,0.0,-21.9,9999.0,9999.0,1.0,2.0,-10.0,-6.0,2018-01-04 08:00,2018.0,1.0,4.0,8.0
