stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour
52679.0,102.87,37.89,1540.2,12.0,9.0,70.0,2.1,1022.9,-17.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-3.4,12.5,0.0,2.0,9999.0,9999.0,1.0,2.0,-0.9,29.0,2020,4,1,2
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,64.0,2.5,1023.4,-5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-7.6,19.3,0.0,1.1,9999.0,9999.0,1.0,2.0,-0.8,35.0,2020,4,1,5
52679.0,102.87,37.89,1540.2,12.0,9.0,16.0,1.2,1026.8,13.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-8.5,16.5,0.0,0.7,9999.0,9999.0,1.0,2.0,-1.0,46.0,2020,4,1,8
52679.0,102.87,37.89,1540.2,12.0,9.0,149.0,2.2,1025.6,1.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-8.5,21.2,0.0,4.1,9999.0,9999.0,1.0,2.0,-5.2,35.0,2020,4,1,11
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,190.0,2.4,1021.9,-24.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-7.9,26.4,0.0,7.2,9999.0,9999.0,1.0,2.0,-2.6,16.0,2020,4,1,14
52679.0,102.87,37.89,1540.2,12.0,9.0,108.0,2.8,1021.0,-10.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-5.1,21.1,0.0,7.2,9999.0,9999.0,1.0,2.0,-0.2,-11.0,2020,4,1,17
52679.0,102.87,37.89,1540.2,12.0,9.0,151.0,2.6,1023.1,12.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-2.9,15.8,0.0,5.9,9999.0,9999.0,1.0,2.0,3.4,-25.0,2020,4,1,20
52679.0,102.87,37.89,1540.2,12.0,9.0,173.0,1.5,1023.7,11.0,9999.0,9999.0,9999.0,9999.0,9999.0,2000.0,-2.6,5.2,5.0,4.6,9999.0,9999.0,1.0,2.0,1.9,-19.0,2020,4,1,23
52679.0,102.87,37.89,1540.2,12.0,9.0,85.0,0.9,1022.7,-3.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-2.9,4.8,5.0,3.4,9999.0,9999.0,1.0,2.0,1.4,-5.0,2020,4,2,2
52679.0,102.87,37.89,1540.2,12.0,9.0,88.0,2.3,1023.1,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,2000.0,-10.7,22.7,0.0,3.2,9999.0,9999.0,1.0,2.0,2.1,3.0,2020,4,2,5
52679.0,102.87,37.89,1540.2,12.0,9.0,328.0,0.9,1025.8,19.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-14.4,29.9,0.0,3.2,9999.0,9999.0,1.0,2.0,2.5,9.0,2020,4,2,8
52679.0,102.87,37.89,1540.2,12.0,9.0,258.0,2.6,1026.2,9.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-10.9,28.9,0.0,6.7,9999.0,9999.0,1.0,2.0,2.6,17.0,2020,4,2,11
52679.0,102.87,37.89,1540.2,12.0,9.0,124.0,4.0,1023.4,-18.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-7.3,18.3,0.0,9.8,9999.0,9999.0,1.0,2.0,2.6,23.0,2020,4,2,14
52679.0,102.87,37.89,1540.2,12.0,9.0,138.0,3.8,1021.3,-15.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-7.4,22.2,0.0,10.8,9999.0,9999.0,1.0,2.0,3.6,18.0,2020,4,2,17
52679.0,102.87,37.89,1540.2,12.0,9.0,90.0,1.4,1023.1,10.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-9.3,18.1,0.0,9.1,9999.0,9999.0,1.0,2.0,3.2,16.0,2020,4,2,20
52679.0,102.87,37.89,1540.2,12.0,9.0,72.0,1.9,1024.8,16.0,9999.0,9999.0,9999.0,9999.0,9999.0,2000.0,-6.7,20.4,0.0,6.1,9999.0,9999.0,1.0,2.0,1.5,21.0,2020,4,2,23
52679.0,102.87,37.89,1540.2,12.0,0.0,76.0,1.4,1024.3,-4.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-15.4,8.9,0.0,3.2,9999.0,9999.0,1.0,2.0,-0.2,20.0,2020,4,3,2
52679.0,102.87,37.89,1540.2,12.0,9.0,194.0,0.4,1024.7,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,2000.0,-10.9,16.8,0.0,0.1,9999.0,9999.0,1.0,2.0,-3.1,15.0,2020,4,3,5
52679.0,102.87,37.89,1540.2,12.0,9.0,282.0,1.6,1026.2,14.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-15.7,24.7,0.0,2.3,9999.0,9999.0,1.0,2.0,-0.9,10.0,2020,4,3,8
52679.0,102.87,37.89,1540.2,12.0,9.0,325.0,1.9,1025.7,5.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-12.4,22.7,0.0,8.7,9999.0,9999.0,1.0,2.0,2.0,6.0,2020,4,3,11
52679.0,102.87,37.89,1540.2,12.0,9.0,145.0,1.8,1023.6,-17.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-6.4,19.8,0.0,11.9,9999.0,9999.0,1.0,2.0,2.1,7.0,2020,4,3,14
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,80.0,2.1,1023.2,-10.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-5.9,22.3,0.0,12.5,9999.0,9999.0,1.0,2.0,1.7,12.0,2020,4,3,17
52679.0,102.87,37.89,1540.2,12.0,9.0,156.0,1.1,1024.7,12.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-4.6,11.4,0.0,10.1,9999.0,9999.0,1.0,2.0,1.0,14.0,2020,4,3,20
52679.0,102.87,37.89,1540.2,12.0,9.0,103.0,2.0,1024.7,15.0,9999.0,9999.0,9999.0,9999.0,9999.0,2000.0,-10.4,19.3,0.0,9.0,9999.0,9999.0,1.0,2.0,2.9,13.0,2020,4,3,23
52679.0,102.87,37.89,1540.2,12.0,2.0,138.0,1.8,1025.0,-3.0,0.0,0.0,9999.0,9999.0,9999.0,2000.0,-2.7,14.4,0.0,3.8,9999.0,9999.0,1.0,2.0,0.6,14.0,2020,4,4,2
52679.0,102.87,37.89,1540.2,12.0,0.0,157.0,2.0,1025.4,-5.0,9999.0,9999.0,9999.0,9999.0,9999.0,2000.0,-4.3,5.4,0.0,0.4,9999.0,9999.0,1.0,2.0,0.3,11.0,2020,4,4,5
