stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,253.0,1.7,1029.5,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-20.8,5.7,5.0,-14.8,9999.0,9999.0,1.0,2.0,0.3,-18.0,2020,1,1,5
52679.0,102.8739,37.8858,1540.2,12.0,0.0,296.0,2.8,1033.5,13.0,0.0,0.0,9999.0,9999.0,9999.0,5700.0,-19.6,11.7,0.0,-8.5,9999.0,9999.0,1.0,2.0,3.0,-12.0,2020,1,1,11
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,191.0,1.3,1038.7,14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.0,2.4,5.0,-12.3,9999.0,9999.0,1.0,2.0,1.3,54.0,2020,1,1,23
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,175.0,1.7,1036.9,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.0,1.6,5.0,-9.6,9999.0,9999.0,1.0,2.0,2.7,9.0,2020,1,2,23
52679.0,102.8739,37.8858,1540.2,12.0,3.0,343.0,0.9,1035.1,1.0,0.0,0.0,9999.0,9999.0,9999.0,5600.0,-14.8,4.5,0.0,-3.5,9999.0,9999.0,1.0,2.0,-0.1,-14.0,2020,1,3,11
52679.0,102.8739,37.8858,1540.2,12.0,10.0,339.0,3.3,1023.0,10.0,0.0,0.0,9999.0,9999.0,9999.0,5700.0,-13.0,5.3,0.0,-1.5,9999.0,9999.0,1.0,2.0,-9.2,-63.0,2020,1,4,17
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,186.0,2.3,1028.8,11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.1,2.3,5.0,-9.3,9999.0,9999.0,1.0,2.0,0.1,-21.0,2020,1,4,23
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,204.0,1.4,1026.5,-9.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-17.2,2.9,5.0,-12.4,9999.0,9999.0,1.0,2.0,-1.7,-9.0,2020,1,5,2
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,169.0,1.9,1027.3,6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.4,5.5,5.0,-12.5,9999.0,9999.0,1.0,2.0,-0.1,14.0,2020,1,5,5
52679.0,102.8739,37.8858,1540.2,12.0,10.0,24.0,0.4,1034.0,5.0,0.0,0.0,9999.0,9999.0,9999.0,3600.0,-15.1,4.5,0.0,-7.5,9999.0,9999.0,1.0,2.0,-4.3,18.0,2020,1,6,11
52679.0,102.8739,37.8858,1540.2,12.0,10.0,224.0,1.2,1033.3,15.0,0.0,0.0,9999.0,9999.0,9999.0,5400.0,-16.3,2.8,10.0,-14.3,9999.0,9999.0,1.0,2.0,1.7,9.0,2020,1,8,8
52679.0,102.8739,37.8858,1540.2,12.0,10.0,338.0,3.1,1028.6,-23.0,0.0,0.0,9999.0,9999.0,9999.0,5700.0,-10.6,4.7,0.0,-2.1,9999.0,9999.0,1.0,2.0,-2.4,11.0,2020,1,8,14
52679.0,102.8739,37.8858,1540.2,12.0,10.0,2.0,3.0,1029.9,2.0,0.0,0.0,9999.0,9999.0,9999.0,5700.0,-10.3,4.3,0.0,-3.1,9999.0,9999.0,1.0,2.0,-5.4,12.0,2020,1,8,17
52679.0,102.8739,37.8858,1540.2,12.0,10.0,200.0,0.6,1035.6,21.0,0.0,0.0,9999.0,9999.0,9999.0,5700.0,-14.3,2.6,0.0,-10.3,9999.0,9999.0,1.0,2.0,-4.2,17.0,2020,1,8,20
52679.0,102.8739,37.8858,1540.2,12.0,9999.0,179.0,1.5,1030.8,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.0,2.3,5.0,-12.0,9999.0,9999.0,1.0,2.0,1.5,11.0,2020,1,9,5
52679.0,102.8739,37.8858,1540.2,12.0,10.0,84.0,0.9,1029.7,-1.0,7.0,0.0,9999.0,9999.0,9999.0,5700.0,-7.7,9.0,0.0,-2.1,9999.0,9999.0,1.0,2.0,1.0,6.0,2020,1,9,17
